ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,2,7,2,.400,5,.583,12,1,.500,2,30:02,1,1,-28,17,1,3,3
3,0,6,5,0,,0,.385,13,3,1.000,3,29:07,1,2,-31,13,0,1,7
2,0,3,0,0,.000,1,.000,2,0,,0,25:37,1,5,-22,0,1,3,4
1,2,3,1,0,,0,.250,4,3,.750,4,18:16,1,1,-16,5,0,0,4
0,0,0,3,3,.333,9,.300,10,0,,0,15:59,0,0,-23,9,1,1,0
3,0,4,7,1,.125,8,.368,19,5,1.000,5,29:42,0,2,-3,20,3,3,4
3,2,1,4,0,,0,.500,8,0,.000,2,22:31,0,2,+9,8,2,0,1
4,1,3,4,0,,0,.667,6,0,,0,20:27,1,2,+8,8,2,1,4
0,1,2,2,0,,0,1.000,2,3,.750,4,20:00,0,3,+5,7,0,0,2
2,0,1,1,0,.000,1,.143,7,0,,0,16:22,1,2,+13,2,1,2,2
1,0,3,3,0,,0,.750,4,0,,0,11:57,0,1,-12,6,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
