ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,7,4,1,.250,4,.250,16,1,.500,2,37:02,0,1,-18,10,0,3,7
2,0,1,8,1,.250,4,.421,19,5,1.000,5,33:11,0,3,-17,22,0,2,1
2,1,9,2,0,,0,.286,7,0,,0,27:03,0,3,-21,4,1,2,9
2,0,7,4,0,.000,2,.444,9,2,1.000,2,25:57,0,3,-8,10,0,1,7
1,2,2,1,1,.500,2,.200,5,0,,0,19:26,0,0,-10,3,1,0,2
1,0,7,4,0,.000,2,.571,7,1,.200,5,29:09,0,2,-6,9,0,0,7
0,0,1,4,1,1.000,1,1.000,4,0,.000,1,28:48,0,2,-6,9,1,1,1
5,0,3,6,1,.167,6,.400,15,1,.500,2,25:33,0,1,+3,14,3,1,3
0,0,4,0,0,,0,.000,2,0,,0,13:51,1,2,+3,0,0,0,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
