ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,6,8,3,.429,7,.571,14,3,1.000,3,35:59,1,4,+8,22,1,1,7
4,0,5,6,0,,0,.667,9,6,1.000,6,27:51,0,4,+7,18,1,1,5
6,0,3,2,2,.333,6,.182,11,5,.833,6,27:47,2,3,+8,11,1,4,5
2,0,4,6,0,,0,.667,9,2,.667,3,21:49,4,1,-2,14,0,3,8
0,0,7,2,2,.500,4,.400,5,1,.500,2,20:45,0,2,0,7,1,0,7
1,0,4,8,1,.500,2,.500,16,1,.500,2,30:10,2,5,+13,18,0,3,6
6,0,3,5,1,.500,2,.417,12,3,.600,5,25:48,1,1,+4,14,2,4,4
1,1,2,2,1,.500,2,.286,7,4,.667,6,25:02,0,1,+11,9,1,0,2
1,2,4,2,0,,0,.333,6,0,,0,16:48,3,1,+6,4,0,3,7
0,1,0,0,0,,0,.000,1,0,,0,5:01,1,0,-5,0,0,0,1
0,0,0,0,0,,0,,0,2,1.000,2,3:00,1,0,+5,2,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
