ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,4,8,2,.500,4,.571,14,3,.375,8,40:14,1,1,-14,21,2,2,5
5,0,3,1,0,.000,4,.111,9,3,1.000,3,36:24,0,4,-27,5,0,2,3
5,0,2,7,3,.429,7,.467,15,1,.500,2,36:12,0,3,-8,18,3,1,2
3,1,6,8,0,,0,.571,14,1,.500,2,35:50,1,5,-6,17,1,1,7
3,1,4,7,1,.500,2,.538,13,4,.800,5,30:49,3,3,-3,19,1,1,7
0,0,2,1,0,,0,.333,3,0,,0,14:01,1,2,-15,2,0,0,3
1,1,0,1,0,.000,1,.200,5,0,.000,2,11:48,1,1,-16,2,0,0,1
1,0,4,7,0,,0,.875,8,2,1.000,2,10:11,2,2,-2,16,0,0,6
0,0,1,2,0,,0,.667,3,0,,0,8:16,2,0,-17,4,0,0,3
0,0,0,0,0,,0,.000,3,0,,0,8:15,3,1,-13,0,0,1,3
2,0,1,1,0,.000,2,.200,5,3,1.000,3,8:00,0,0,+1,5,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
