ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,7,9,0,.000,1,.818,11,0,.000,1,29:11,0,4,-8,18,0,2,7
3,0,1,7,4,.400,10,.438,16,2,.667,3,29:04,0,2,-5,20,1,3,1
1,0,3,3,1,.250,4,.333,9,0,,0,28:29,2,0,+1,7,1,1,5
1,1,3,3,2,.222,9,.250,12,0,,0,26:34,0,5,-6,8,0,0,3
2,0,4,6,0,,0,.600,10,0,,0,22:06,4,2,+3,12,0,2,8
1,0,2,8,2,.667,3,.667,12,7,1.000,7,24:35,1,3,+6,25,3,4,3
0,0,3,4,1,.500,2,.667,6,0,,0,23:40,0,0,+10,9,0,1,3
2,1,2,2,0,.000,1,.400,5,1,.500,2,23:20,3,1,+7,5,1,0,5
2,0,0,2,2,.500,4,.400,5,6,.857,7,14:26,0,0,+17,12,3,1,0
0,0,3,1,0,,0,.500,2,2,1.000,2,11:32,1,4,+1,4,1,1,4
3,1,0,0,0,.000,1,.000,1,0,,0,4:37,0,0,+5,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:27,0,3,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
