ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,11,8,3,.750,4,.667,12,0,,0,30:02,3,3,+32,19,0,3,14
1,0,4,1,1,.167,6,.111,9,2,1.000,2,29:18,1,2,+32,5,0,0,5
5,0,3,7,1,.250,4,.412,17,4,.667,6,25:56,3,0,+17,19,3,0,6
3,1,6,6,0,,0,.667,9,3,1.000,3,24:56,0,2,+11,15,1,0,6
0,0,2,2,0,,0,.500,4,1,.500,2,16:05,0,1,+9,5,0,2,2
4,0,5,6,0,.000,1,.667,9,5,1.000,5,28:09,1,0,+10,17,0,0,6
2,1,5,3,0,,0,.600,5,4,1.000,4,25:07,6,4,+17,10,0,1,11
3,0,1,9,5,.500,10,.474,19,1,1.000,1,23:35,0,1,+12,24,0,3,1
1,0,6,3,0,,0,.600,5,1,.167,6,17:29,3,4,0,7,2,2,9
0,0,0,2,0,.000,1,.500,4,0,,0,9:54,0,2,-7,4,0,0,0
0,0,1,0,0,.000,1,.000,1,0,,0,5:05,1,0,-2,0,0,0,2
1,0,0,1,0,,0,1.000,1,0,,0,2:12,0,0,+2,2,0,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,2:12,0,3,+2,0,0,0,0
