ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,8,6,1,1.000,1,.500,12,6,.750,8,34:07,1,5,+12,19,1,2,9
0,0,2,4,2,.333,6,.364,11,1,.500,2,31:06,1,1,+8,11,0,0,3
7,1,8,7,2,.400,5,.700,10,1,.500,2,30:43,0,3,+8,17,3,2,8
2,0,7,7,0,,0,1.000,7,1,1.000,1,30:11,2,4,+15,15,1,0,9
0,1,1,1,0,.000,4,.143,7,0,,0,19:28,0,0,+4,2,0,2,1
4,0,4,3,1,.200,5,.333,9,2,1.000,2,28:32,0,0,+12,9,1,0,4
2,1,3,6,2,.500,4,.667,9,3,.750,4,26:46,0,2,+12,17,0,3,3
3,0,1,3,0,.000,7,.250,12,4,1.000,4,17:17,0,0,+8,10,0,2,1
0,0,3,3,0,,0,.600,5,1,1.000,1,11:50,0,4,+1,7,1,1,3
0,1,4,2,0,,0,.400,5,0,,0,10:00,2,2,0,4,1,1,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
