ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,1,5,10,4,.333,12,.476,21,4,1.000,4,39:37,1,1,-6,28,0,4,6
3,0,2,10,2,.400,5,.526,19,0,,0,39:23,2,1,0,22,0,2,4
5,1,6,2,0,.000,1,.286,7,2,1.000,2,32:01,0,2,-4,6,0,3,6
1,1,3,3,0,,0,.375,8,4,1.000,4,17:42,1,4,0,10,2,0,4
0,1,2,3,0,,0,.750,4,3,.750,4,15:17,0,1,+2,9,0,1,2
1,0,0,4,2,.500,4,.444,9,1,.500,2,26:53,0,2,-24,11,1,4,0
1,2,6,2,0,,0,.333,6,0,,0,23:42,5,3,-17,4,0,0,11
1,1,6,4,0,,0,.800,5,0,,0,22:50,2,0,-5,8,3,3,8
0,2,2,5,0,,0,.833,6,0,,0,22:35,0,5,-1,10,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
