ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,8,8,2,.250,8,.500,16,0,.000,1,39:43,1,1,0,18,0,3,9
3,0,5,7,3,.500,6,.412,17,8,.889,9,37:40,6,3,+9,25,1,1,11
1,0,5,3,3,.375,8,.375,8,0,,0,35:13,0,4,-12,9,0,1,5
8,0,3,8,1,.250,4,.381,21,2,1.000,2,31:40,0,4,+2,19,1,4,3
1,1,7,1,0,,0,.500,2,1,.250,4,17:39,3,5,-5,3,3,4,10
2,2,3,4,1,1.000,1,.667,6,1,1.000,1,24:31,2,2,-3,10,2,2,5
0,0,2,3,0,,0,.750,4,3,1.000,3,16:27,1,5,+9,9,0,1,3
4,0,2,4,0,,0,.500,8,1,.500,2,16:20,0,0,-1,9,1,2,2
1,1,0,4,1,1.000,1,1.000,4,0,,0,15:52,0,3,+4,9,1,1,0
0,0,1,1,0,,0,1.000,1,0,,0,4:55,0,0,+2,2,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
