ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,6,5,0,.000,3,.278,18,5,.833,6,41:16,3,1,+7,15,0,0,9
4,0,9,10,0,,0,.714,14,0,.000,1,35:46,7,3,+9,20,0,1,16
2,0,0,5,4,.571,7,.500,10,1,1.000,1,33:33,0,1,-9,15,0,0,0
3,0,5,4,2,.286,7,.364,11,2,1.000,2,31:59,0,2,+11,12,2,1,5
5,0,1,8,1,.333,3,.500,16,4,1.000,4,31:05,1,3,+13,21,1,3,2
1,0,5,3,0,.000,3,.500,6,2,.667,3,17:56,0,3,+1,8,1,1,5
3,0,3,5,1,1.000,1,.556,9,1,.500,2,16:55,0,0,-8,12,1,1,3
1,0,4,1,1,.500,2,.333,3,0,,0,14:27,0,1,+14,3,1,0,4
1,0,0,0,0,,0,.000,1,0,,0,12:40,0,1,-11,0,0,0,0
0,0,1,0,0,,0,,0,0,,0,4:23,0,0,-2,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
