ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,9,8,2,.667,3,.667,12,7,.875,8,35:47,1,2,+17,25,0,3,10
2,1,11,4,0,,0,.308,13,1,.167,6,35:18,2,1,+11,9,2,1,13
3,0,3,7,4,.667,6,.636,11,1,1.000,1,33:35,0,0,+10,19,1,1,3
1,0,3,9,2,.667,3,.643,14,2,.500,4,32:10,1,3,+5,22,1,0,4
8,0,2,5,0,,0,.357,14,0,,0,31:37,0,4,+8,10,1,1,2
0,1,3,4,0,.000,1,.444,9,0,,0,25:57,3,1,+5,8,1,0,6
1,1,3,0,0,,0,.000,4,1,.500,2,16:31,2,1,+2,1,1,1,5
1,0,1,3,0,,0,.333,9,0,,0,16:23,0,3,+5,6,0,2,1
0,1,3,1,0,,0,.333,3,0,,0,12:42,1,1,+2,2,0,1,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
