ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,2,5,1,.333,3,.417,12,0,.000,1,34:57,2,0,-2,11,0,0,4
3,2,6,5,0,,0,.455,11,0,.000,4,34:55,4,2,+1,10,3,3,10
1,0,5,7,5,.556,9,.583,12,2,1.000,2,34:53,0,1,-1,21,2,0,5
4,0,8,4,1,.167,6,.333,12,0,,0,34:26,2,2,+13,9,1,3,10
4,0,1,7,2,.667,3,.583,12,2,1.000,2,22:51,0,1,+4,18,0,3,1
1,1,6,3,1,.250,4,.429,7,1,.500,2,26:10,0,1,-9,8,1,1,6
2,0,0,5,0,.000,2,.500,10,1,.500,2,25:09,1,4,-10,11,0,0,1
0,0,6,1,0,,0,.333,3,0,,0,13:05,0,0,-7,2,0,0,6
0,0,0,1,0,,0,.167,6,0,,0,12:04,0,1,-17,2,0,2,0
0,0,0,0,0,,0,.000,1,0,,0,1:30,1,0,-2,0,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
