ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,3,15,8,0,,0,.500,16,4,.500,8,36:48,8,1,+9,20,2,0,23
2,0,4,4,1,.125,8,.250,16,2,1.000,2,35:43,1,2,+5,11,1,3,5
2,0,2,7,2,.400,5,.538,13,5,1.000,5,33:58,4,1,+7,21,2,0,6
2,0,4,7,2,.667,3,.583,12,0,,0,31:14,1,2,+14,16,2,1,5
7,0,2,5,0,.000,3,.294,17,1,1.000,1,31:09,0,2,+9,11,0,4,2
1,1,3,3,0,.000,1,.600,5,0,,0,27:28,0,3,+12,6,0,0,3
6,0,3,3,0,,0,.600,5,0,,0,16:51,0,2,+6,6,0,5,3
2,0,4,0,0,,0,,0,0,,0,15:37,0,0,+8,0,1,0,4
0,0,5,2,0,,0,.500,4,3,.750,4,11:12,2,1,+5,7,0,2,7
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
