ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,7,2,.286,7,.467,15,0,,0,36:43,1,2,+4,16,0,0,5
1,1,13,3,0,.000,3,.273,11,0,,0,35:37,0,1,+2,6,0,2,13
0,1,7,5,0,,0,.714,7,10,1.000,10,34:06,1,2,+3,20,0,1,8
4,0,0,8,3,.750,4,.667,12,3,.750,4,27:38,0,2,+4,22,2,3,0
3,0,7,4,0,,0,.500,8,1,.500,2,18:53,4,3,+1,9,0,2,11
0,1,9,1,0,,0,.125,8,0,,0,26:05,2,3,+10,2,0,1,11
1,0,3,4,1,1.000,1,.500,8,4,1.000,4,24:01,1,0,+1,13,0,3,4
3,1,2,4,0,.000,1,.400,10,2,1.000,2,20:22,0,0,+3,10,0,2,2
2,0,1,0,0,.000,3,.000,3,0,,0,16:35,0,3,+7,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
