ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,3,5,1,.333,3,.455,11,2,1.000,2,37:36,0,0,-3,13,0,0,3
4,1,5,4,1,.125,8,.286,14,5,.833,6,36:39,0,0,+4,14,3,0,5
1,0,10,6,0,.000,1,.545,11,2,.400,5,36:03,2,4,+3,14,3,3,12
11,0,2,6,3,.600,5,.500,12,3,.750,4,34:57,1,5,+4,18,0,4,3
4,0,4,6,3,.750,4,.545,11,0,,0,27:35,0,5,+8,15,0,2,4
1,0,2,7,1,.333,3,.636,11,0,,0,25:50,2,2,-3,15,0,2,4
1,0,0,2,0,,0,.667,3,0,,0,13:50,1,3,-10,4,1,2,1
3,0,2,1,0,,0,.500,2,0,,0,13:03,0,1,-9,2,1,2,2
1,0,4,3,1,.250,4,.500,6,0,,0,11:21,0,0,-9,7,0,0,4
0,0,0,1,0,,0,1.000,1,0,,0,3:06,0,1,-10,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
