ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,3,7,4,.667,6,.636,11,0,,0,39:16,0,2,+11,18,3,1,3
2,0,4,6,3,.500,6,.400,15,0,,0,36:14,0,2,+8,15,3,1,4
6,0,1,5,2,.667,3,.556,9,1,1.000,1,30:20,0,4,+9,13,1,6,1
4,2,10,5,0,.000,1,.333,15,1,.143,7,28:14,7,1,0,11,0,1,17
1,0,4,5,2,.667,3,.455,11,1,1.000,1,27:58,1,3,+21,13,2,0,5
4,0,6,7,3,.500,6,.500,14,4,1.000,4,29:13,0,0,+17,21,0,1,6
5,1,2,4,1,1.000,1,.571,7,0,,0,17:40,0,2,+7,9,2,1,2
0,0,3,1,0,,0,1.000,1,0,,0,11:53,1,3,+11,2,0,1,4
0,0,1,1,1,.500,2,.250,4,0,,0,11:51,0,2,+5,3,1,0,1
0,0,1,0,0,,0,.000,2,1,.500,2,2:27,0,0,-3,1,0,0,1
0,0,0,0,0,,0,.000,2,0,,0,2:27,0,0,-3,0,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,2:27,1,0,-3,0,0,0,1
,,,,,,,,,,,,,,,,,,,
