ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,3,9,2,.200,10,.409,22,5,.833,6,37:06,2,3,-1,25,0,0,5
2,2,7,4,0,,0,.571,7,1,.333,3,33:40,6,3,-4,9,2,2,13
6,0,3,7,0,.000,1,.538,13,5,.833,6,31:05,1,1,+3,19,0,2,4
2,0,3,3,1,.333,3,.300,10,0,,0,27:54,1,6,-9,7,0,1,4
2,1,3,0,0,.000,1,.000,3,2,1.000,2,16:51,1,1,-11,2,1,0,4
1,0,5,2,1,.333,3,.400,5,0,,0,32:31,2,2,+7,5,1,5,7
2,0,5,7,4,.500,8,.500,14,1,.500,2,29:38,1,2,+11,19,2,2,6
4,0,3,2,0,.000,1,.333,6,2,1.000,2,16:55,0,2,-4,6,1,0,3
1,2,3,2,0,,0,.400,5,0,,0,14:20,2,3,+3,4,0,0,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
