ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,4,3,1,.250,4,.300,10,0,,0,33:37,1,1,+15,7,0,0,5
5,2,5,11,3,.375,8,.524,21,3,.600,5,32:35,2,0,+23,28,0,0,7
8,1,3,7,4,.667,6,.500,14,1,1.000,1,30:15,0,3,+12,19,1,2,3
0,1,10,10,0,,0,.833,12,4,.400,10,30:02,5,3,+13,24,3,2,15
3,0,2,3,0,.000,4,.375,8,3,1.000,3,29:29,1,2,+12,9,3,1,3
0,0,3,5,1,.500,2,.556,9,0,,0,20:56,0,1,0,11,0,0,3
3,0,3,2,0,.000,2,.286,7,0,,0,18:31,2,2,+8,4,2,0,5
0,1,3,2,0,,0,.500,4,0,,0,17:58,3,2,+7,4,1,1,6
6,0,3,2,0,,0,.222,9,0,,0,17:45,0,1,+8,4,1,1,3
0,0,0,0,0,.000,1,.000,1,0,,0,7:02,0,0,0,0,2,0,0
0,0,1,1,0,,0,1.000,1,0,,0,1:50,0,0,+2,2,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
