ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,1,3,0,.000,5,.200,15,2,1.000,2,33:23,0,2,-13,8,1,1,1
1,1,4,3,1,1.000,1,.375,8,0,,0,29:37,1,1,-9,7,0,1,5
0,0,1,4,2,.667,3,.333,12,0,.000,2,29:10,0,1,-15,10,1,1,1
2,0,2,4,0,.000,1,.364,11,0,,0,20:22,0,0,-19,8,0,1,2
0,0,5,3,0,,0,.750,4,0,,0,20:03,0,3,-13,6,1,0,5
2,0,4,5,0,,0,.625,8,2,1.000,2,30:12,0,4,-8,12,1,0,4
3,0,3,6,0,,0,.667,9,4,.667,6,27:38,0,1,+5,16,0,2,3
2,1,6,6,0,,0,.545,11,0,,0,23:11,6,3,-2,12,0,1,12
1,1,1,1,0,.000,2,.250,4,0,,0,12:14,0,3,-2,2,1,0,1
1,0,3,0,0,.000,1,.000,2,0,,0,9:24,0,0,+5,0,0,0,3
0,1,1,1,0,,0,.500,2,0,,0,4:46,1,0,+1,2,1,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
