ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,2,7,1,.250,4,.438,16,4,1.000,4,42:09,0,3,-6,19,1,0,2
2,0,4,10,4,.571,7,.625,16,0,,0,33:03,1,1,+7,24,0,1,5
7,1,4,5,0,.000,1,.500,10,2,1.000,2,32:38,0,2,-6,12,1,0,4
0,0,14,9,0,,0,.563,16,2,.333,6,30:54,3,2,+3,20,0,1,17
4,1,2,1,1,.500,2,.143,7,1,.500,2,27:38,3,1,-7,4,1,1,5
3,0,4,0,0,.000,4,.000,7,0,,0,20:48,2,3,-5,0,0,0,6
1,2,2,2,1,.500,2,.400,5,0,,0,20:22,1,0,+5,5,1,0,3
0,0,5,0,0,,0,.000,4,0,,0,17:06,1,1,-5,0,1,2,6
4,0,2,3,0,,0,.600,5,2,1.000,2,15:22,0,0,+4,8,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
