ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,6,8,2,.667,3,.615,13,0,,0,31:50,1,0,+15,18,0,2,7
0,0,5,9,5,.625,8,.450,20,0,,0,30:21,3,1,+28,23,1,0,8
2,0,4,5,2,.667,3,.417,12,0,,0,28:52,0,0,+27,12,0,1,4
13,0,5,5,1,.333,3,.500,10,0,,0,28:40,0,1,+25,11,1,1,5
2,1,11,6,0,,0,.667,9,2,.500,4,28:18,3,1,+25,14,1,3,14
2,0,6,5,4,.800,5,.833,6,2,.667,3,31:29,3,1,+25,16,1,5,9
2,0,1,4,3,.600,5,.500,8,0,,0,17:39,0,3,+8,11,0,1,1
0,0,0,0,0,,0,,0,2,1.000,2,15:54,0,4,+6,2,0,1,0
3,0,2,5,0,,0,.833,6,1,1.000,1,15:31,0,1,+6,11,0,1,2
0,0,0,0,0,.000,2,.000,3,0,,0,3:49,0,1,+5,0,0,0,0
2,0,2,0,0,,0,.000,1,0,,0,3:49,0,1,+5,0,0,0,2
0,0,1,1,0,,0,1.000,1,1,.500,2,3:48,1,1,+5,3,0,0,2
