ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,2,4,1,.111,9,.308,13,0,,0,35:50,0,1,-19,9,0,0,2
0,1,16,4,0,,0,.400,10,0,.000,4,35:50,6,6,-16,8,2,3,22
0,0,5,1,1,.250,4,.077,13,0,,0,34:59,0,2,-17,3,0,0,5
0,0,3,5,0,.000,2,.500,10,4,1.000,4,33:04,4,2,-13,14,1,3,7
6,0,0,6,0,.000,1,.429,14,8,.800,10,27:50,0,2,-9,20,0,2,0
2,1,3,5,1,.333,3,.625,8,1,1.000,1,28:55,2,1,+4,12,0,1,5
3,1,3,2,0,.000,1,.222,9,0,,0,20:10,0,2,-3,4,1,3,3
1,0,1,0,0,,0,.000,2,1,.500,2,12:10,0,0,+7,1,1,0,1
0,2,4,2,0,,0,.500,4,0,,0,11:13,0,1,+6,4,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
