ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,2,5,1,.200,5,.385,13,5,1.000,5,38:31,1,4,+3,16,1,0,3
2,2,7,9,0,,0,.563,16,2,1.000,2,35:07,7,4,-5,20,1,0,14
2,0,6,7,0,.000,3,.636,11,0,,0,34:05,1,3,-10,14,1,2,7
12,0,3,8,3,.750,4,.444,18,1,1.000,1,32:04,4,2,-3,20,2,3,7
4,1,0,6,2,.286,7,.429,14,0,,0,29:07,1,3,-5,14,0,1,1
2,0,5,9,2,.400,5,.643,14,2,1.000,2,29:59,0,1,+2,22,0,0,5
4,0,0,1,1,.500,2,.500,2,0,.000,2,15:56,0,1,-2,3,0,3,0
0,0,1,1,1,.333,3,.250,4,0,,0,15:08,0,1,-1,3,0,1,1
0,2,2,2,0,,0,.400,5,0,,0,10:03,2,0,-4,4,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
