ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,1,3,0,.000,2,.300,10,5,1.000,5,26:37,1,1,-29,11,1,0,2
1,0,9,4,0,.000,1,.333,12,0,,0,26:37,5,2,-29,8,0,1,14
2,0,1,6,1,.250,4,.545,11,4,.800,5,25:56,1,2,-17,17,1,0,2
0,0,5,5,1,.500,2,.556,9,2,1.000,2,24:20,2,2,-14,13,0,0,7
5,0,1,3,0,.000,1,.231,13,0,,0,20:23,0,2,-11,6,1,1,1
3,0,1,1,1,.250,4,.100,10,2,1.000,2,23:40,0,3,-18,5,1,2,1
1,0,5,3,0,,0,.500,6,2,1.000,2,22:04,2,2,-15,8,0,0,7
1,0,2,2,1,.250,4,.333,6,1,1.000,1,21:23,0,1,-3,6,1,1,2
3,0,1,6,0,,0,.500,12,0,,0,20:39,0,2,-19,12,1,2,1
1,1,1,2,0,,0,.333,6,0,,0,19:25,5,2,-9,4,0,1,6
0,0,1,1,0,.000,1,.500,2,0,,0,6:58,0,0,-2,2,0,0,1
0,0,1,1,0,,0,.500,2,2,1.000,2,1:58,0,0,+6,4,0,0,1
,,,,,,,,,,,,,,,,,,,
