ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,12,5,.556,9,.632,19,7,.636,11,38:18,2,1,+14,36,1,2,5
5,1,3,1,0,.000,2,.143,7,0,,0,36:35,2,3,0,2,1,1,5
1,0,2,8,4,.571,7,.500,16,4,.800,5,35:17,2,2,+8,24,0,0,4
0,3,12,6,0,,0,.429,14,0,,0,29:05,6,3,+8,12,2,3,18
8,0,3,4,0,.000,2,.308,13,2,1.000,2,26:53,0,0,+10,10,1,0,3
1,0,3,5,2,.500,4,.417,12,2,1.000,2,22:36,0,0,-4,14,1,1,3
5,0,3,5,0,.000,1,.625,8,0,,0,20:43,0,2,-4,10,1,0,3
0,0,1,3,0,,0,.429,7,2,1.000,2,18:44,5,3,-2,8,0,1,6
2,0,1,0,0,.000,1,.000,2,0,,0,11:41,1,0,+8,0,0,2,2
0,0,0,0,0,,0,,0,0,,0,0:08,0,0,+2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
