ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,2,9,0,.000,2,.529,17,2,1.000,2,34:22,1,3,+11,20,1,1,3
3,0,2,2,1,.250,4,.286,7,4,.800,5,28:27,1,2,+13,9,2,0,3
0,4,12,12,0,,0,.632,19,0,.000,3,28:25,5,1,+13,24,3,3,17
3,0,4,6,1,.333,3,.429,14,1,.500,2,28:25,2,0,+13,14,1,0,6
8,0,2,2,0,.000,2,.400,5,0,.000,2,23:27,0,0,+12,4,0,0,2
1,0,5,7,2,.667,3,.583,12,3,.600,5,23:58,0,1,+23,19,1,0,5
7,0,4,5,0,,0,.833,6,0,,0,20:34,0,0,+10,10,2,5,4
3,1,2,2,0,.000,1,.667,3,3,1.000,3,17:43,0,2,+7,7,0,2,2
0,1,4,4,0,,0,.571,7,2,1.000,2,15:36,2,4,+9,10,0,1,6
1,0,0,0,0,,0,.000,2,0,,0,9:15,0,1,-9,0,1,0,0
1,0,1,2,0,,0,1.000,2,0,,0,3:59,3,0,-3,4,0,1,4
2,0,0,0,0,,0,.000,2,0,,0,3:59,0,0,-3,0,0,1,0
0,0,0,0,0,.000,1,.000,1,0,,0,1:50,0,0,-1,0,0,0,0
