ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,2,10,12,1,.500,2,.667,18,3,.750,4,36:47,3,0,+1,28,0,4,13
2,0,3,5,2,.500,4,.357,14,0,.000,1,36:47,0,0,-10,12,1,2,3
5,1,6,9,3,.750,4,.500,18,0,,0,31:56,0,1,-11,21,0,0,6
2,2,9,0,0,,0,.000,1,2,.500,4,29:05,2,3,-3,2,2,2,11
0,0,1,2,0,.000,3,.250,8,0,,0,25:57,1,2,-9,4,0,1,2
3,1,4,2,1,.333,3,.222,9,3,.750,4,24:45,2,2,+9,8,1,2,6
2,1,2,3,0,,0,.429,7,1,.500,2,18:51,2,1,+6,7,0,1,4
5,0,3,2,0,,0,.400,5,2,1.000,2,16:04,0,1,+12,6,1,1,3
0,0,4,0,0,.000,2,.000,4,0,,0,14:09,1,1,+2,0,1,3,5
1,0,0,1,0,,0,.500,2,0,,0,5:39,0,0,+8,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
