ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,4,6,2,.667,3,.667,9,2,.667,3,36:10,1,2,+8,16,0,2,5
0,1,4,2,1,.333,3,.200,10,3,.750,4,33:52,0,3,+11,8,0,1,4
8,0,3,8,5,.556,9,.571,14,2,1.000,2,33:17,0,0,+26,23,0,1,3
2,2,14,7,0,,0,.700,10,4,.364,11,28:21,4,3,+9,18,0,3,18
4,0,2,5,2,.500,4,.333,15,2,1.000,2,24:47,0,4,+9,14,1,2,2
2,0,6,4,1,1.000,1,.400,10,1,1.000,1,24:12,1,5,+15,10,1,2,7
6,1,3,2,1,1.000,1,.222,9,1,.500,2,23:13,0,0,+8,6,0,1,3
0,0,12,5,0,,0,.556,9,3,1.000,3,17:53,5,2,+8,13,0,0,17
0,0,3,0,0,.000,2,.000,3,0,,0,7:49,1,0,+8,0,0,0,4
0,0,0,0,0,.000,2,.000,2,0,,0,6:54,0,2,-17,0,0,0,0
1,0,0,1,0,,0,1.000,1,2,1.000,2,1:46,0,0,0,4,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:46,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
