ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,2,7,0,.000,2,.636,11,0,.000,1,35:41,0,2,-7,14,1,2,2
1,2,13,8,0,.000,1,.533,15,1,.333,3,35:10,8,3,-8,17,3,1,21
1,0,0,2,1,.250,4,.182,11,0,,0,34:07,0,2,-7,5,1,1,0
3,0,7,10,2,1.000,2,.588,17,2,1.000,2,30:56,0,1,-5,24,0,4,7
1,0,0,4,0,.000,1,.800,5,0,.000,1,24:21,1,3,0,8,0,0,1
0,0,2,7,0,,0,.636,11,2,1.000,2,27:52,0,1,-17,16,0,2,2
2,0,1,4,0,,0,.444,9,0,,0,17:04,1,2,-8,8,0,1,2
0,1,1,3,1,1.000,1,.750,4,0,.000,1,15:42,0,2,-6,7,0,0,1
1,0,2,0,0,,0,.000,2,2,1.000,2,12:50,3,0,-5,2,0,1,5
0,0,1,1,0,.000,1,.250,4,0,,0,6:17,0,0,-2,2,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
