ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,1,10,4,.571,7,.625,16,4,.800,5,37:25,1,1,-11,28,0,1,2
1,0,9,6,0,,0,.429,14,2,.500,4,36:28,5,4,-17,14,6,3,14
2,0,6,3,0,.000,3,.333,9,2,1.000,2,35:12,0,2,-16,8,2,3,6
3,0,1,5,0,.000,3,.294,17,0,,0,28:28,0,3,-5,10,2,1,1
0,0,1,2,0,.000,2,.286,7,1,1.000,1,19:45,0,0,-11,5,0,3,1
4,1,1,2,1,.333,3,.250,8,1,.500,2,26:03,1,5,-7,6,5,0,2
3,0,2,2,0,.000,1,.400,5,0,,0,23:13,0,2,-14,4,0,4,2
1,0,1,1,0,,0,.333,3,0,,0,21:54,1,1,-8,2,0,0,2
0,0,2,1,0,,0,.333,3,0,,0,11:32,2,0,-1,2,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
