ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,12,8,.727,11,.667,18,6,.750,8,38:33,0,2,+11,38,4,2,4
4,0,3,3,1,.250,4,.333,9,0,,0,34:09,1,1,-3,7,0,1,4
0,0,5,8,0,,0,.615,13,1,.500,2,25:49,1,3,-8,17,3,2,6
3,0,0,2,0,.000,3,.286,7,2,1.000,2,20:43,0,0,-16,6,0,1,0
3,0,4,1,0,.000,3,.143,7,0,,0,17:04,0,1,-16,2,0,0,4
4,0,8,9,0,.000,2,.692,13,1,1.000,1,27:35,0,0,+24,19,1,1,8
7,0,3,6,1,.500,2,.857,7,2,.500,4,27:17,0,0,+36,15,0,2,3
6,0,3,2,0,,0,.286,7,0,,0,24:40,2,2,+36,4,1,1,5
0,0,6,4,0,,0,.800,5,0,,0,18:55,1,3,+31,8,0,0,7
0,0,1,1,0,.000,1,.500,2,0,,0,5:15,0,1,+5,2,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
