ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,5,9,0,.000,3,.563,16,1,1.000,1,38:49,3,0,+33,19,1,2,8
3,0,3,4,2,.333,6,.364,11,2,1.000,2,28:44,1,1,+22,12,1,2,4
6,0,1,4,2,.286,7,.333,12,4,1.000,4,27:53,1,4,+21,14,1,1,2
1,1,14,8,0,.000,1,.571,14,0,,0,25:45,3,2,+27,16,3,1,17
2,1,2,5,1,.500,2,.556,9,1,1.000,1,22:37,3,5,+13,12,0,0,5
1,0,6,3,0,.000,1,.300,10,3,1.000,3,27:14,2,2,-8,9,0,3,8
1,0,6,3,0,.000,2,.333,9,2,.667,3,23:49,2,2,-7,8,1,3,8
1,1,3,5,0,,0,.625,8,2,1.000,2,22:15,4,2,-10,12,0,0,7
4,1,1,5,0,,0,.500,10,1,1.000,1,20:07,0,1,-4,11,1,0,1
0,0,0,0,0,,0,,0,0,,0,2:47,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
