ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
9.0,7.0,"Fri, Nov 18, 2016",35.0,21.0,5.0,25.0,73.0,17.0,22.0,,L,8:30p,L 4,9,Memphis Grizzlies,80,10.0,,14.0,-80.0,64,3.0,17.0,45.0,2
13.0,5.0,"Sat, Nov 19, 2016",29.0,26.0,13.0,28.0,77.0,22.0,27.0,@,L,7:00p,L 5,10,Orlando Magic,95,5.0,,16.0,-40.0,87,8.0,13.0,34.0,2
16.0,3.0,"Mon, Nov 21, 2016",30.0,35.0,8.0,27.0,74.0,13.0,20.0,@,L,8:30p,L 6,11,San Antonio Spurs,96,10.0,,23.0,-25.0,91,10.0,17.0,40.0,2
23.0,3.0,"Wed, Nov 23, 2016",34.0,38.0,11.0,24.0,84.0,17.0,18.0,,L,8:30p,L 7,12,Los Angeles Clippers,124,10.0,,24.0,-100.0,104,7.0,16.0,44.0,2
29.0,4.0,"Fri, Nov 25, 2016",28.0,37.0,8.0,35.0,91.0,8.0,12.0,@,L,7:30p,L 8,13,Cleveland Cavaliers,128,11.0,,21.0,-190.0,90,5.0,13.0,39.0,2
19.0,3.0,"Sun, Nov 27, 2016",35.0,32.0,10.0,27.0,77.0,17.0,20.0,,W,7:00p,W 1,13,New Orleans Pelicans,81,11.0,,18.0,50.0,91,7.0,12.0,46.0,3
16.0,3.0,"Wed, Nov 30, 2016",29.0,33.0,10.0,30.0,77.0,11.0,14.0,,L,8:30p,L 1,14,San Antonio Spurs,94,8.0,,18.0,-35.0,87,5.0,11.0,37.0,3
18.0,2.0,"Thu, Dec 1, 2016",32.0,32.0,9.0,31.0,86.0,14.0,18.0,@,L,7:00p,L 2,15,Charlotte Hornets,97,9.0,,25.0,-50.0,87,6.0,11.0,41.0,3
31.0,2.0,"Sat, Dec 3, 2016",29.0,40.0,13.0,31.0,87.0,14.0,18.0,,W,8:30p,W 1,15,Chicago Bulls,82,13.0,,19.0,125.0,107,11.0,10.0,42.0,4
23.0,2.0,"Mon, Dec 5, 2016",26.0,37.0,13.0,36.0,89.0,14.0,18.0,,L,8:30p,L 1,16,Charlotte Hornets,109,9.0,,19.0,-40.0,101,4.0,7.0,35.0,4
17.0,5.0,"Wed, Dec 7, 2016",31.0,32.0,10.0,30.0,78.0,15.0,20.0,,L,8:30p,L 2,17,Sacramento Kings,120,9.0,,22.0,-155.0,89,7.0,20.0,40.0,4
23.0,1.0,"Fri, Dec 9, 2016",28.0,39.0,15.0,32.0,80.0,18.0,24.0,,W,8:30p,W 1,17,Indiana Pacers,103,5.0,,19.0,40.0,111,8.0,8.0,33.0,5
18.0,3.0,"Sat, Dec 10, 2016",26.0,32.0,11.0,34.0,79.0,12.0,14.0,@,L,8:00p,L 1,18,Houston Rockets,109,6.0,,18.0,-110.0,87,7.0,9.0,32.0,5
22.0,7.0,"Mon, Dec 12, 2016",26.0,45.0,12.0,26.0,77.0,10.0,12.0,,W,8:30p,W 1,18,Denver Nuggets,92,8.0,,15.0,100.0,112,9.0,9.0,34.0,6
19.0,3.0,"Wed, Dec 14, 2016",24.0,32.0,8.0,25.0,78.0,13.0,16.0,,L,8:30p,L 1,19,Detroit Pistons,95,6.0,,22.0,-50.0,85,13.0,11.0,30.0,6
18.0,0.0,"Fri, Dec 16, 2016",20.0,35.0,12.0,28.0,77.0,18.0,21.0,@,L,10:30p,L 2,20,Utah Jazz,103,7.0,,24.0,-15.0,100,9.0,6.0,27.0,6
20.0,6.0,"Sun, Dec 18, 2016",38.0,34.0,13.0,33.0,77.0,18.0,22.0,,W,4:00p,W 1,20,Sacramento Kings,79,6.0,,13.0,100.0,99,10.0,11.0,44.0,7
21.0,4.0,"Mon, Dec 19, 2016",25.0,43.0,14.0,25.0,80.0,7.0,9.0,@,L,9:00p,L 1,21,Denver Nuggets,117,4.0,,17.0,-50.0,107,4.0,12.0,29.0,7
14.0,5.0,"Wed, Dec 21, 2016",28.0,35.0,7.0,31.0,83.0,19.0,23.0,@,W,10:00p,W 1,21,Portland Trail Blazers,95,10.0,,20.0,5.0,96,12.0,10.0,38.0,8
21.0,4.0,"Fri, Dec 23, 2016",28.0,37.0,7.0,29.0,87.0,9.0,15.0,@,W,10:30p,W 2,21,Los Angeles Clippers,88,14.0,,14.0,10.0,90,13.0,12.0,42.0,9
27.0,1.0,"Mon, Dec 26, 2016",28.0,37.0,13.0,32.0,75.0,17.0,22.0,@,L,8:00p,L 1,22,New Orleans Pelicans,111,4.0,,22.0,-35.0,104,4.0,10.0,32.0,9
22.0,5.0,"Tue, Dec 27, 2016",26.0,36.0,15.0,38.0,87.0,20.0,25.0,,L,8:30p,L 2,23,Houston Rockets,123,12.0,,18.0,-80.0,107,6.0,9.0,38.0,9
24.0,2.0,"Thu, Dec 29, 2016",32.0,38.0,14.0,31.0,77.0,11.0,14.0,@,W,10:30p,W 1,23,Los Angeles Lakers,89,10.0,,17.0,60.0,101,8.0,15.0,42.0,10
22.0,7.0,"Fri, Dec 30, 2016",29.0,39.0,8.0,32.0,93.0,13.0,15.0,@,L,10:30p,L 1,24,Golden State Warriors,108,11.0,,12.0,-45.0,99,11.0,10.0,40.0,10
20.0,3.0,"Tue, Jan 3, 2017",40.0,37.0,17.0,32.0,78.0,22.0,24.0,,W,8:30p,W 1,24,Washington Wizards,105,2.0,,21.0,40.0,113,4.0,12.0,42.0,11
18.0,7.0,"Thu, Jan 5, 2017",24.0,36.0,9.0,29.0,79.0,14.0,17.0,,L,8:30p,L 1,25,Phoenix Suns,102,7.0,,20.0,-35.0,95,6.0,10.0,31.0,11
18.0,3.0,"Sat, Jan 7, 2017",35.0,32.0,9.0,36.0,82.0,9.0,10.0,,L,8:30p,L 2,26,Atlanta Hawks,97,6.0,,25.0,-75.0,82,7.0,14.0,41.0,11
24.0,2.0,"Mon, Jan 9, 2017",20.0,36.0,13.0,28.0,78.0,7.0,9.0,@,L,8:00p,L 3,27,Minnesota Timberwolves,101,5.0,,21.0,-45.0,92,3.0,14.0,25.0,11
29.0,7.0,"Thu, Jan 12, 2017",24.0,43.0,15.0,34.0,89.0,12.0,17.0,@,W,10:00p,W 1,27,Phoenix Suns,108,8.0,,20.0,25.0,113,11.0,9.0,32.0,12
21.0,8.0,"Sun, Jan 15, 2017",35.0,36.0,12.0,29.0,77.0,14.0,19.0,,W,2:00p,W 2,27,Minnesota Timberwolves,87,6.0,,18.0,55.0,98,8.0,11.0,41.0,13
27.0,2.0,"Tue, Jan 17, 2017",30.0,37.0,11.0,28.0,78.0,14.0,18.0,@,W,8:00p,W 3,27,Chicago Bulls,98,6.0,,21.0,5.0,99,5.0,12.0,36.0,14
17.0,3.0,"Thu, Jan 19, 2017",28.0,37.0,14.0,36.0,82.0,7.0,11.0,@,L,7:30p,L 1,28,Miami Heat,99,5.0,,20.0,-20.0,95,4.0,9.0,33.0,14
21.0,2.0,"Fri, Jan 20, 2017",34.0,39.0,8.0,23.0,87.0,21.0,28.0,,L,8:30p,L 2,29,Utah Jazz,112,9.0,OT,26.0,-25.0,107,4.0,12.0,43.0,14
27.0,4.0,"Sun, Jan 22, 2017",36.0,43.0,17.0,39.0,87.0,19.0,19.0,,W,3:30p,W 1,29,Los Angeles Lakers,73,13.0,,15.0,245.0,122,9.0,10.0,49.0,15
19.0,7.0,"Wed, Jan 25, 2017",29.0,39.0,6.0,26.0,83.0,19.0,24.0,,W,8:30p,W 2,29,New York Knicks,95,7.0,,12.0,40.0,103,10.0,7.0,36.0,16
17.0,2.0,"Thu, Jan 26, 2017",28.0,38.0,11.0,26.0,84.0,11.0,13.0,@,L,8:00p,L 1,30,Oklahoma City Thunder,109,8.0,,26.0,-55.0,98,10.0,12.0,36.0,16
20.0,5.0,"Sun, Jan 29, 2017",35.0,39.0,12.0,34.0,87.0,15.0,16.0,@,W,7:00p,W 1,30,San Antonio Spurs,101,6.0,,19.0,20.0,105,6.0,6.0,41.0,17
19.0,2.0,"Mon, Jan 30, 2017",31.0,39.0,9.0,32.0,86.0,17.0,18.0,,W,8:30p,W 2,30,Cleveland Cavaliers,97,9.0,,17.0,35.0,104,11.0,9.0,40.0,18
22.0,4.0,"Wed, Feb 1, 2017",36.0,40.0,10.0,26.0,86.0,23.0,28.0,,W,8:30p,W 3,30,Philadelphia 76ers,95,15.0,,19.0,90.0,113,10.0,11.0,51.0,19
15.0,4.0,"Fri, Feb 3, 2017",34.0,36.0,17.0,31.0,76.0,19.0,23.0,@,W,10:30p,W 4,30,Portland Trail Blazers,104,2.0,,24.0,20.0,108,3.0,4.0,36.0,20
25.0,3.0,"Mon, Feb 6, 2017",26.0,34.0,8.0,26.0,79.0,11.0,17.0,@,L,9:00p,L 1,31,Denver Nuggets,110,3.0,,18.0,-115.0,87,8.0,10.0,29.0,20
16.0,6.0,"Tue, Feb 7, 2017",28.0,37.0,12.0,28.0,75.0,27.0,32.0,,L,8:30p,L 2,32,Portland Trail Blazers,114,2.0,,22.0,-5.0,113,6.0,7.0,30.0,20
21.0,3.0,"Thu, Feb 9, 2017",31.0,44.0,5.0,20.0,87.0,19.0,25.0,,W,8:30p,W 1,32,Utah Jazz,105,6.0,OT,19.0,35.0,112,12.0,11.0,37.0,21
32.0,3.0,"Sat, Feb 11, 2017",39.0,45.0,17.0,35.0,91.0,5.0,6.0,,W,9:00p,W 2,32,Orlando Magic,80,12.0,,17.0,160.0,112,10.0,14.0,51.0,22
21.0,2.0,"Mon, Feb 13, 2017",33.0,35.0,9.0,27.0,77.0,19.0,25.0,,L,8:30p,L 1,33,Boston Celtics,111,4.0,,16.0,-65.0,98,7.0,12.0,37.0,22
22.0,2.0,"Wed, Feb 15, 2017",34.0,35.0,10.0,37.0,92.0,11.0,11.0,@,L,7:30p,L 2,34,Detroit Pistons,98,5.0,,21.0,-35.0,91,10.0,6.0,39.0,22
16.0,5.0,"Fri, Feb 24, 2017",27.0,35.0,8.0,33.0,83.0,6.0,9.0,@,L,8:00p,L 3,35,Minnesota Timberwolves,97,8.0,,19.0,-65.0,84,9.0,15.0,35.0,22
24.0,4.0,"Sat, Feb 25, 2017",36.0,36.0,12.0,26.0,78.0,12.0,16.0,,W,8:30p,W 1,35,New Orleans Pelicans,83,7.0,,25.0,65.0,96,12.0,17.0,43.0,23
18.0,2.0,"Mon, Feb 27, 2017",31.0,33.0,9.0,18.0,76.0,21.0,23.0,,W,8:30p,W 2,35,Miami Heat,89,11.0,,13.0,35.0,96,5.0,13.0,42.0,24
22.0,5.0,"Wed, Mar 1, 2017",23.0,35.0,14.0,33.0,77.0,11.0,13.0,@,L,7:30p,L 1,36,Atlanta Hawks,100,10.0,,20.0,-25.0,95,10.0,20.0,33.0,24
23.0,3.0,"Fri, Mar 3, 2017",37.0,39.0,5.0,27.0,82.0,21.0,27.0,,W,8:30p,W 1,36,Memphis Grizzlies,100,8.0,,20.0,20.0,104,5.0,8.0,45.0,25
24.0,2.0,"Sun, Mar 5, 2017",32.0,42.0,7.0,25.0,86.0,13.0,16.0,,W,8:30p,W 2,36,Oklahoma City Thunder,89,5.0,,20.0,75.0,104,6.0,8.0,37.0,26
25.0,5.0,"Tue, Mar 7, 2017",35.0,45.0,17.0,31.0,83.0,15.0,19.0,,W,8:30p,W 3,36,Los Angeles Lakers,111,6.0,,17.0,55.0,122,5.0,14.0,41.0,27
16.0,0.0,"Fri, Mar 10, 2017",40.0,33.0,14.0,33.0,78.0,25.0,28.0,,W,9:00p,W 4,36,Brooklyn Nets,96,7.0,,18.0,45.0,105,5.0,15.0,47.0,28
17.0,4.0,"Sat, Mar 11, 2017",38.0,28.0,9.0,26.0,74.0,33.0,36.0,,L,9:00p,L 1,37,Phoenix Suns,100,10.0,,17.0,-10.0,98,2.0,13.0,48.0,28
21.0,6.0,"Mon, Mar 13, 2017",27.0,31.0,7.0,25.0,85.0,9.0,13.0,@,L,7:30p,L 2,38,Toronto Raptors,100,7.0,,19.0,-110.0,78,4.0,7.0,34.0,28
24.0,1.0,"Wed, Mar 15, 2017",35.0,40.0,14.0,32.0,79.0,18.0,25.0,@,W,7:00p,W 1,38,Washington Wizards,107,5.0,,22.0,25.0,112,5.0,10.0,40.0,29
21.0,4.0,"Fri, Mar 17, 2017",29.0,30.0,5.0,23.0,87.0,9.0,17.0,@,L,7:00p,L 1,39,Philadelphia 76ers,116,5.0,,20.0,-210.0,74,6.0,12.0,34.0,29
20.0,3.0,"Sun, Mar 19, 2017",31.0,41.0,10.0,25.0,76.0,19.0,25.0,@,W,12:00p,W 1,39,Brooklyn Nets,104,2.0,,24.0,35.0,111,8.0,10.0,33.0,30
24.0,2.0,"Tue, Mar 21, 2017",26.0,33.0,11.0,34.0,92.0,10.0,12.0,,L,8:30p,L 1,40,Golden State Warriors,112,13.0,,14.0,-125.0,87,8.0,11.0,39.0,30
26.0,4.0,"Thu, Mar 23, 2017",30.0,38.0,9.0,26.0,82.0,12.0,18.0,,W,8:30p,W 1,40,Los Angeles Clippers,95,4.0,,18.0,10.0,97,11.0,9.0,34.0,31
20.0,4.0,"Sat, Mar 25, 2017",28.0,31.0,7.0,28.0,82.0,17.0,20.0,,L,8:30p,L 1,41,Toronto Raptors,94,12.0,,16.0,-40.0,86,10.0,12.0,40.0,31
23.0,4.0,"Mon, Mar 27, 2017",31.0,33.0,10.0,29.0,80.0,15.0,19.0,,L,8:30p,L 2,42,Oklahoma City Thunder,92,8.0,,16.0,-5.0,91,12.0,14.0,39.0,31
25.0,4.0,"Wed, Mar 29, 2017",30.0,44.0,14.0,27.0,91.0,16.0,17.0,@,L,8:00p,L 3,43,New Orleans Pelicans,121,8.0,,21.0,-15.0,118,3.0,5.0,38.0,31
15.0,4.0,"Fri, Mar 31, 2017",32.0,29.0,12.0,34.0,76.0,20.0,25.0,@,L,8:00p,L 4,44,Memphis Grizzlies,99,6.0,,21.0,-45.0,90,7.0,8.0,38.0,31
25.0,1.0,"Sun, Apr 2, 2017",26.0,38.0,14.0,36.0,73.0,19.0,20.0,@,W,3:30p,W 1,44,Milwaukee Bucks,105,4.0,,18.0,20.0,109,7.0,13.0,30.0,32
21.0,9.0,"Tue, Apr 4, 2017",31.0,32.0,12.0,43.0,80.0,11.0,14.0,@,L,10:30p,L 1,45,Sacramento Kings,98,8.0,,13.0,-55.0,87,9.0,16.0,39.0,32
24.0,3.0,"Wed, Apr 5, 2017",33.0,38.0,11.0,31.0,86.0,14.0,18.0,@,L,10:30p,L 2,46,Los Angeles Clippers,112,11.0,,26.0,-55.0,101,5.0,16.0,44.0,32
26.0,8.0,"Fri, Apr 7, 2017",38.0,38.0,8.0,26.0,88.0,5.0,8.0,,L,8:30p,L 3,47,San Antonio Spurs,102,6.0,,17.0,-65.0,89,1.0,9.0,44.0,32
23.0,2.0,"Sun, Apr 9, 2017",27.0,41.0,16.0,45.0,97.0,13.0,19.0,@,L,6:00p,L 4,48,Phoenix Suns,124,17.0,,23.0,-65.0,111,5.0,10.0,44.0,32
24.0,4.0,"Tue, Apr 11, 2017",34.0,35.0,12.0,40.0,88.0,9.0,11.0,,L,8:30p,L 5,49,Denver Nuggets,109,8.0,,11.0,-90.0,91,8.0,13.0,42.0,32
21.0,5.0,"Wed, Apr 12, 2017",29.0,33.0,9.0,34.0,75.0,25.0,31.0,@,W,8:00p,W 1,49,Memphis Grizzlies,93,8.0,,19.0,35.0,100,9.0,12.0,37.0,33
