ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
25.0,4.0,"Wed, Nov 16, 2016",35.0,40.0,14.0,40.0,92.0,9.0,14.0,@,L,8:00p,L 1,5,Oklahoma City Thunder,105,12.0,,10.0,-10.0,103,10.0,16.0,47.0,6
26.0,6.0,"Thu, Nov 17, 2016",37.0,46.0,14.0,32.0,95.0,20.0,25.0,,W,8:00p,W 1,5,Portland Trail Blazers,109,17.0,,17.0,85.0,126,6.0,13.0,54.0,7
28.0,3.0,"Sat, Nov 19, 2016",29.0,42.0,12.0,32.0,94.0,15.0,20.0,,W,5:00p,W 2,5,Utah Jazz,102,10.0,,16.0,45.0,111,8.0,4.0,39.0,8
22.0,6.0,"Mon, Nov 21, 2016",34.0,35.0,10.0,31.0,78.0,19.0,27.0,@,W,7:30p,W 3,5,Detroit Pistons,96,12.0,,20.0,15.0,99,4.0,15.0,46.0,9
29.0,7.0,"Wed, Nov 23, 2016",28.0,38.0,14.0,42.0,78.0,12.0,12.0,,L,8:00p,L 1,6,Toronto Raptors,115,11.0,,22.0,-65.0,102,6.0,26.0,39.0,9
27.0,2.0,"Fri, Nov 25, 2016",34.0,40.0,21.0,50.0,85.0,16.0,20.0,@,W,10:30p,W 1,6,Sacramento Kings,104,8.0,,19.0,65.0,117,8.0,14.0,42.0,10
26.0,8.0,"Sun, Nov 27, 2016",29.0,46.0,17.0,36.0,82.0,21.0,28.0,@,W,9:00p,W 2,6,Portland Trail Blazers,114,7.0,,23.0,80.0,130,7.0,11.0,36.0,11
14.0,6.0,"Tue, Nov 29, 2016",23.0,37.0,11.0,30.0,91.0,16.0,22.0,@,L,9:00p,L 1,7,Utah Jazz,120,15.0,,20.0,-95.0,101,5.0,7.0,38.0,11
26.0,4.0,"Thu, Dec 1, 2016",41.0,48.0,14.0,44.0,108.0,22.0,30.0,@,W,10:30p,W 1,7,Golden State Warriors,127,15.0,2OT,28.0,25.0,132,11.0,19.0,56.0,12
25.0,7.0,"Fri, Dec 2, 2016",31.0,45.0,17.0,37.0,88.0,21.0,25.0,@,W,10:30p,W 2,7,Denver Nuggets,110,10.0,,14.0,90.0,128,11.0,11.0,41.0,13
20.0,7.0,"Mon, Dec 5, 2016",39.0,34.0,12.0,38.0,76.0,27.0,31.0,,W,8:00p,W 3,7,Boston Celtics,106,7.0,,14.0,5.0,107,8.0,16.0,46.0,14
35.0,2.0,"Wed, Dec 7, 2016",37.0,51.0,15.0,36.0,94.0,17.0,21.0,,W,8:00p,W 4,7,Los Angeles Lakers,95,15.0,,22.0,195.0,134,20.0,20.0,52.0,15
26.0,1.0,"Fri, Dec 9, 2016",36.0,36.0,11.0,42.0,92.0,19.0,30.0,@,W,8:00p,W 5,7,Oklahoma City Thunder,99,16.0,,24.0,15.0,102,9.0,15.0,52.0,16
31.0,1.0,"Sat, Dec 10, 2016",38.0,37.0,19.0,37.0,74.0,16.0,22.0,,W,8:00p,W 6,7,Dallas Mavericks,87,10.0,,16.0,110.0,109,4.0,15.0,48.0,17
23.0,5.0,"Mon, Dec 12, 2016",28.0,42.0,17.0,43.0,91.0,21.0,36.0,,W,8:00p,W 7,7,Brooklyn Nets,118,11.0,,25.0,20.0,122,10.0,14.0,39.0,18
40.0,5.0,"Wed, Dec 14, 2016",39.0,50.0,22.0,42.0,85.0,10.0,16.0,,W,8:00p,W 8,7,Sacramento Kings,98,8.0,,11.0,170.0,132,8.0,16.0,47.0,19
27.0,4.0,"Fri, Dec 16, 2016",44.0,42.0,24.0,61.0,94.0,14.0,19.0,,W,8:00p,W 9,7,New Orleans Pelicans,100,13.0,,18.0,110.0,122,7.0,14.0,57.0,20
25.0,4.0,"Sat, Dec 17, 2016",37.0,39.0,17.0,51.0,96.0,16.0,20.0,@,W,8:00p,W 10,7,Minnesota Timberwolves,109,10.0,OT,22.0,10.0,111,14.0,16.0,47.0,21
22.0,5.0,"Tue, Dec 20, 2016",31.0,35.0,6.0,38.0,92.0,24.0,27.0,,L,8:00p,L 1,8,San Antonio Spurs,102,20.0,,17.0,-10.0,100,10.0,16.0,51.0,21
30.0,8.0,"Wed, Dec 21, 2016",28.0,46.0,18.0,38.0,86.0,15.0,26.0,@,W,9:00p,W 1,8,Phoenix Suns,111,9.0,,22.0,70.0,125,4.0,11.0,37.0,22
27.0,3.0,"Fri, Dec 23, 2016",30.0,38.0,20.0,52.0,89.0,13.0,15.0,@,L,8:00p,L 1,9,Memphis Grizzlies,115,10.0,,22.0,-30.0,109,5.0,13.0,40.0,22
28.0,4.0,"Mon, Dec 26, 2016",37.0,46.0,15.0,43.0,92.0,24.0,30.0,,W,8:00p,W 1,9,Phoenix Suns,115,10.0,,22.0,80.0,131,11.0,20.0,47.0,23
23.0,5.0,"Tue, Dec 27, 2016",37.0,41.0,17.0,32.0,78.0,24.0,28.0,@,W,8:30p,W 2,9,Dallas Mavericks,107,10.0,,22.0,80.0,123,7.0,16.0,47.0,24
29.0,5.0,"Fri, Dec 30, 2016",36.0,45.0,14.0,40.0,81.0,36.0,43.0,,W,8:00p,W 3,9,Los Angeles Clippers,116,9.0,,17.0,120.0,140,12.0,13.0,45.0,25
30.0,2.0,"Sat, Dec 31, 2016",36.0,42.0,21.0,55.0,92.0,24.0,29.0,,W,8:00p,W 4,9,New York Knicks,122,10.0,,20.0,35.0,129,3.0,13.0,46.0,26
25.0,9.0,"Mon, Jan 2, 2017",34.0,37.0,12.0,39.0,86.0,15.0,21.0,,W,8:00p,W 5,9,Washington Wizards,91,7.0,,12.0,50.0,101,9.0,13.0,41.0,27
27.0,3.0,"Thu, Jan 5, 2017",34.0,41.0,15.0,39.0,86.0,21.0,30.0,,W,8:00p,W 6,9,Oklahoma City Thunder,116,9.0,,20.0,10.0,118,6.0,9.0,43.0,28
26.0,1.0,"Fri, Jan 6, 2017",33.0,39.0,15.0,49.0,86.0,7.0,12.0,@,W,7:00p,W 7,9,Orlando Magic,93,12.0,,15.0,35.0,100,12.0,15.0,45.0,29
27.0,6.0,"Sun, Jan 8, 2017",29.0,46.0,11.0,38.0,89.0,26.0,31.0,@,W,6:00p,W 8,9,Toronto Raptors,122,10.0,,22.0,35.0,129,9.0,15.0,39.0,30
25.0,5.0,"Tue, Jan 10, 2017",38.0,40.0,17.0,39.0,82.0,24.0,33.0,,W,8:00p,W 9,9,Charlotte Hornets,114,6.0,,17.0,35.0,121,8.0,10.0,44.0,31
23.0,4.0,"Wed, Jan 11, 2017",25.0,36.0,15.0,42.0,87.0,18.0,22.0,@,L,8:00p,L 1,10,Minnesota Timberwolves,119,7.0,,23.0,-70.0,105,7.0,15.0,32.0,31
19.0,2.0,"Fri, Jan 13, 2017",21.0,33.0,10.0,41.0,82.0,29.0,36.0,,L,8:00p,L 2,11,Memphis Grizzlies,110,10.0,,20.0,-25.0,105,9.0,12.0,31.0,31
30.0,3.0,"Sun, Jan 15, 2017",39.0,46.0,21.0,44.0,92.0,24.0,32.0,@,W,6:00p,W 1,11,Brooklyn Nets,112,13.0,,21.0,125.0,137,9.0,13.0,52.0,32
21.0,3.0,"Tue, Jan 17, 2017",38.0,36.0,9.0,39.0,90.0,22.0,28.0,@,L,7:30p,L 1,12,Miami Heat,109,11.0,,16.0,-30.0,103,8.0,17.0,49.0,32
25.0,12.0,"Wed, Jan 18, 2017",33.0,43.0,14.0,44.0,95.0,11.0,15.0,,W,8:00p,W 1,12,Milwaukee Bucks,92,13.0,,17.0,95.0,111,9.0,10.0,46.0,33
26.0,3.0,"Fri, Jan 20, 2017",28.0,43.0,7.0,35.0,96.0,15.0,18.0,,L,8:00p,L 1,13,Golden State Warriors,125,13.0,,17.0,-85.0,108,8.0,14.0,41.0,33
27.0,6.0,"Sat, Jan 21, 2017",40.0,41.0,16.0,42.0,80.0,21.0,25.0,@,W,8:00p,W 1,13,Memphis Grizzlies,95,6.0,,25.0,120.0,119,11.0,12.0,46.0,34
26.0,4.0,"Mon, Jan 23, 2017",23.0,39.0,14.0,35.0,77.0,22.0,28.0,@,L,8:00p,L 1,14,Milwaukee Bucks,127,5.0,,22.0,-65.0,114,11.0,21.0,28.0,34
28.0,5.0,"Wed, Jan 25, 2017",24.0,36.0,10.0,31.0,77.0,27.0,38.0,@,L,7:30p,L 2,15,Boston Celtics,120,6.0,,18.0,-55.0,109,8.0,17.0,30.0,34
25.0,4.0,"Fri, Jan 27, 2017",35.0,42.0,12.0,31.0,81.0,27.0,28.0,@,W,8:00p,W 1,15,Philadelphia 76ers,118,6.0,,29.0,25.0,123,10.0,23.0,41.0,35
21.0,6.0,"Sun, Jan 29, 2017",30.0,34.0,11.0,39.0,83.0,22.0,25.0,@,L,6:00p,L 1,16,Indiana Pacers,120,11.0,,24.0,-95.0,101,7.0,15.0,41.0,35
28.0,4.0,"Tue, Jan 31, 2017",49.0,38.0,14.0,45.0,85.0,15.0,22.0,,W,8:00p,W 1,16,Sacramento Kings,83,11.0,,24.0,110.0,105,4.0,14.0,60.0,36
19.0,4.0,"Thu, Feb 2, 2017",30.0,35.0,13.0,51.0,93.0,25.0,33.0,,L,8:00p,L 1,17,Atlanta Hawks,113,7.0,,20.0,-25.0,108,11.0,9.0,37.0,36
24.0,3.0,"Fri, Feb 3, 2017",40.0,44.0,16.0,43.0,98.0,17.0,25.0,,W,8:00p,W 1,17,Chicago Bulls,117,8.0,OT,23.0,20.0,121,7.0,11.0,48.0,37
31.0,2.0,"Tue, Feb 7, 2017",32.0,44.0,16.0,38.0,89.0,24.0,36.0,,W,8:00p,W 2,17,Orlando Magic,104,10.0,,15.0,120.0,128,9.0,10.0,42.0,38
22.0,5.0,"Thu, Feb 9, 2017",33.0,39.0,13.0,40.0,87.0,16.0,20.0,@,W,7:00p,W 3,17,Charlotte Hornets,95,9.0,,19.0,60.0,107,13.0,17.0,42.0,39
27.0,4.0,"Sat, Feb 11, 2017",39.0,42.0,18.0,36.0,85.0,31.0,39.0,,W,9:00p,W 4,17,Phoenix Suns,102,16.0,,23.0,155.0,133,8.0,21.0,55.0,40
22.0,1.0,"Wed, Feb 15, 2017",26.0,36.0,13.0,40.0,87.0,24.0,31.0,,L,8:00p,L 1,18,Miami Heat,117,15.0,,23.0,-40.0,109,6.0,8.0,41.0,40
28.0,5.0,"Thu, Feb 23, 2017",36.0,45.0,20.0,51.0,91.0,19.0,24.0,@,W,8:00p,W 1,18,New Orleans Pelicans,99,12.0,,25.0,150.0,129,12.0,16.0,48.0,41
32.0,6.0,"Sat, Feb 25, 2017",19.0,44.0,22.0,58.0,94.0,32.0,42.0,,W,9:00p,W 2,18,Minnesota Timberwolves,130,13.0,,21.0,60.0,142,15.0,13.0,32.0,42
22.0,5.0,"Mon, Feb 27, 2017",27.0,32.0,10.0,45.0,88.0,34.0,42.0,,L,9:30p,L 1,19,Indiana Pacers,117,12.0,,22.0,-45.0,108,8.0,10.0,39.0,42
21.0,2.0,"Wed, Mar 1, 2017",43.0,37.0,20.0,52.0,87.0,28.0,33.0,@,W,10:30p,W 1,19,Los Angeles Clippers,103,19.0,,17.0,95.0,122,3.0,16.0,62.0,43
25.0,4.0,"Sat, Mar 4, 2017",33.0,39.0,18.0,42.0,78.0,27.0,36.0,,W,9:00p,W 2,19,Memphis Grizzlies,108,10.0,,20.0,75.0,123,10.0,14.0,43.0,44
19.0,3.0,"Mon, Mar 6, 2017",36.0,41.0,14.0,39.0,88.0,14.0,17.0,@,L,8:30p,L 1,20,San Antonio Spurs,112,7.0,,20.0,-10.0,110,3.0,12.0,43.0,44
22.0,4.0,"Wed, Mar 8, 2017",21.0,35.0,8.0,32.0,79.0,30.0,40.0,,L,8:00p,L 2,21,Utah Jazz,115,10.0,,20.0,-35.0,108,9.0,8.0,31.0,44
26.0,4.0,"Fri, Mar 10, 2017",43.0,37.0,15.0,47.0,89.0,26.0,32.0,@,W,8:00p,W 1,21,Chicago Bulls,94,11.0,,15.0,105.0,115,11.0,17.0,54.0,45
25.0,4.0,"Sun, Mar 12, 2017",32.0,41.0,16.0,45.0,96.0,19.0,28.0,,W,9:00p,W 2,21,Cleveland Cavaliers,112,20.0,,17.0,25.0,117,10.0,6.0,52.0,46
37.0,4.0,"Wed, Mar 15, 2017",37.0,50.0,18.0,43.0,91.0,21.0,32.0,,W,8:00p,W 3,21,Los Angeles Lakers,100,13.0,,21.0,195.0,139,13.0,19.0,50.0,47
18.0,3.0,"Fri, Mar 17, 2017",36.0,37.0,13.0,40.0,91.0,25.0,32.0,@,L,8:00p,L 1,22,New Orleans Pelicans,128,10.0,,19.0,-80.0,112,6.0,12.0,46.0,47
20.0,5.0,"Sat, Mar 18, 2017",38.0,38.0,5.0,24.0,83.0,28.0,35.0,@,W,9:30p,W 1,22,Denver Nuggets,105,10.0,,24.0,20.0,109,5.0,14.0,48.0,48
27.0,2.0,"Mon, Mar 20, 2017",29.0,45.0,17.0,38.0,89.0,18.0,23.0,,W,8:00p,W 2,22,Denver Nuggets,124,6.0,,22.0,5.0,125,12.0,12.0,35.0,49
29.0,3.0,"Fri, Mar 24, 2017",44.0,44.0,14.0,39.0,93.0,15.0,20.0,,W,8:00p,W 3,22,New Orleans Pelicans,107,15.0,,19.0,50.0,117,5.0,18.0,59.0,50
32.0,4.0,"Sun, Mar 26, 2017",34.0,50.0,20.0,39.0,79.0,17.0,21.0,,W,3:30p,W 4,22,Oklahoma City Thunder,125,2.0,,23.0,60.0,137,8.0,19.0,36.0,51
20.0,2.0,"Tue, Mar 28, 2017",28.0,33.0,5.0,31.0,85.0,35.0,39.0,,L,8:00p,L 1,23,Golden State Warriors,113,10.0,,14.0,-35.0,106,9.0,14.0,38.0,51
18.0,3.0,"Thu, Mar 30, 2017",29.0,40.0,8.0,34.0,91.0,19.0,23.0,@,L,10:30p,L 2,24,Portland Trail Blazers,117,13.0,,20.0,-50.0,107,9.0,18.0,42.0,51
20.0,3.0,"Fri, Mar 31, 2017",30.0,34.0,12.0,37.0,91.0,18.0,23.0,@,L,10:30p,L 3,25,Golden State Warriors,107,18.0,,12.0,-45.0,98,6.0,13.0,48.0,51
23.0,4.0,"Sun, Apr 2, 2017",33.0,47.0,14.0,38.0,100.0,15.0,23.0,@,W,9:00p,W 1,25,Phoenix Suns,116,13.0,,23.0,35.0,123,8.0,15.0,46.0,52
19.0,3.0,"Wed, Apr 5, 2017",45.0,37.0,10.0,34.0,87.0,26.0,38.0,,W,8:00p,W 2,25,Denver Nuggets,104,11.0,,20.0,30.0,110,7.0,16.0,56.0,53
25.0,6.0,"Fri, Apr 7, 2017",40.0,36.0,16.0,51.0,87.0,21.0,28.0,,L,8:00p,L 1,26,Detroit Pistons,114,9.0,,15.0,-25.0,109,3.0,11.0,49.0,53
26.0,2.0,"Sun, Apr 9, 2017",36.0,45.0,18.0,43.0,80.0,27.0,31.0,@,W,6:00p,W 1,26,Sacramento Kings,128,5.0,,22.0,35.0,135,3.0,16.0,41.0,54
23.0,3.0,"Mon, Apr 10, 2017",32.0,33.0,9.0,40.0,84.0,21.0,27.0,@,L,10:30p,L 1,27,Los Angeles Clippers,125,9.0,,23.0,-145.0,96,5.0,15.0,41.0,54
37.0,7.0,"Wed, Apr 12, 2017",31.0,45.0,19.0,56.0,97.0,14.0,22.0,,W,8:00p,W 1,27,Minnesota Timberwolves,118,16.0,,14.0,25.0,123,11.0,10.0,47.0,55
