date_game,games,face_to_face,pts,opp_pts,game_streak,win_ratio,overtimes,time_between_games,3ast,3tov,3fg,3fga,3fg3,3fg3a,3ft,3fta,3orb,3drb,3stl,3blk,3pf,3plus_minus,8ast,8tov,8fg,8fga,8fg3,8fg3a,8ft,8fta,8orb,8drb,8stl,8blk,8pf,8plus_minus,BRK,PHI,MIL,CHI,CLE,BOS,LAC,MEM,ATL,MIA,CHO,UTA,SAC,NYK,LAL,ORL,DAL,DEN,IND,NOP,DET,TOR,HOU,SAS,PHO,OKC,MIN,POR,GSW,WAS,game_result
2017-02-08,MEM-PHO,1.0,0.3607306952561997,0.20370366838243273,0.6538461538461539,0.5925925970077515,0.6666666666666666,0.6666666666666666,0.4646464646464647,0.34848484848484845,0.449438202247191,0.29629629629629617,0.4047619047619047,0.37430167597765357,0.49000000000000005,0.5084745762711865,0.5714285714285715,0.38372093023255804,0.5922330097087379,0.5333333333333333,0.48837209302325574,0.6643109540636043,0.5344827586206896,0.2903225806451613,0.48299319727891155,0.2633587786259542,0.5595238095238095,0.5026315789473684,0.31958762886597936,0.2765151515151515,0.5095541401273885,0.5714285714285714,0.6209677419354839,0.4375,0.3141831238779174,0.7279411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-08,MIL-MIA,-0.3333333432674408,0.4109589656715952,0.6342593299018012,0.5,0.4399999976158142,0.6666666666666666,0.8333333333333334,0.45454545454545464,0.49999999999999994,0.4157303370786517,0.27407407407407397,0.36904761904761907,0.37430167597765357,0.6900000000000001,0.7711864406779662,0.34285714285714286,0.5000000000000001,0.6893203883495146,0.6888888888888889,0.6162790697674418,0.37455830388692574,0.5,0.6193548387096774,0.3877551020408163,0.3511450381679389,0.2857142857142857,0.37894736842105264,0.7577319587628866,0.6666666666666666,0.6114649681528662,0.47767857142857145,0.6774193548387096,0.5104166666666666,0.5718132854578097,0.29044117647058826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-08,MIN-TOR,-1.0,0.49771687779707424,0.6481481128268771,0.2692307692307692,0.36538460850715637,0.6666666666666666,0.6666666666666666,0.6565656565656566,0.5454545454545454,0.595505617977528,0.40740740740740733,0.47619047619047616,0.3798882681564245,0.4700000000000001,0.5508474576271187,0.5142857142857143,0.313953488372093,0.6116504854368932,0.4666666666666667,0.4999999999999999,0.43109540636042404,0.7327586206896551,0.45161290322580644,0.6462585034013606,0.49236641221374045,0.4107142857142857,0.3368421052631579,0.5257731958762887,0.4621212121212121,0.5477707006369427,0.40625,0.6774193548387096,0.4479166666666667,0.4021543985637343,0.40441176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017-02-08,NOP-UTA,0.0,0.34246582214503646,0.7222222222222222,0.4230769230769231,0.38461539149284363,0.6666666666666666,0.6666666666666666,0.39393939393939403,0.5151515151515151,0.48314606741573035,0.585185185185185,0.35714285714285715,0.3407821229050279,0.4300000000000001,0.4491525423728814,0.32857142857142857,0.4767441860465116,0.4757281553398058,0.6666666666666666,0.4186046511627908,0.254416961130742,0.5646551724137931,0.4645161290322581,0.7551020408163265,0.7442748091603053,0.5535714285714286,0.5157894736842106,0.23711340206185566,0.26515151515151514,0.5796178343949044,0.5892857142857143,0.6209677419354839,0.6458333333333334,0.4775583482944345,0.33639705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-08,NYK-LAC,0.0,0.3607305907439568,0.3333333333333333,0.5384615384615384,0.4150943458080292,0.6666666666666666,0.6666666666666666,0.4141414141414143,0.5151515151515151,0.449438202247191,0.5407407407407406,0.4404761904761905,0.4189944134078211,0.46000000000000013,0.6016949152542374,0.6714285714285715,0.5930232558139535,0.7669902912621358,0.6,0.6511627906976744,0.5653710247349824,0.4525862068965517,0.49032258064516127,0.54421768707483,0.7557251908396947,0.35714285714285715,0.47368421052631576,0.4845360824742268,0.4318181818181818,0.8089171974522293,0.6875,0.7661290322580645,0.5833333333333334,0.5718132854578097,0.5863970588235294,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-08,PHI-SAS,-1.0,0.4155251055652038,0.8148148854573568,0.38461538461538464,0.3529411852359772,0.6666666666666666,0.6666666666666666,0.4343434343434344,0.4848484848484848,0.38202247191011235,0.4962962962962965,0.5357142857142857,0.5586592178770948,0.6200000000000001,0.635593220338983,0.4285714285714286,0.3372093023255812,0.4368932038834951,0.08888888888888886,0.5813953488372092,0.24028268551236748,0.6120689655172413,0.5741935483870968,0.5306122448979592,0.3931297709923664,0.5119047619047619,0.5526315789473685,0.5154639175257731,0.4356060606060606,0.4840764331210191,0.3080357142857143,0.6532258064516129,0.13541666666666666,0.5843806104129264,0.24448529411764705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-08,SAC-BOS,-1.0,0.42922383878275844,0.5462962256537544,0.19230769230769232,0.38461539149284363,0.6666666666666666,0.5833333333333334,0.484848484848485,0.606060606060606,0.6292134831460673,0.40740740740740733,0.380952380952381,0.22346368715083795,0.3400000000000001,0.364406779661017,0.39999999999999997,0.5813953488372092,0.4951456310679611,0.6222222222222221,0.5930232558139535,0.45583038869257947,0.41810344827586204,0.5290322580645161,0.46258503401360546,0.31297709923664124,0.35119047619047616,0.2736842105263158,0.422680412371134,0.45454545454545453,0.5668789808917197,0.48214285714285715,0.6048387096774194,0.4479166666666667,0.6346499102333932,0.34558823529411764,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-09,CHO-HOU,-1.0,0.3059360759227098,0.5185184478759766,0.46153846153846156,0.4615384638309479,0.6666666666666666,0.6666666666666666,0.4747474747474748,0.4242424242424242,0.4157303370786517,0.3851851851851854,0.34523809523809523,0.2402234636871508,0.4800000000000001,0.364406779661017,0.41428571428571426,0.6744186046511627,0.3592233009708738,0.5555555555555555,0.43023255813953487,0.38162544169611307,0.4051724137931034,0.18064516129032257,0.40816326530612246,0.5229007633587787,0.32142857142857145,0.3078947368421053,0.41237113402061853,0.25757575757575757,0.5605095541401274,0.6071428571428571,0.4112903225806452,0.5104166666666666,0.2513464991023339,0.3602941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-09,DAL-UTA,-0.3333333432674408,0.2739725741062348,0.6898148854573568,0.2692307692307692,0.38461539149284363,0.6666666666666666,0.75,0.3333333333333334,0.303030303030303,0.20224719101123584,0.3037037037037038,0.5357142857142857,0.44134078212290495,0.6300000000000001,0.6186440677966102,0.11428571428571434,0.27906976744186035,0.4368932038834951,0.4666666666666667,0.5581395348837208,0.22614840989399293,0.4482758620689655,0.27741935483870966,0.5034013605442177,0.5152671755725191,0.5297619047619048,0.5131578947368421,0.4587628865979381,0.36742424242424243,0.4267515923566879,0.41964285714285715,0.6451612903225806,0.3958333333333333,0.5026929982046678,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-09,OKC-CLE,-1.0,0.13698639156536033,0.21296299828423393,0.3076923076923077,0.5660377144813538,0.6666666666666666,0.8333333333333334,0.30303030303030315,0.5454545454545454,0.24719101123595505,0.4888888888888889,0.21428571428571427,0.2402234636871508,0.52,0.6271186440677966,0.8142857142857143,0.6162790697674418,0.6504854368932038,0.7333333333333333,0.48837209302325585,0.4840989399293286,0.24568965517241378,0.5096774193548387,0.1564625850340136,0.5419847328244275,0.19047619047619047,0.2789473684210526,0.6237113402061856,0.5303030303030303,0.7579617834394905,0.5535714285714286,0.6370967741935484,0.5208333333333334,0.6095152603231598,0.3180147058823529,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017-02-09,ORL-PHI,0.5,0.4337899786763671,0.43518511454264325,0.6153846153846154,0.37037035822868347,0.6666666666666666,0.75,0.5454545454545454,0.5909090909090909,0.5280898876404495,0.3925925925925927,0.4642857142857143,0.3687150837988826,0.46000000000000013,0.47457627118644075,0.5285714285714286,0.6976744186046511,0.4174757281553398,0.7333333333333333,0.5232558139534883,0.5441696113074205,0.4267241379310345,0.38064516129032255,0.46258503401360546,0.4198473282442748,0.4166666666666667,0.41842105263157897,0.42783505154639173,0.38636363636363635,0.6050955414012739,0.6651785714285714,0.46774193548387094,0.46875,0.45870736086175945,0.48713235294117646,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-09,POR-BOS,1.0,0.49771687779707424,0.5416666666666666,0.5769230769230769,0.43396225571632385,0.6666666666666666,0.75,0.2727272727272728,0.36363636363636365,0.651685393258427,0.5777777777777777,0.42857142857142855,0.2905027932960894,0.4100000000000001,0.45762711864406785,0.7285714285714286,0.4767441860465116,0.35922330097087374,0.5555555555555556,0.6046511627906975,0.5123674911660777,0.2629310344827586,0.4064516129032258,0.6394557823129252,0.5610687022900763,0.3333333333333333,0.27631578947368424,0.4072164948453608,0.3712121212121212,0.6751592356687898,0.4642857142857143,0.5483870967741935,0.3854166666666667,0.5089766606822262,0.4319852941176471,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
2017-02-10,BRK-MIA,-0.5,0.31963470462802157,0.6157407760620117,0.38461538461538464,0.16981132328510284,0.8333333333333334,0.6666666666666666,0.36363636363636376,0.46969696969696956,0.2359550561797754,0.43703703703703684,0.48809523809523814,0.5865921787709497,0.7100000000000001,0.7372881355932204,0.3142857142857142,0.7558139534883721,0.5728155339805825,0.5777777777777778,0.5116279069767441,0.31802120141342755,0.3620689655172414,0.5870967741935483,0.23129251700680273,0.46946564885496184,0.36904761904761907,0.5263157894736842,0.6649484536082474,0.5454545454545454,0.5414012738853503,0.6875,0.5161290322580645,0.3645833333333333,0.4901256732495512,0.17647058823529413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-10,DET-SAS,-1.0,0.5296803796135493,0.5648147794935439,0.5384615384615384,0.4716981053352356,0.6666666666666666,0.6666666666666666,0.5757575757575759,0.5151515151515151,0.6741573033707865,0.7111111111111111,0.41666666666666663,0.435754189944134,0.45,0.4745762711864407,0.7142857142857142,0.6395348837209301,0.5145631067961164,0.3777777777777777,0.38372093023255816,0.519434628975265,0.5172413793103449,0.33548387096774196,0.8639455782312925,0.6870229007633588,0.40476190476190477,0.4631578947368421,0.24742268041237114,0.22348484848484848,0.7133757961783439,0.48660714285714285,0.532258064516129,0.15625,0.33303411131059246,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-10,MEM-GSW,0.5,0.2191781637972308,0.2361111111111111,0.5769230769230769,0.6000000238418579,0.6666666666666666,0.6666666666666666,0.11111111111111115,0.5454545454545454,0.10112359550561786,0.14074074074074094,0.3452380952380953,0.2793296089385474,0.8500000000000002,0.9067796610169492,0.6428571428571429,0.43023255813953487,0.39805825242718446,0.5777777777777777,0.5930232558139534,0.5300353356890459,0.15948275862068967,0.3935483870967742,0.14285714285714285,0.1984732824427481,0.30952380952380953,0.28421052631578947,0.6649484536082474,0.5909090909090909,0.6878980891719745,0.3392857142857143,0.5161290322580645,0.1875,0.68491921005386,0.41544117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2017-02-10,MIL-LAL,0.0,0.5296803796135493,0.4907407760620117,0.5,0.4313725531101227,0.6666666666666666,0.6666666666666666,0.585858585858586,0.5757575757575757,0.651685393258427,0.10370370370370381,0.4642857142857143,0.29050279329608936,0.45000000000000007,0.5677966101694916,0.15714285714285717,0.4186046511627906,0.6116504854368932,0.8444444444444446,0.4767441860465116,0.5759717314487632,0.6681034482758621,0.5483870967741935,0.6054421768707483,0.21374045801526717,0.44642857142857145,0.35526315789473684,0.6185567010309279,0.6439393939393939,0.4267515923566879,0.39732142857142855,0.8306451612903226,0.5625,0.5026929982046678,0.5845588235294118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-10,MIN-NOP,-1.0,0.6027397675459595,0.46759266323513454,0.5769230769230769,0.37735849618911743,0.6666666666666666,0.6666666666666666,0.6363636363636365,0.3181818181818182,0.550561797752809,0.37777777777777777,0.5714285714285714,0.4134078212290503,0.7000000000000002,0.652542372881356,0.6142857142857142,0.2906976744186046,0.6310679611650485,0.11111111111111108,0.5581395348837209,0.6501766784452296,0.625,0.3225806451612903,0.5374149659863946,0.4122137404580153,0.44642857142857145,0.3763157894736842,0.7783505154639175,0.6287878787878788,0.6369426751592356,0.375,0.6129032258064516,0.28125,0.5655296229802513,0.5716911764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
2017-02-10,NYK-DEN,-1.0,0.5342465195071578,0.6203703350490994,0.4230769230769231,0.40740740299224854,0.6666666666666666,0.6666666666666666,0.38383838383838387,0.34848484848484845,0.5056179775280898,0.325925925925926,0.4523809523809524,0.3687150837988826,0.7300000000000001,0.8135593220338982,0.2428571428571429,0.5348837209302325,0.5533980582524272,0.4888888888888889,0.6046511627906976,0.480565371024735,0.36637931034482757,0.3548387096774194,0.5714285714285714,0.6717557251908397,0.40476190476190477,0.4868421052631579,0.31443298969072164,0.32954545454545453,0.5222929936305732,0.6517857142857143,0.6612903225806451,0.53125,0.6660682226211849,0.43014705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-10,PHO-CHI,0.0,0.42009134997105535,0.5324074427286783,0.4230769230769231,0.30188679695129395,0.6666666666666666,0.6666666666666666,0.3434343434343435,0.6515151515151515,0.28089887640449435,0.42962962962962953,0.5714285714285714,0.5307262569832402,0.7800000000000001,0.7203389830508474,0.5285714285714286,0.5348837209302324,0.6310679611650485,0.6,0.755813953488372,0.4593639575971731,0.33620689655172414,0.5161290322580645,0.2789115646258503,0.4732824427480916,0.5416666666666666,0.5578947368421052,0.7268041237113402,0.6060606060606061,0.6751592356687898,0.36607142857142855,0.6129032258064516,0.3958333333333333,0.9174147217235189,0.3088235294117647,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-10,SAC-ATL,-1.0,0.47031962038645075,0.4907407760620117,0.5,0.3962264060974121,0.6666666666666666,0.6666666666666666,0.5050505050505051,0.606060606060606,0.5730337078651685,0.4888888888888889,0.5833333333333334,0.49720670391061444,0.36,0.31355932203389836,0.3571428571428572,0.6395348837209301,0.6699029126213591,0.48888888888888893,0.569767441860465,0.5300353356890459,0.5,0.4258064516129032,0.42857142857142855,0.2366412213740458,0.5238095238095238,0.45526315789473687,0.4484536082474227,0.3939393939393939,0.47770700636942676,0.4107142857142857,0.6451612903225806,0.3645833333333333,0.6723518850987433,0.5018382352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-10,WAS-IND,0.5,0.6529680379613549,0.6620370017157661,0.5769230769230769,0.5961538553237915,0.8333333333333334,0.6666666666666666,0.5454545454545454,0.606060606060606,0.6292134831460673,0.585185185185185,0.5714285714285714,0.5307262569832402,0.67,0.6355932203389831,0.5857142857142857,0.7674418604651162,0.6116504854368932,0.4666666666666667,0.7209302325581395,0.5406360424028268,0.5732758620689655,0.45806451612903226,0.8027210884353742,0.6946564885496184,0.5476190476190477,0.5526315789473685,0.35051546391752575,0.3181818181818182,0.7070063694267515,0.6830357142857143,0.6129032258064516,0.4270833333333333,0.5341113105924596,0.5477941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-11,CHO-LAC,0.0,0.3561644508503482,0.4027777777777778,0.4230769230769231,0.4528301954269409,0.6666666666666666,0.5833333333333334,0.4646464646464647,0.5454545454545454,0.40449438202247207,0.4666666666666667,0.4761904761904762,0.45251396648044684,0.5,0.43220338983050843,0.38571428571428573,0.6627906976744187,0.5922330097087379,0.6222222222222222,0.5348837209302325,0.508833922261484,0.5258620689655172,0.3935483870967742,0.3877551020408163,0.5610687022900763,0.40476190476190477,0.5394736842105263,0.41237113402061853,0.21212121212121213,0.46496815286624205,0.6383928571428571,0.5564516129032258,0.4895833333333333,0.3518850987432675,0.4797794117647059,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-11,CLE-DEN,0.0,0.630137024956583,0.6990741093953451,0.4230769230769231,0.692307710647583,0.6666666666666666,0.75,0.3535353535353536,0.5606060606060606,0.48314606741573035,0.26666666666666666,0.5952380952380951,0.4245810055865922,0.8600000000000001,0.8559322033898306,0.11428571428571434,0.5813953488372091,0.5922330097087379,0.3333333333333333,0.5813953488372092,0.49469964664310956,0.4267241379310345,0.3935483870967742,0.6394557823129252,0.3282442748091603,0.5833333333333334,0.5631578947368421,0.44329896907216493,0.4015151515151515,0.22929936305732485,0.6830357142857143,0.5564516129032258,0.4375,0.414721723518851,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-11,DAL-ORL,-1.0,0.5251141352076977,0.3888888888888889,0.6538461538461539,0.3962264060974121,0.8333333333333334,0.6666666666666666,0.39393939393939403,0.15151515151515146,0.5730337078651687,0.37777777777777777,0.5595238095238095,0.48044692737430167,0.5000000000000001,0.5593220338983051,0.2857142857142857,0.3372093023255812,0.6893203883495145,0.3777777777777778,0.4767441860465116,0.6501766784452296,0.3448275862068966,0.18064516129032257,0.5714285714285714,0.41603053435114506,0.6011904761904762,0.55,0.4793814432989691,0.36742424242424243,0.46496815286624205,0.46875,0.7016129032258065,0.3333333333333333,0.43357271095152605,0.6580882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-11,HOU-PHO,0.5,0.6757990509661268,0.4907407760620117,0.5769230769230769,0.6964285969734192,0.6666666666666666,0.75,0.6262626262626264,0.46969696969696967,0.6292134831460675,0.43703703703703684,0.8571428571428571,0.7653631284916201,0.4800000000000001,0.6186440677966102,0.2857142857142857,0.627906976744186,0.6699029126213591,0.17777777777777773,0.3837209302325581,0.6890459363957597,0.6939655172413793,0.5032258064516129,0.6122448979591837,0.4083969465648855,0.75,0.8210526315789474,0.3865979381443299,0.3939393939393939,0.3503184713375796,0.6607142857142857,0.6774193548387096,0.3125,0.289048473967684,0.6709558823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-11,IND-MIL,-1.0,0.37442921944926855,0.4722222222222222,0.5,0.5471698045730591,0.6666666666666666,0.6666666666666666,0.4747474747474748,0.25757575757575757,0.449438202247191,0.6814814814814816,0.5833333333333334,0.541899441340782,0.37,0.33898305084745767,0.6428571428571429,0.4767441860465116,0.30097087378640774,0.4,0.3372093023255814,0.46996466431095407,0.47844827586206895,0.13548387096774195,0.5578231292517006,0.5610687022900763,0.4880952380952381,0.48947368421052634,0.5051546391752577,0.3787878787878788,0.554140127388535,0.5446428571428571,0.5725806451612904,0.2708333333333333,0.289048473967684,0.6544117647058824,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-11,OKC-GSW,-0.5,0.3013699360291012,0.46759266323513454,0.46153846153846156,0.5740740895271301,0.6666666666666666,0.75,0.18181818181818193,0.4848484848484848,0.5280898876404495,0.7629629629629628,0.22619047619047614,0.29608938547486024,0.37000000000000005,0.43220338983050854,1.0,0.686046511627907,0.39805825242718446,0.31111111111111106,0.5232558139534883,0.41696113074204944,0.0603448275862069,0.5548387096774193,0.17687074829931973,0.5725190839694656,0.16666666666666666,0.3078947368421053,0.4690721649484536,0.4810606060606061,0.8789808917197452,0.5803571428571429,0.4596774193548387,0.11458333333333333,0.5403949730700179,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0
2017-02-11,PHI-MIA,-0.5,0.39269409256043186,0.6620370017157661,0.4230769230769231,0.35849055647850037,0.6666666666666666,0.75,0.5050505050505051,0.28787878787878785,0.32584269662921334,0.4444444444444444,0.4880952380952381,0.5083798882681564,0.7100000000000002,0.8050847457627118,0.34285714285714286,0.5232558139534883,0.7087378640776698,0.24444444444444444,0.4186046511627906,0.33922261484098937,0.5043103448275862,0.4129032258064516,0.22448979591836735,0.46946564885496184,0.35714285714285715,0.48157894736842105,0.711340206185567,0.6515151515151515,0.5159235668789809,0.4375,0.6854838709677419,0.16666666666666666,0.4649910233393178,0.11948529411764706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-11,UTA-BOS,-1.0,0.6255707805507315,0.4074074427286784,0.4230769230769231,0.6296296119689941,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5606060606060606,0.808988764044944,0.4518518518518517,0.5476190476190477,0.324022346368715,0.31000000000000005,0.3898305084745763,0.5,0.6162790697674418,0.5728155339805824,0.6,0.5930232558139535,0.7137809187279152,0.33620689655172414,0.4838709677419355,0.5102040816326531,0.29389312977099236,0.35714285714285715,0.2894736842105263,0.36597938144329895,0.35984848484848486,0.5923566878980892,0.5089285714285714,0.6048387096774194,0.46875,0.4524236983842011,0.5183823529411765,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-02-12,MIN-CHI,1.0,0.6118721518454197,0.5046296649509006,0.5384615384615384,0.37037035822868347,0.6666666666666666,0.6666666666666666,0.5252525252525253,0.45454545454545453,0.550561797752809,0.31851851851851876,0.5714285714285714,0.4469273743016759,0.7200000000000001,0.6949152542372882,0.41428571428571437,0.40697674418604646,0.7087378640776698,0.3333333333333333,0.5813953488372092,0.6289752650176678,0.5301724137931034,0.41935483870967744,0.46258503401360546,0.4198473282442748,0.5535714285714286,0.5105263157894737,0.5515463917525774,0.4621212121212121,0.6114649681528662,0.4017857142857143,0.6129032258064516,0.3854166666666667,0.6535008976660682,0.46875,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
