ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
24.0,6.0,"Fri, Jan 20, 2017",43.0,48.0,15.0,30.0,83.0,32.0,35.0,@,W,8:00p,W 1,33,New Orleans Pelicans,114,9.0,,20.0,145.0,143,5.0,16.0,52.0,9
30.0,3.0,"Sat, Jan 21, 2017",36.0,38.0,17.0,41.0,88.0,12.0,15.0,@,L,7:00p,L 1,34,Charlotte Hornets,112,4.0,,17.0,-35.0,105,9.0,12.0,40.0,9
14.0,5.0,"Mon, Jan 23, 2017",33.0,32.0,5.0,25.0,81.0,17.0,18.0,,L,7:30p,L 2,35,San Antonio Spurs,112,5.0,,18.0,-130.0,86,2.0,16.0,38.0,9
20.0,4.0,"Wed, Jan 25, 2017",29.0,35.0,13.0,35.0,80.0,23.0,26.0,,L,7:30p,L 3,36,Miami Heat,109,4.0,,25.0,-15.0,106,3.0,15.0,33.0,9
23.0,2.0,"Fri, Jan 27, 2017",33.0,43.0,16.0,33.0,87.0,14.0,16.0,@,L,7:30p,L 4,37,Cleveland Cavaliers,124,4.0,,15.0,-40.0,116,9.0,10.0,37.0,9
20.0,6.0,"Sat, Jan 28, 2017",35.0,41.0,7.0,21.0,85.0,20.0,25.0,@,L,9:00p,L 5,38,Minnesota Timberwolves,129,5.0,,18.0,-100.0,109,6.0,14.0,40.0,9
16.0,4.0,"Mon, Jan 30, 2017",38.0,37.0,4.0,26.0,87.0,18.0,22.0,@,L,7:30p,L 6,39,Miami Heat,104,15.0,,23.0,-40.0,96,7.0,16.0,53.0,9
17.0,7.0,"Wed, Feb 1, 2017",37.0,37.0,5.0,25.0,88.0,11.0,16.0,,L,7:30p,L 7,40,New York Knicks,95,12.0,,24.0,-25.0,90,4.0,20.0,49.0,9
20.0,4.0,"Fri, Feb 3, 2017",35.0,32.0,11.0,28.0,86.0,22.0,23.0,,L,7:30p,L 8,41,Indiana Pacers,106,9.0,,22.0,-45.0,97,7.0,19.0,44.0,9
19.0,7.0,"Sun, Feb 5, 2017",35.0,32.0,13.0,34.0,76.0,18.0,21.0,,L,12:00p,L 9,42,Toronto Raptors,103,7.0,,19.0,-40.0,95,8.0,21.0,42.0,9
26.0,8.0,"Tue, Feb 7, 2017",41.0,39.0,12.0,36.0,86.0,17.0,21.0,@,L,7:00p,L 10,43,Charlotte Hornets,111,4.0,,23.0,-20.0,107,3.0,15.0,45.0,9
20.0,5.0,"Wed, Feb 8, 2017",40.0,38.0,9.0,33.0,91.0,25.0,36.0,,L,7:30p,L 11,44,Washington Wizards,114,15.0,OT,24.0,-20.0,110,6.0,16.0,55.0,9
19.0,6.0,"Fri, Feb 10, 2017",33.0,35.0,8.0,20.0,81.0,21.0,28.0,,L,7:30p,L 12,45,Miami Heat,108,15.0,,18.0,-45.0,99,4.0,22.0,48.0,9
23.0,0.0,"Mon, Feb 13, 2017",26.0,38.0,12.0,37.0,82.0,15.0,18.0,,L,7:30p,L 13,46,Memphis Grizzlies,112,6.0,,24.0,-45.0,103,8.0,12.0,32.0,9
30.0,8.0,"Wed, Feb 15, 2017",33.0,46.0,14.0,36.0,88.0,19.0,23.0,,L,7:30p,L 14,47,Milwaukee Bucks,129,9.0,,21.0,-20.0,125,7.0,17.0,42.0,9
27.0,4.0,"Fri, Feb 24, 2017",35.0,41.0,10.0,30.0,83.0,17.0,31.0,@,L,9:00p,L 15,48,Denver Nuggets,129,7.0,,23.0,-100.0,109,7.0,19.0,42.0,9
25.0,3.0,"Sat, Feb 25, 2017",41.0,38.0,8.0,28.0,94.0,11.0,17.0,@,L,10:30p,L 16,49,Golden State Warriors,112,11.0,,20.0,-85.0,95,8.0,16.0,52.0,9
16.0,2.0,"Wed, Mar 1, 2017",33.0,34.0,11.0,28.0,74.0,30.0,36.0,@,W,10:30p,W 1,49,Sacramento Kings,100,10.0,,25.0,45.0,109,8.0,18.0,43.0,10
12.0,3.0,"Fri, Mar 3, 2017",33.0,36.0,7.0,30.0,89.0,18.0,24.0,@,L,9:00p,L 1,50,Utah Jazz,112,9.0,,24.0,-75.0,97,6.0,12.0,42.0,10
24.0,6.0,"Sat, Mar 4, 2017",23.0,45.0,14.0,30.0,86.0,12.0,17.0,@,L,10:00p,L 2,51,Portland Trail Blazers,130,8.0,,22.0,-70.0,116,7.0,13.0,31.0,10
16.0,5.0,"Mon, Mar 6, 2017",34.0,39.0,14.0,30.0,73.0,30.0,38.0,@,W,8:00p,W 1,51,Memphis Grizzlies,109,7.0,,27.0,65.0,122,12.0,16.0,41.0,11
28.0,11.0,"Wed, Mar 8, 2017",35.0,37.0,11.0,33.0,80.0,20.0,25.0,@,L,7:30p,L 1,52,Atlanta Hawks,110,5.0,,25.0,-25.0,105,7.0,22.0,40.0,11
23.0,2.0,"Fri, Mar 10, 2017",31.0,34.0,9.0,31.0,78.0,19.0,23.0,@,L,9:00p,L 2,53,Dallas Mavericks,105,4.0,,28.0,-45.0,96,9.0,12.0,35.0,11
23.0,3.0,"Sun, Mar 12, 2017",42.0,40.0,19.0,38.0,87.0,21.0,29.0,,W,6:00p,W 1,53,New York Knicks,112,13.0,,23.0,40.0,120,7.0,12.0,55.0,12
20.0,6.0,"Tue, Mar 14, 2017",28.0,33.0,12.0,24.0,71.0,26.0,30.0,,L,7:30p,L 1,54,Oklahoma City Thunder,122,4.0,,23.0,-90.0,104,6.0,18.0,32.0,12
19.0,2.0,"Thu, Mar 16, 2017",38.0,41.0,10.0,32.0,86.0,29.0,35.0,@,W,7:30p,W 1,54,New York Knicks,110,13.0,,23.0,55.0,121,5.0,13.0,51.0,13
23.0,7.0,"Fri, Mar 17, 2017",35.0,30.0,11.0,35.0,83.0,24.0,30.0,,L,7:30p,L 1,55,Boston Celtics,98,6.0,,25.0,-15.0,95,7.0,10.0,41.0,13
16.0,1.0,"Sun, Mar 19, 2017",32.0,31.0,13.0,31.0,72.0,29.0,38.0,,L,12:00p,L 2,56,Dallas Mavericks,111,9.0,,22.0,-35.0,104,2.0,15.0,41.0,13
22.0,6.0,"Tue, Mar 21, 2017",35.0,38.0,10.0,29.0,88.0,12.0,19.0,,W,7:30p,W 1,56,Detroit Pistons,96,11.0,,13.0,10.0,98,1.0,10.0,46.0,14
25.0,5.0,"Thu, Mar 23, 2017",44.0,43.0,8.0,29.0,95.0,32.0,42.0,,W,7:30p,W 2,56,Phoenix Suns,98,17.0,,26.0,140.0,126,11.0,17.0,61.0,15
24.0,4.0,"Fri, Mar 24, 2017",32.0,43.0,3.0,15.0,82.0,19.0,26.0,@,L,7:00p,L 1,57,Washington Wizards,129,6.0,,22.0,-105.0,108,5.0,14.0,38.0,15
21.0,7.0,"Sun, Mar 26, 2017",38.0,38.0,6.0,22.0,86.0,25.0,30.0,@,W,1:00p,W 1,57,Atlanta Hawks,92,12.0,,25.0,75.0,107,13.0,17.0,50.0,16
22.0,5.0,"Tue, Mar 28, 2017",37.0,38.0,9.0,32.0,94.0,16.0,24.0,,L,7:30p,L 1,58,Philadelphia 76ers,106,13.0,,19.0,-25.0,101,11.0,13.0,50.0,16
17.0,4.0,"Thu, Mar 30, 2017",38.0,35.0,10.0,31.0,92.0,9.0,12.0,@,L,7:30p,L 2,59,Detroit Pistons,90,8.0,,16.0,-5.0,89,4.0,12.0,46.0,16
26.0,5.0,"Sat, Apr 1, 2017",35.0,50.0,8.0,31.0,94.0,13.0,16.0,,W,6:00p,W 1,59,Orlando Magic,111,9.0,,15.0,50.0,121,8.0,11.0,44.0,17
21.0,6.0,"Sun, Apr 2, 2017",43.0,32.0,10.0,33.0,82.0,17.0,20.0,,W,6:00p,W 2,59,Atlanta Hawks,82,8.0,,22.0,45.0,91,11.0,19.0,51.0,18
36.0,5.0,"Tue, Apr 4, 2017",35.0,48.0,16.0,31.0,75.0,29.0,33.0,@,W,7:00p,W 3,59,Philadelphia 76ers,118,1.0,,18.0,115.0,141,9.0,17.0,36.0,19
21.0,6.0,"Thu, Apr 6, 2017",32.0,40.0,11.0,30.0,87.0,16.0,22.0,@,L,7:00p,L 1,60,Orlando Magic,115,7.0,,19.0,-40.0,107,7.0,14.0,39.0,19
24.0,6.0,"Sat, Apr 8, 2017",34.0,39.0,10.0,31.0,92.0,19.0,24.0,,W,5:00p,W 1,60,Chicago Bulls,106,10.0,,13.0,5.0,107,15.0,13.0,44.0,20
18.0,6.0,"Mon, Apr 10, 2017",40.0,31.0,8.0,31.0,86.0,35.0,39.0,@,L,7:30p,L 1,61,Boston Celtics,114,9.0,,19.0,-45.0,105,8.0,12.0,49.0,20
17.0,3.0,"Wed, Apr 12, 2017",38.0,28.0,3.0,33.0,86.0,14.0,18.0,@,L,8:00p,L 2,62,Chicago Bulls,112,10.0,,16.0,-195.0,73,8.0,18.0,48.0,20
