ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
24.0,5.0,"Fri, Nov 25, 2016",40.0,40.0,6.0,21.0,90.0,19.0,26.0,@,W,7:30p,W 1,6,Philadelphia 76ers,89,11.0,,17.0,80.0,105,10.0,12.0,51.0,10
22.0,11.0,"Wed, Nov 30, 2016",32.0,32.0,4.0,21.0,91.0,22.0,29.0,,L,8:00p,L 1,7,Los Angeles Lakers,96,14.0,,26.0,-30.0,90,15.0,14.0,46.0,10
31.0,4.0,"Fri, Dec 2, 2016",33.0,47.0,3.0,18.0,96.0,14.0,17.0,,W,8:00p,W 1,7,Cleveland Cavaliers,105,16.0,,16.0,30.0,111,11.0,12.0,49.0,11
9.0,5.0,"Sat, Dec 3, 2016",32.0,32.0,3.0,13.0,71.0,15.0,21.0,@,L,8:30p,L 1,8,Dallas Mavericks,107,11.0,,22.0,-125.0,82,4.0,20.0,43.0,11
16.0,11.0,"Mon, Dec 5, 2016",35.0,35.0,7.0,23.0,83.0,33.0,38.0,,L,8:00p,L 2,9,Portland Trail Blazers,112,15.0,,17.0,-10.0,110,8.0,15.0,50.0,11
15.0,7.0,"Tue, Dec 6, 2016",36.0,33.0,2.0,15.0,75.0,23.0,32.0,@,L,7:30p,L 3,10,Detroit Pistons,102,9.0,,20.0,-55.0,91,6.0,14.0,45.0,11
24.0,5.0,"Thu, Dec 8, 2016",40.0,35.0,4.0,17.0,80.0,21.0,27.0,,W,9:30p,W 1,10,San Antonio Spurs,91,11.0,,13.0,20.0,95,7.0,20.0,51.0,12
17.0,6.0,"Sat, Dec 10, 2016",35.0,38.0,1.0,8.0,84.0,28.0,31.0,,W,8:00p,W 2,10,Miami Heat,100,12.0,,15.0,25.0,105,8.0,11.0,47.0,13
20.0,6.0,"Tue, Dec 13, 2016",29.0,38.0,4.0,15.0,87.0,14.0,19.0,,L,8:00p,L 1,11,Minnesota Timberwolves,99,13.0,,16.0,-25.0,94,7.0,9.0,42.0,13
23.0,3.0,"Thu, Dec 15, 2016",35.0,35.0,5.0,20.0,74.0,22.0,29.0,@,L,8:00p,L 2,12,Milwaukee Bucks,108,6.0,,16.0,-55.0,97,5.0,16.0,41.0,13
17.0,2.0,"Fri, Dec 16, 2016",31.0,28.0,5.0,21.0,92.0,8.0,15.0,,L,8:00p,L 3,13,Milwaukee Bucks,95,19.0,,14.0,-130.0,69,7.0,12.0,50.0,13
34.0,5.0,"Mon, Dec 19, 2016",37.0,49.0,8.0,16.0,82.0,7.0,7.0,,W,8:00p,W 1,13,Detroit Pistons,82,9.0,,13.0,155.0,113,9.0,13.0,46.0,14
25.0,5.0,"Wed, Dec 21, 2016",32.0,38.0,6.0,21.0,95.0,15.0,19.0,,L,8:00p,L 1,14,Washington Wizards,107,17.0,,18.0,-50.0,97,4.0,14.0,49.0,14
20.0,6.0,"Fri, Dec 23, 2016",35.0,38.0,7.0,22.0,96.0,8.0,10.0,@,L,7:00p,L 2,15,Charlotte Hornets,103,17.0,,20.0,-60.0,91,5.0,9.0,52.0,14
20.0,1.0,"Sun, Dec 25, 2016",24.0,39.0,7.0,18.0,86.0,15.0,20.0,@,L,5:00p,L 3,16,San Antonio Spurs,119,14.0,,19.0,-95.0,100,9.0,14.0,38.0,14
17.0,3.0,"Mon, Dec 26, 2016",32.0,32.0,6.0,25.0,83.0,20.0,28.0,,W,8:00p,W 1,16,Indiana Pacers,85,16.0,,15.0,25.0,90,10.0,13.0,48.0,15
20.0,8.0,"Wed, Dec 28, 2016",37.0,35.0,3.0,13.0,88.0,28.0,29.0,,W,8:00p,W 2,16,Brooklyn Nets,99,17.0,,17.0,10.0,101,8.0,18.0,54.0,16
17.0,5.0,"Fri, Dec 30, 2016",32.0,35.0,6.0,23.0,84.0,25.0,31.0,@,L,4:00p,L 1,17,Indiana Pacers,111,15.0,,23.0,-50.0,101,8.0,13.0,47.0,16
23.0,5.0,"Sat, Dec 31, 2016",23.0,33.0,10.0,27.0,83.0,20.0,28.0,,L,7:00p,L 2,18,Milwaukee Bucks,116,14.0,,21.0,-100.0,96,9.0,11.0,37.0,16
23.0,9.0,"Mon, Jan 2, 2017",30.0,42.0,7.0,23.0,90.0,27.0,29.0,,W,8:00p,W 1,18,Charlotte Hornets,111,15.0,,17.0,35.0,118,10.0,10.0,45.0,17
23.0,3.0,"Wed, Jan 4, 2017",31.0,41.0,13.0,30.0,85.0,11.0,15.0,@,W,8:00p,W 2,18,Cleveland Cavaliers,94,12.0,,18.0,60.0,106,8.0,12.0,43.0,18
25.0,2.0,"Sat, Jan 7, 2017",43.0,38.0,11.0,28.0,97.0,36.0,39.0,,W,8:00p,W 3,18,Toronto Raptors,118,17.0,OT,27.0,25.0,123,5.0,14.0,60.0,19
18.0,2.0,"Mon, Jan 9, 2017",29.0,34.0,7.0,19.0,83.0,19.0,22.0,,L,8:00p,L 1,19,Oklahoma City Thunder,109,9.0,,13.0,-75.0,94,7.0,11.0,38.0,19
19.0,2.0,"Tue, Jan 10, 2017",32.0,35.0,10.0,27.0,88.0,19.0,21.0,@,L,7:00p,L 2,20,Washington Wizards,101,12.0,,18.0,-10.0,99,10.0,17.0,44.0,19
20.0,4.0,"Thu, Jan 12, 2017",29.0,35.0,3.0,18.0,89.0,16.0,21.0,@,L,8:00p,L 3,21,New York Knicks,104,14.0,,12.0,-75.0,89,5.0,12.0,43.0,19
22.0,6.0,"Sat, Jan 14, 2017",42.0,43.0,8.0,20.0,101.0,13.0,23.0,,W,5:00p,W 1,21,New Orleans Pelicans,99,21.0,,20.0,40.0,107,10.0,10.0,63.0,20
18.0,5.0,"Sun, Jan 15, 2017",41.0,40.0,4.0,17.0,78.0,24.0,35.0,@,W,9:00p,W 2,21,Memphis Grizzlies,104,6.0,,14.0,20.0,108,8.0,12.0,47.0,21
23.0,3.0,"Tue, Jan 17, 2017",32.0,37.0,6.0,14.0,82.0,18.0,22.0,,L,8:00p,L 1,22,Dallas Mavericks,99,11.0,,22.0,-5.0,98,6.0,13.0,43.0,21
18.0,5.0,"Fri, Jan 20, 2017",29.0,34.0,7.0,28.0,81.0,18.0,19.0,@,L,8:00p,L 2,23,Atlanta Hawks,102,12.0,,17.0,-45.0,93,12.0,24.0,41.0,21
22.0,7.0,"Sat, Jan 21, 2017",34.0,34.0,6.0,17.0,83.0,28.0,33.0,,W,9:00p,W 1,23,Sacramento Kings,99,14.0,,18.0,15.0,102,7.0,11.0,48.0,22
12.0,6.0,"Tue, Jan 24, 2017",38.0,35.0,7.0,22.0,77.0,23.0,30.0,@,W,7:00p,W 2,23,Orlando Magic,92,6.0,,19.0,40.0,100,13.0,13.0,44.0,23
18.0,5.0,"Wed, Jan 25, 2017",29.0,43.0,8.0,27.0,94.0,20.0,26.0,,L,8:00p,L 1,24,Atlanta Hawks,119,12.0,,16.0,-25.0,114,6.0,6.0,41.0,23
19.0,9.0,"Fri, Jan 27, 2017",34.0,33.0,3.0,13.0,78.0,19.0,25.0,,L,8:00p,L 2,25,Miami Heat,100,9.0,,12.0,-60.0,88,7.0,21.0,43.0,23
29.0,5.0,"Sun, Jan 29, 2017",39.0,45.0,8.0,14.0,89.0,23.0,28.0,,W,7:00p,W 1,25,Philadelphia 76ers,108,10.0,,11.0,65.0,121,8.0,10.0,49.0,24
25.0,2.0,"Wed, Feb 1, 2017",38.0,49.0,6.0,15.0,81.0,24.0,30.0,@,W,9:30p,W 2,25,Oklahoma City Thunder,100,4.0,,19.0,140.0,128,7.0,9.0,42.0,25
30.0,7.0,"Fri, Feb 3, 2017",39.0,48.0,8.0,25.0,100.0,13.0,18.0,@,L,8:00p,L 1,26,Houston Rockets,121,14.0,OT,23.0,-20.0,117,7.0,14.0,53.0,25
21.0,3.0,"Mon, Feb 6, 2017",27.0,43.0,6.0,19.0,81.0,20.0,31.0,@,W,10:30p,W 1,26,Sacramento Kings,107,8.0,,17.0,25.0,112,10.0,8.0,35.0,26
25.0,2.0,"Wed, Feb 8, 2017",29.0,37.0,4.0,24.0,92.0,14.0,19.0,@,L,10:30p,L 1,27,Golden State Warriors,123,15.0,,17.0,-155.0,92,7.0,14.0,44.0,26
20.0,5.0,"Fri, Feb 10, 2017",29.0,37.0,5.0,19.0,86.0,18.0,22.0,@,L,10:30p,L 2,28,Phoenix Suns,115,12.0,,16.0,-90.0,97,7.0,11.0,41.0,26
22.0,2.0,"Sun, Feb 12, 2017",26.0,35.0,10.0,25.0,84.0,9.0,13.0,@,L,3:30p,L 3,29,Minnesota Timberwolves,117,9.0,,24.0,-140.0,89,7.0,18.0,35.0,26
22.0,5.0,"Tue, Feb 14, 2017",30.0,35.0,7.0,17.0,73.0,28.0,35.0,,W,8:00p,W 1,29,Toronto Raptors,94,7.0,,23.0,55.0,105,8.0,17.0,37.0,27
23.0,6.0,"Thu, Feb 16, 2017",36.0,38.0,6.0,25.0,90.0,22.0,22.0,,W,8:00p,W 2,29,Boston Celtics,103,15.0,,13.0,5.0,104,2.0,7.0,51.0,28
31.0,4.0,"Fri, Feb 24, 2017",35.0,46.0,12.0,26.0,98.0,24.0,31.0,,W,8:00p,W 3,29,Phoenix Suns,121,11.0,OT,21.0,35.0,128,14.0,12.0,46.0,29
34.0,0.0,"Sat, Feb 25, 2017",37.0,46.0,15.0,30.0,93.0,10.0,16.0,@,W,8:30p,W 4,29,Cleveland Cavaliers,99,10.0,,13.0,90.0,117,6.0,7.0,47.0,30
26.0,3.0,"Tue, Feb 28, 2017",24.0,44.0,10.0,26.0,96.0,9.0,10.0,,L,8:00p,L 1,30,Denver Nuggets,125,11.0,,19.0,-90.0,107,10.0,12.0,35.0,30
19.0,5.0,"Thu, Mar 2, 2017",42.0,36.0,5.0,19.0,82.0,17.0,21.0,,W,8:00p,W 1,30,Golden State Warriors,87,7.0,,15.0,35.0,94,9.0,15.0,49.0,31
26.0,0.0,"Sat, Mar 4, 2017",31.0,35.0,6.0,17.0,83.0,15.0,20.0,,L,8:30p,L 1,31,Los Angeles Clippers,101,14.0,,24.0,-50.0,91,11.0,19.0,45.0,31
21.0,5.0,"Mon, Mar 6, 2017",30.0,34.0,8.0,28.0,83.0,19.0,21.0,@,L,7:30p,L 2,32,Detroit Pistons,109,7.0,,20.0,-70.0,95,3.0,10.0,37.0,31
24.0,4.0,"Wed, Mar 8, 2017",35.0,36.0,12.0,28.0,81.0,7.0,11.0,@,L,7:00p,L 3,33,Orlando Magic,98,9.0,,16.0,-35.0,91,3.0,16.0,44.0,31
24.0,4.0,"Fri, Mar 10, 2017",38.0,38.0,9.0,39.0,98.0,9.0,12.0,,L,8:00p,L 4,34,Houston Rockets,115,11.0,,21.0,-105.0,94,9.0,18.0,49.0,31
18.0,3.0,"Sun, Mar 12, 2017",28.0,33.0,7.0,25.0,87.0,7.0,9.0,@,L,3:30p,L 5,35,Boston Celtics,100,12.0,,10.0,-100.0,80,13.0,17.0,40.0,31
29.0,5.0,"Mon, Mar 13, 2017",38.0,41.0,14.0,40.0,92.0,19.0,22.0,@,W,7:00p,W 1,35,Charlotte Hornets,109,12.0,,20.0,30.0,115,6.0,10.0,50.0,32
22.0,6.0,"Wed, Mar 15, 2017",31.0,34.0,11.0,28.0,91.0,12.0,15.0,,L,8:00p,L 1,36,Memphis Grizzlies,98,14.0,,19.0,-35.0,91,6.0,5.0,45.0,32
28.0,5.0,"Fri, Mar 17, 2017",38.0,44.0,7.0,27.0,88.0,12.0,18.0,@,L,7:00p,L 2,37,Washington Wizards,112,15.0,,19.0,-25.0,107,5.0,18.0,53.0,32
24.0,9.0,"Sat, Mar 18, 2017",32.0,38.0,7.0,19.0,80.0,12.0,14.0,,W,9:00p,W 1,37,Utah Jazz,86,7.0,,18.0,45.0,95,7.0,10.0,39.0,33
25.0,10.0,"Tue, Mar 21, 2017",30.0,42.0,14.0,37.0,90.0,22.0,27.0,@,L,7:00p,L 1,38,Toronto Raptors,122,9.0,OT,24.0,-10.0,120,9.0,14.0,39.0,33
36.0,2.0,"Wed, Mar 22, 2017",29.0,47.0,11.0,23.0,80.0,12.0,19.0,,W,8:00p,W 1,38,Detroit Pistons,95,7.0,,20.0,110.0,117,12.0,11.0,36.0,34
22.0,5.0,"Fri, Mar 24, 2017",24.0,37.0,10.0,24.0,91.0,23.0,31.0,,L,8:00p,L 1,39,Philadelphia 76ers,117,15.0,,15.0,-50.0,107,9.0,14.0,39.0,34
33.0,2.0,"Sun, Mar 26, 2017",39.0,46.0,10.0,21.0,85.0,7.0,10.0,@,W,3:30p,W 1,39,Milwaukee Bucks,94,10.0,,16.0,75.0,109,4.0,14.0,49.0,35
26.0,3.0,"Thu, Mar 30, 2017",36.0,38.0,12.0,25.0,90.0,11.0,18.0,,W,8:00p,W 2,39,Cleveland Cavaliers,93,15.0,,15.0,30.0,99,11.0,12.0,51.0,36
25.0,4.0,"Sat, Apr 1, 2017",34.0,40.0,12.0,30.0,85.0,14.0,14.0,,W,5:00p,W 3,39,Atlanta Hawks,104,6.0,,17.0,10.0,106,6.0,12.0,40.0,37
26.0,6.0,"Sun, Apr 2, 2017",40.0,45.0,13.0,26.0,92.0,14.0,18.0,@,W,6:00p,W 4,39,New Orleans Pelicans,110,9.0,,23.0,35.0,117,7.0,11.0,49.0,38
22.0,5.0,"Tue, Apr 4, 2017",26.0,32.0,6.0,27.0,85.0,21.0,23.0,@,L,8:00p,L 1,40,New York Knicks,100,11.0,,15.0,-45.0,91,7.0,14.0,37.0,38
27.0,6.0,"Thu, Apr 6, 2017",47.0,39.0,8.0,25.0,91.0,16.0,17.0,@,W,7:00p,W 1,40,Philadelphia 76ers,90,10.0,,19.0,60.0,102,7.0,16.0,57.0,39
14.0,6.0,"Sat, Apr 8, 2017",41.0,40.0,11.0,24.0,90.0,15.0,17.0,@,L,5:00p,L 1,41,Brooklyn Nets,107,11.0,,20.0,-5.0,106,6.0,17.0,52.0,39
33.0,4.0,"Mon, Apr 10, 2017",43.0,48.0,12.0,26.0,89.0,14.0,16.0,,W,8:00p,W 1,41,Orlando Magic,75,11.0,,16.0,235.0,122,12.0,12.0,54.0,40
28.0,4.0,"Wed, Apr 12, 2017",48.0,41.0,14.0,30.0,95.0,16.0,21.0,,W,8:00p,W 2,41,Brooklyn Nets,73,14.0,,18.0,195.0,112,15.0,12.0,62.0,41
