date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 31, 2000",@,W,8:00p,W 1,0,Toronto Raptors,95,,104,1
"Wed, Nov 1, 2000",@,L,7:00p,L 1,1,Boston Celtics,103,,83,1
"Fri, Nov 3, 2000",,L,8:00p,L 2,2,Sacramento Kings,100,,93,1
"Sat, Nov 4, 2000",@,L,8:30p,L 3,3,Milwaukee Bucks,97,,88,1
"Wed, Nov 8, 2000",@,L,7:00p,L 4,4,Philadelphia 76ers,103,,94,1
"Thu, Nov 9, 2000",@,W,7:30p,W 1,4,New Jersey Nets,94,,108,2
"Sat, Nov 11, 2000",@,L,7:00p,L 1,5,Indiana Pacers,94,,84,2
"Sun, Nov 12, 2000",,W,6:00p,W 1,5,Seattle SuperSonics,92,,101,3
"Wed, Nov 15, 2000",,L,7:30p,L 1,6,Indiana Pacers,92,,88,3
"Fri, Nov 17, 2000",@,W,7:30p,W 1,6,Charlotte Hornets,89,,96,4
"Sun, Nov 19, 2000",,L,7:00p,L 1,7,Charlotte Hornets,105,,96,4
"Tue, Nov 21, 2000",@,L,7:30p,L 2,8,Cleveland Cavaliers,117,,98,4
"Fri, Nov 24, 2000",,W,8:00p,W 1,8,Vancouver Grizzlies,96,,118,5
"Sun, Nov 26, 2000",,L,7:00p,L 1,9,Utah Jazz,94,,79,5
"Wed, Nov 29, 2000",,W,7:30p,W 1,9,New Jersey Nets,76,,97,6
"Fri, Dec 1, 2000",,W,8:00p,W 2,9,Cleveland Cavaliers,93,,103,7
"Sun, Dec 3, 2000",,W,7:00p,W 3,9,Washington Wizards,87,,93,8
"Tue, Dec 5, 2000",@,L,10:00p,L 1,10,Vancouver Grizzlies,91,,83,8
"Wed, Dec 6, 2000",@,W,10:00p,W 1,10,Seattle SuperSonics,99,,112,9
"Sat, Dec 9, 2000",@,L,10:00p,L 1,11,Portland Trail Blazers,114,,83,9
"Sun, Dec 10, 2000",@,L,9:30p,L 2,12,Los Angeles Lakers,112,,88,9
"Wed, Dec 13, 2000",,W,7:30p,W 1,12,Atlanta Hawks,69,,92,10
"Fri, Dec 15, 2000",,L,8:00p,L 1,13,Minnesota Timberwolves,99,,90,10
"Sun, Dec 17, 2000",,L,7:00p,L 2,14,Dallas Mavericks,99,,90,10
"Tue, Dec 19, 2000",@,W,9:00p,W 1,14,Phoenix Suns,84,,89,11
"Wed, Dec 20, 2000",@,L,9:00p,L 1,15,Denver Nuggets,108,,106,11
"Sat, Dec 23, 2000",,W,7:30p,W 1,15,Chicago Bulls,93,,106,12
"Tue, Dec 26, 2000",,W,7:30p,W 2,15,Boston Celtics,96,,101,13
"Thu, Dec 28, 2000",@,L,7:30p,L 1,16,Orlando Magic,102,,96,13
"Sat, Dec 30, 2000",,L,7:30p,L 2,17,Miami Heat,110,OT,102,13
"Sun, Dec 31, 2000",@,L,8:00p,L 3,18,Washington Wizards,110,,96,13
"Wed, Jan 3, 2001",@,W,8:00p,W 1,18,Dallas Mavericks,104,,107,14
"Thu, Jan 4, 2001",@,L,8:30p,L 1,19,Houston Rockets,107,,97,14
"Sat, Jan 6, 2001",@,L,8:30p,L 2,20,San Antonio Spurs,108,,101,14
"Wed, Jan 10, 2001",,L,7:30p,L 3,21,Toronto Raptors,110,,85,14
"Fri, Jan 12, 2001",,L,8:00p,L 4,22,San Antonio Spurs,111,,90,14
"Sun, Jan 14, 2001",,L,7:00p,L 5,23,Portland Trail Blazers,103,,96,14
"Tue, Jan 16, 2001",@,L,7:30p,L 6,24,Miami Heat,93,,85,14
"Thu, Jan 18, 2001",@,W,8:30p,W 1,24,Chicago Bulls,110,,116,15
"Fri, Jan 19, 2001",,L,8:00p,L 1,25,New York Knicks,97,,91,15
"Sun, Jan 21, 2001",,L,7:30p,L 2,26,Milwaukee Bucks,102,,98,15
"Wed, Jan 24, 2001",,L,7:30p,L 3,27,Phoenix Suns,106,,73,15
"Fri, Jan 26, 2001",@,L,7:00p,L 4,28,Philadelphia 76ers,105,,89,15
"Sat, Jan 27, 2001",@,W,8:30p,W 1,28,Milwaukee Bucks,103,,108,16
"Mon, Jan 29, 2001",@,L,7:00p,L 1,29,Boston Celtics,99,,87,16
"Wed, Jan 31, 2001",@,W,7:30p,W 1,29,New Jersey Nets,103,,112,17
