date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 31, 2000",@,W,8:30p,W 1,0,Houston Rockets,98,,106,1
"Thu, Nov 2, 2000",@,L,8:00p,L 1,1,San Antonio Spurs,103,,91,1
"Sat, Nov 4, 2000",,W,8:00p,W 1,1,Sacramento Kings,91,,99,2
"Mon, Nov 6, 2000",@,L,9:00p,L 1,2,Utah Jazz,98,,92,2
"Wed, Nov 8, 2000",@,L,9:00p,L 2,3,Denver Nuggets,109,OT,107,2
"Thu, Nov 9, 2000",,L,8:00p,L 3,4,Philadelphia 76ers,84,,82,2
"Sat, Nov 11, 2000",@,W,8:30p,W 1,4,Milwaukee Bucks,92,,103,3
"Wed, Nov 15, 2000",,W,8:00p,W 2,4,Golden State Warriors,90,,92,4
"Fri, Nov 17, 2000",,W,8:00p,W 3,4,San Antonio Spurs,94,OT,99,5
"Sat, Nov 18, 2000",@,W,7:30p,W 4,4,Atlanta Hawks,84,,94,6
"Wed, Nov 22, 2000",,W,8:00p,W 5,4,Vancouver Grizzlies,100,,101,7
"Fri, Nov 24, 2000",@,L,10:30p,L 1,5,Los Angeles Lakers,115,,108,7
"Sat, Nov 25, 2000",@,L,10:30p,L 2,6,Golden State Warriors,114,,93,7
"Tue, Nov 28, 2000",@,W,8:30p,W 1,6,Chicago Bulls,76,,96,8
"Wed, Nov 29, 2000",,L,8:00p,L 1,7,Denver Nuggets,107,,100,8
"Fri, Dec 1, 2000",@,W,7:30p,W 1,7,Boston Celtics,98,,102,9
"Sat, Dec 2, 2000",@,L,7:30p,L 1,8,New York Knicks,100,,90,9
"Tue, Dec 5, 2000",,W,8:00p,W 1,8,Chicago Bulls,90,,100,10
"Thu, Dec 7, 2000",,W,8:00p,W 2,8,Washington Wizards,88,,105,11
"Sat, Dec 9, 2000",,W,8:00p,W 3,8,Los Angeles Clippers,73,,85,12
"Mon, Dec 11, 2000",@,W,7:00p,W 4,8,Philadelphia 76ers,91,OT,96,13
"Tue, Dec 12, 2000",@,L,7:30p,L 1,9,New Jersey Nets,116,,94,13
"Fri, Dec 15, 2000",@,W,8:00p,W 1,9,Detroit Pistons,90,,99,14
"Sat, Dec 16, 2000",,W,8:00p,W 2,9,Indiana Pacers,110,OT,113,15
"Tue, Dec 19, 2000",@,L,10:30p,L 1,10,Golden State Warriors,120,,99,15
"Wed, Dec 20, 2000",@,L,10:30p,L 2,11,Los Angeles Clippers,103,,96,15
"Fri, Dec 22, 2000",,L,8:00p,L 3,12,Charlotte Hornets,83,,74,15
"Sat, Dec 23, 2000",,L,8:00p,L 4,13,Utah Jazz,98,,92,15
"Tue, Dec 26, 2000",,W,8:00p,W 1,13,Toronto Raptors,97,,100,16
