date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 31, 2000",@,W,7:30p,W 1,0,New Jersey Nets,82,,86,1
"Wed, Nov 1, 2000",,W,7:30p,W 2,0,Sacramento Kings,100,2OT,102,2
"Sat, Nov 4, 2000",,W,7:30p,W 3,0,Boston Celtics,89,,91,3
"Wed, Nov 8, 2000",@,W,7:30p,W 4,0,New York Knicks,97,,99,4
"Fri, Nov 10, 2000",@,L,7:00p,L 1,1,Toronto Raptors,115,,88,4
"Sat, Nov 11, 2000",,W,7:30p,W 1,1,Washington Wizards,73,,86,5
"Tue, Nov 14, 2000",,W,7:30p,W 2,1,Golden State Warriors,86,,96,6
"Wed, Nov 15, 2000",@,L,7:00p,L 1,2,Philadelphia 76ers,107,,98,6
"Fri, Nov 17, 2000",@,L,8:30p,L 2,3,Milwaukee Bucks,89,,76,6
"Tue, Nov 21, 2000",,W,7:30p,W 1,3,Detroit Pistons,98,,117,7
"Wed, Nov 22, 2000",@,W,7:30p,W 2,3,Miami Heat,67,,86,8
"Fri, Nov 24, 2000",,W,7:30p,W 3,3,Miami Heat,80,,85,9
"Sat, Nov 25, 2000",@,L,7:30p,L 1,4,Charlotte Hornets,109,,98,9
"Tue, Nov 28, 2000",,L,7:30p,L 2,5,Boston Celtics,87,,72,9
"Fri, Dec 1, 2000",@,L,8:00p,L 3,6,Detroit Pistons,103,,93,9
"Sat, Dec 2, 2000",,L,7:30p,L 4,7,Philadelphia 76ers,112,,78,9
"Tue, Dec 5, 2000",,W,7:30p,W 1,7,Charlotte Hornets,66,,71,10
"Wed, Dec 6, 2000",@,W,8:00p,W 2,7,Chicago Bulls,88,,92,11
"Sat, Dec 9, 2000",,W,7:30p,W 3,7,Atlanta Hawks,90,,97,12
"Tue, Dec 12, 2000",,W,7:30p,W 4,7,Dallas Mavericks,87,,92,13
"Fri, Dec 15, 2000",@,W,7:00p,W 5,7,Indiana Pacers,95,,103,14
"Sat, Dec 16, 2000",,W,7:30p,W 6,7,Utah Jazz,92,,99,15
"Wed, Dec 20, 2000",@,L,8:30p,L 1,8,San Antonio Spurs,94,,77,15
"Fri, Dec 22, 2000",@,L,7:30p,L 2,9,Miami Heat,103,,95,15
"Sat, Dec 23, 2000",@,L,7:30p,L 3,10,Orlando Magic,111,,92,15
"Tue, Dec 26, 2000",@,L,7:00p,L 4,11,Charlotte Hornets,115,OT,110,15
"Thu, Dec 28, 2000",,L,7:30p,L 5,12,Milwaukee Bucks,107,,89,15
"Fri, Dec 29, 2000",@,W,7:30p,W 1,12,Atlanta Hawks,85,,97,16
"Tue, Jan 2, 2001",,L,7:30p,L 1,13,Houston Rockets,100,,95,16
"Wed, Jan 3, 2001",@,L,8:00p,L 2,14,Milwaukee Bucks,88,,83,16
"Sat, Jan 6, 2001",,L,7:30p,L 3,15,Philadelphia 76ers,107,,103,16
"Mon, Jan 8, 2001",,W,7:30p,W 1,15,New Jersey Nets,90,,92,17
"Wed, Jan 10, 2001",@,L,10:30p,L 1,16,Sacramento Kings,108,,103,17
"Fri, Jan 12, 2001",@,L,10:30p,L 2,17,Los Angeles Lakers,101,,98,17
"Sat, Jan 13, 2001",@,L,10:00p,L 3,18,Vancouver Grizzlies,119,,107,17
"Mon, Jan 15, 2001",@,W,4:00p,W 1,18,Golden State Warriors,101,,107,18
"Tue, Jan 16, 2001",@,L,10:00p,L 1,19,Portland Trail Blazers,103,,83,18
"Fri, Jan 19, 2001",@,L,9:00p,L 2,20,Denver Nuggets,91,,88,18
"Mon, Jan 22, 2001",,W,7:30p,W 1,20,Portland Trail Blazers,58,,84,19
"Wed, Jan 24, 2001",,W,7:30p,W 2,20,Chicago Bulls,86,,94,20
"Sat, Jan 27, 2001",,L,8:00p,L 1,21,Atlanta Hawks,101,,90,20
"Mon, Jan 29, 2001",@,L,7:00p,L 2,22,Washington Wizards,95,,89,20
"Tue, Jan 30, 2001",,L,7:30p,L 3,23,Los Angeles Lakers,102,,96,20
"Thu, Feb 1, 2001",,L,7:30p,L 4,24,Minnesota Timberwolves,90,,81,20
"Sat, Feb 3, 2001",,L,7:30p,L 5,25,Detroit Pistons,88,OT,81,20
"Sun, Feb 4, 2001",@,L,6:00p,L 6,26,Boston Celtics,103,,82,20
"Wed, Feb 7, 2001",,L,7:30p,L 7,27,San Antonio Spurs,107,,89,20
"Tue, Feb 13, 2001",,L,7:30p,L 8,28,Toronto Raptors,120,,105,20
"Thu, Feb 15, 2001",@,L,8:30p,L 9,29,Dallas Mavericks,102,,81,20
