date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 31, 2000",,W,10:30p,W 1,0,Phoenix Suns,94,,96,1
"Thu, Nov 2, 2000",@,L,9:00p,L 1,1,Denver Nuggets,101,,97,1
"Sat, Nov 4, 2000",,L,10:30p,L 2,2,San Antonio Spurs,117,,105,1
"Wed, Nov 8, 2000",@,L,10:30p,L 3,3,Sacramento Kings,115,,84,1
"Fri, Nov 10, 2000",,L,10:30p,L 4,4,Sacramento Kings,114,OT,107,1
"Sun, Nov 12, 2000",,L,9:00p,L 5,5,Orlando Magic,105,OT,99,1
"Tue, Nov 14, 2000",@,L,7:30p,L 6,6,Cleveland Cavaliers,96,,86,1
"Wed, Nov 15, 2000",@,L,8:00p,L 7,7,Minnesota Timberwolves,92,,90,1
"Fri, Nov 17, 2000",@,W,7:00p,W 1,7,Indiana Pacers,90,,92,2
"Sun, Nov 19, 2000",@,L,8:00p,L 1,8,New York Knicks,88,,71,2
"Tue, Nov 21, 2000",,W,10:30p,W 1,8,Chicago Bulls,77,,89,3
"Wed, Nov 22, 2000",@,L,10:30p,L 1,9,Los Angeles Lakers,111,,91,3
"Fri, Nov 24, 2000",@,L,9:00p,L 2,10,Phoenix Suns,80,,74,3
"Sat, Nov 25, 2000",,W,10:30p,W 1,10,Minnesota Timberwolves,93,,114,4
"Wed, Nov 29, 2000",@,L,10:30p,L 1,11,Los Angeles Clippers,106,,83,4
"Thu, Nov 30, 2000",,W,10:30p,W 1,11,Indiana Pacers,95,,99,5
"Sat, Dec 2, 2000",,L,10:30p,L 1,12,Dallas Mavericks,97,,78,5
"Sun, Dec 3, 2000",@,L,9:00p,L 2,13,Seattle SuperSonics,118,,102,5
"Wed, Dec 6, 2000",,W,10:30p,W 1,13,Los Angeles Lakers,122,OT,125,6
"Fri, Dec 8, 2000",,L,10:30p,L 1,14,Toronto Raptors,108,,92,6
"Sat, Dec 9, 2000",@,L,9:00p,L 2,15,Utah Jazz,125,,114,6
"Tue, Dec 12, 2000",,L,10:30p,L 3,16,Portland Trail Blazers,101,,93,6
"Thu, Dec 14, 2000",,L,10:30p,L 4,17,Houston Rockets,98,,95,6
"Sat, Dec 16, 2000",,L,10:30p,L 5,18,Miami Heat,93,,85,6
"Tue, Dec 19, 2000",,W,10:30p,W 1,18,Minnesota Timberwolves,99,,120,7
"Fri, Dec 22, 2000",@,L,8:30p,L 1,19,San Antonio Spurs,105,,87,7
"Sat, Dec 23, 2000",@,W,8:30p,W 1,19,Houston Rockets,87,,95,8
"Wed, Dec 27, 2000",,L,10:30p,L 1,20,Philadelphia 76ers,118,,110,8
"Fri, Dec 29, 2000",,W,10:30p,W 1,20,Utah Jazz,89,,100,9
"Sat, Dec 30, 2000",@,W,10:00p,W 2,20,Vancouver Grizzlies,101,,102,10
"Wed, Jan 3, 2001",,L,10:30p,L 1,21,Denver Nuggets,111,,100,10
"Fri, Jan 5, 2001",@,W,7:30p,W 1,21,Boston Celtics,88,,100,11
"Sat, Jan 6, 2001",@,L,7:30p,L 1,22,New Jersey Nets,97,,92,11
"Mon, Jan 8, 2001",@,L,7:30p,L 2,23,Miami Heat,88,,78,11
"Thu, Jan 11, 2001",@,L,7:30p,L 3,24,Atlanta Hawks,107,,96,11
"Sat, Jan 13, 2001",@,L,8:00p,L 4,25,Orlando Magic,111,,94,11
"Mon, Jan 15, 2001",,L,4:00p,L 5,26,Cleveland Cavaliers,107,,101,11
"Thu, Jan 18, 2001",,L,10:30p,L 6,27,Houston Rockets,112,,104,11
"Fri, Jan 19, 2001",@,W,9:00p,W 1,27,Phoenix Suns,95,,103,12
"Sun, Jan 21, 2001",,W,9:00p,W 2,27,Boston Celtics,91,,94,13
"Tue, Jan 23, 2001",@,L,9:00p,L 1,28,Utah Jazz,100,,78,13
"Wed, Jan 24, 2001",,W,10:30p,W 1,28,New Jersey Nets,87,,109,14
"Fri, Jan 26, 2001",,L,10:30p,L 1,29,Seattle SuperSonics,107,,105,14
"Mon, Jan 29, 2001",,L,10:30p,L 2,30,Charlotte Hornets,93,,85,14
"Tue, Jan 30, 2001",@,L,10:30p,L 3,31,Sacramento Kings,105,,79,14
