date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 31, 2000",,W,8:00p,W 1,0,Milwaukee Bucks,93,,97,1
"Thu, Nov 2, 2000",,W,8:00p,W 2,0,Indiana Pacers,88,,94,2
"Sat, Nov 4, 2000",,L,8:00p,L 1,1,Utah Jazz,112,,106,2
"Mon, Nov 6, 2000",@,W,9:00p,W 1,1,Denver Nuggets,96,,108,3
"Wed, Nov 8, 2000",,L,8:00p,L 1,2,Vancouver Grizzlies,101,,74,3
"Fri, Nov 10, 2000",,W,8:00p,W 1,2,San Antonio Spurs,77,,79,4
"Sun, Nov 12, 2000",@,L,9:00p,L 1,3,Sacramento Kings,109,,84,4
"Mon, Nov 13, 2000",@,W,10:30p,W 1,3,Los Angeles Clippers,76,,90,5
"Wed, Nov 15, 2000",@,L,9:00p,L 1,4,Phoenix Suns,99,,78,5
"Fri, Nov 17, 2000",@,W,10:00p,W 1,4,Seattle SuperSonics,95,,99,6
"Sat, Nov 18, 2000",@,W,10:00p,W 2,4,Vancouver Grizzlies,88,,91,7
"Mon, Nov 20, 2000",@,W,9:00p,W 3,4,Utah Jazz,98,,107,8
"Tue, Nov 21, 2000",,L,8:00p,L 1,5,Seattle SuperSonics,116,,110,8
"Sat, Nov 25, 2000",,W,8:00p,W 1,5,Denver Nuggets,84,,108,9
"Tue, Nov 28, 2000",,W,8:00p,W 2,5,Toronto Raptors,93,,107,10
"Thu, Nov 30, 2000",@,L,10:00p,L 1,6,Portland Trail Blazers,95,,84,10
"Sat, Dec 2, 2000",@,W,10:30p,W 1,6,Golden State Warriors,78,,97,11
"Sun, Dec 3, 2000",@,L,9:30p,L 1,7,Los Angeles Lakers,99,,97,11
"Tue, Dec 5, 2000",@,L,8:30p,L 2,8,Houston Rockets,109,,102,11
"Wed, Dec 6, 2000",,W,8:00p,W 1,8,New York Knicks,85,,94,12
"Fri, Dec 8, 2000",,W,8:00p,W 2,8,Chicago Bulls,86,,105,13
"Sun, Dec 10, 2000",@,W,7:30p,W 3,8,New Jersey Nets,73,,99,14
"Tue, Dec 12, 2000",@,L,7:30p,L 1,9,Cleveland Cavaliers,92,,87,14
"Wed, Dec 13, 2000",@,L,7:00p,L 2,10,Indiana Pacers,97,,92,14
"Fri, Dec 15, 2000",@,W,7:00p,W 1,10,Philadelphia 76ers,94,,112,15
"Sun, Dec 17, 2000",@,W,7:00p,W 2,10,Detroit Pistons,90,,99,16
"Mon, Dec 18, 2000",@,W,7:00p,W 3,10,Boston Celtics,98,,106,17
"Wed, Dec 20, 2000",,W,8:00p,W 4,10,Portland Trail Blazers,101,,106,18
"Fri, Dec 22, 2000",,L,8:00p,L 1,11,Los Angeles Lakers,108,,103,18
"Tue, Dec 26, 2000",,W,8:00p,W 1,11,Seattle SuperSonics,93,,114,19
"Thu, Dec 28, 2000",,W,8:00p,W 2,11,Los Angeles Clippers,96,,105,20
"Sat, Dec 30, 2000",,L,3:00p,L 1,12,Houston Rockets,114,,99,20
"Wed, Jan 3, 2001",,L,8:00p,L 2,13,Detroit Pistons,107,,104,20
"Fri, Jan 5, 2001",@,W,7:00p,W 1,13,Toronto Raptors,105,,115,21
"Sat, Jan 6, 2001",@,W,7:00p,W 2,13,Washington Wizards,85,,103,22
"Mon, Jan 8, 2001",@,W,8:30p,W 3,13,Chicago Bulls,91,,104,23
"Wed, Jan 10, 2001",@,W,8:00p,W 4,13,Minnesota Timberwolves,86,,106,24
