date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 31, 2000",@,W,8:00p,W 1,0,New York Knicks,72,,101,1
"Wed, Nov 1, 2000",,W,7:00p,W 2,0,Toronto Raptors,98,,104,2
"Fri, Nov 3, 2000",@,W,7:30p,W 3,0,Orlando Magic,80,,87,3
"Sat, Nov 4, 2000",@,W,7:30p,W 4,0,Miami Heat,82,,84,4
"Wed, Nov 8, 2000",,W,7:00p,W 5,0,Detroit Pistons,94,,103,5
"Thu, Nov 9, 2000",@,W,8:00p,W 6,0,Minnesota Timberwolves,82,,84,6
"Sat, Nov 11, 2000",,W,8:00p,W 7,0,Boston Celtics,83,,85,7
"Wed, Nov 15, 2000",,W,7:00p,W 8,0,Cleveland Cavaliers,98,,107,8
"Fri, Nov 17, 2000",,W,7:00p,W 9,0,Miami Heat,73,,94,9
"Mon, Nov 20, 2000",@,W,7:00p,W 10,0,Boston Celtics,90,,114,10
"Wed, Nov 22, 2000",@,L,7:30p,L 1,1,Charlotte Hornets,88,,73,10
"Fri, Nov 24, 2000",@,W,7:30p,W 1,1,Atlanta Hawks,67,,76,11
"Sat, Nov 25, 2000",@,L,8:30p,L 1,2,San Antonio Spurs,96,,76,11
"Wed, Nov 29, 2000",,W,7:00p,W 1,2,Washington Wizards,87,,93,12
"Fri, Dec 1, 2000",,W,7:00p,W 2,2,Charlotte Hornets,74,,95,13
"Sat, Dec 2, 2000",@,W,7:30p,W 3,2,Cleveland Cavaliers,78,,112,14
"Mon, Dec 4, 2000",@,L,9:00p,L 1,3,Denver Nuggets,105,,98,14
"Tue, Dec 5, 2000",@,L,10:30p,L 2,4,Los Angeles Lakers,96,,85,14
"Fri, Dec 8, 2000",@,W,10:00p,W 1,4,Portland Trail Blazers,94,,107,15
"Sat, Dec 9, 2000",@,W,10:00p,W 2,4,Vancouver Grizzlies,79,,83,16
"Mon, Dec 11, 2000",,L,7:00p,L 1,5,Minnesota Timberwolves,96,OT,91,16
"Wed, Dec 13, 2000",@,W,7:00p,W 1,5,Washington Wizards,82,,102,17
"Fri, Dec 15, 2000",,L,7:00p,L 1,6,Dallas Mavericks,112,,94,17
"Sat, Dec 16, 2000",@,W,8:30p,W 1,6,Chicago Bulls,91,,99,18
"Wed, Dec 20, 2000",,L,8:00p,L 1,7,Utah Jazz,91,,89,18
"Fri, Dec 22, 2000",,L,7:00p,L 2,8,New York Knicks,91,,71,18
"Tue, Dec 26, 2000",@,W,9:00p,W 1,8,Utah Jazz,91,,97,19
"Wed, Dec 27, 2000",@,W,10:30p,W 2,8,Golden State Warriors,110,,118,20
"Sat, Dec 30, 2000",@,W,7:30p,W 3,8,Sacramento Kings,104,OT,107,21
"Wed, Jan 3, 2001",,W,7:00p,W 4,8,Atlanta Hawks,80,,98,22
"Fri, Jan 5, 2001",,W,7:00p,W 5,8,Seattle SuperSonics,89,,121,23
"Sat, Jan 6, 2001",@,W,7:30p,W 6,8,Cleveland Cavaliers,103,,107,24
