ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
27.0,10.0,"Sat, Nov 17, 2018",35.0,46.0,20.0,47.0,81.0,20.0,24.0,,W,8:00p,W 4,7,Sacramento Kings,112,6.0,,20.0,100.0,132,9.0,22.0,41.0,8
18.0,7.0,"Wed, Nov 21, 2018",31.0,40.0,13.0,33.0,72.0,33.0,36.0,,W,8:00p,W 5,7,Detroit Pistons,124,5.0,,25.0,10.0,126,8.0,15.0,36.0,9
22.0,7.0,"Fri, Nov 23, 2018",27.0,41.0,10.0,36.0,98.0,19.0,21.0,@,L,7:00p,L 1,8,Detroit Pistons,116,17.0,OT,26.0,-25.0,111,6.0,14.0,44.0,9
18.0,4.0,"Sat, Nov 24, 2018",23.0,37.0,15.0,39.0,74.0,19.0,28.0,@,L,7:30p,L 2,9,Cleveland Cavaliers,117,8.0,,19.0,-45.0,108,5.0,16.0,31.0,9
22.0,5.0,"Mon, Nov 26, 2018",30.0,46.0,18.0,48.0,97.0,21.0,27.0,@,L,7:00p,L 3,10,Washington Wizards,135,18.0,OT,31.0,-20.0,131,8.0,19.0,48.0,9
28.0,5.0,"Wed, Nov 28, 2018",23.0,40.0,13.0,45.0,87.0,15.0,23.0,,L,8:00p,L 4,11,Dallas Mavericks,128,15.0,,26.0,-100.0,108,10.0,16.0,38.0,9
32.0,6.0,"Fri, Nov 30, 2018",36.0,49.0,22.0,54.0,98.0,16.0,20.0,@,W,8:00p,W 1,11,San Antonio Spurs,105,13.0,,22.0,155.0,136,9.0,5.0,49.0,10
23.0,7.0,"Sat, Dec 1, 2018",41.0,42.0,16.0,41.0,84.0,21.0,30.0,,W,8:00p,W 2,11,Chicago Bulls,105,6.0,,21.0,80.0,121,8.0,14.0,47.0,11
24.0,6.0,"Mon, Dec 3, 2018",27.0,32.0,11.0,39.0,74.0,16.0,19.0,@,L,8:00p,L 1,12,Minnesota Timberwolves,103,7.0,,27.0,-60.0,91,9.0,20.0,34.0,11
13.0,5.0,"Thu, Dec 6, 2018",29.0,34.0,8.0,36.0,88.0,15.0,17.0,@,L,10:30p,L 2,13,Utah Jazz,118,14.0,,26.0,-135.0,91,5.0,23.0,43.0,11
20.0,3.0,"Sat, Dec 8, 2018",26.0,39.0,15.0,47.0,86.0,11.0,13.0,@,L,6:00p,L 3,14,Dallas Mavericks,107,10.0,,19.0,-15.0,104,5.0,12.0,36.0,11
22.0,5.0,"Tue, Dec 11, 2018",30.0,42.0,9.0,29.0,85.0,18.0,27.0,,W,8:00p,W 1,14,Portland Trail Blazers,104,12.0,,21.0,35.0,111,9.0,7.0,42.0,12
24.0,2.0,"Thu, Dec 13, 2018",28.0,42.0,15.0,34.0,85.0,27.0,32.0,,W,8:00p,W 2,14,Los Angeles Lakers,111,15.0,,24.0,75.0,126,8.0,13.0,43.0,13
23.0,2.0,"Sat, Dec 15, 2018",30.0,35.0,13.0,37.0,73.0,22.0,25.0,@,W,8:00p,W 3,14,Memphis Grizzlies,97,6.0,,22.0,40.0,105,5.0,12.0,36.0,14
16.0,7.0,"Mon, Dec 17, 2018",30.0,32.0,12.0,37.0,86.0,26.0,31.0,,W,8:00p,W 4,14,Utah Jazz,97,9.0,,24.0,25.0,102,13.0,17.0,39.0,15
30.0,2.0,"Wed, Dec 19, 2018",33.0,47.0,26.0,55.0,85.0,16.0,21.0,,W,8:00p,W 5,14,Washington Wizards,118,8.0,,21.0,90.0,136,8.0,15.0,41.0,16
20.0,3.0,"Thu, Dec 20, 2018",33.0,29.0,18.0,54.0,82.0,23.0,30.0,@,L,8:00p,L 1,15,Miami Heat,101,8.0,,23.0,-10.0,99,6.0,8.0,41.0,16
22.0,3.0,"Sat, Dec 22, 2018",39.0,37.0,19.0,54.0,95.0,15.0,21.0,,W,8:00p,W 1,15,San Antonio Spurs,101,19.0,,18.0,35.0,108,4.0,9.0,58.0,17
18.0,4.0,"Tue, Dec 25, 2018",37.0,44.0,14.0,44.0,97.0,11.0,17.0,,W,3:00p,W 2,15,Oklahoma City Thunder,109,17.0,,25.0,20.0,113,9.0,19.0,54.0,18
17.0,4.0,"Thu, Dec 27, 2018",39.0,41.0,18.0,45.0,86.0,27.0,35.0,,W,8:00p,W 3,15,Boston Celtics,113,16.0,,22.0,70.0,127,4.0,13.0,55.0,19
21.0,7.0,"Sat, Dec 29, 2018",31.0,35.0,16.0,46.0,81.0,22.0,28.0,@,W,7:00p,W 4,15,New Orleans Pelicans,104,8.0,,20.0,20.0,108,9.0,12.0,39.0,20
19.0,4.0,"Mon, Dec 31, 2018",39.0,31.0,18.0,41.0,70.0,33.0,45.0,,W,7:00p,W 5,15,Memphis Grizzlies,101,7.0,,25.0,60.0,113,5.0,13.0,46.0,21
30.0,5.0,"Thu, Jan 3, 2019",35.0,45.0,21.0,54.0,99.0,24.0,28.0,@,W,10:30p,W 6,15,Golden State Warriors,134,13.0,OT,20.0,5.0,135,8.0,10.0,48.0,22
13.0,5.0,"Sat, Jan 5, 2019",30.0,39.0,13.0,38.0,84.0,10.0,12.0,@,L,10:00p,L 1,16,Portland Trail Blazers,110,10.0,,22.0,-45.0,101,6.0,12.0,40.0,22
28.0,3.0,"Mon, Jan 7, 2019",30.0,38.0,22.0,47.0,76.0,27.0,34.0,,W,8:00p,W 1,16,Denver Nuggets,113,4.0,,23.0,60.0,125,8.0,15.0,34.0,23
19.0,7.0,"Wed, Jan 9, 2019",32.0,32.0,18.0,48.0,85.0,27.0,32.0,,L,8:00p,L 1,17,Milwaukee Bucks,116,14.0,,18.0,-35.0,109,4.0,18.0,46.0,23
28.0,9.0,"Fri, Jan 11, 2019",37.0,46.0,20.0,52.0,89.0,29.0,32.0,,W,8:00p,W 1,17,Cleveland Cavaliers,113,8.0,,18.0,140.0,141,8.0,15.0,45.0,24
20.0,1.0,"Sun, Jan 13, 2019",29.0,38.0,10.0,42.0,86.0,23.0,27.0,@,L,6:00p,L 1,18,Orlando Magic,116,9.0,,21.0,-35.0,109,7.0,10.0,38.0,24
17.0,3.0,"Mon, Jan 14, 2019",29.0,37.0,18.0,48.0,84.0,20.0,22.0,,W,8:00p,W 1,18,Memphis Grizzlies,94,7.0,,20.0,90.0,112,12.0,13.0,36.0,25
18.0,8.0,"Wed, Jan 16, 2019",37.0,45.0,23.0,70.0,105.0,29.0,34.0,,L,8:00p,L 1,19,Brooklyn Nets,145,10.0,OT,24.0,-15.0,142,7.0,8.0,47.0,25
23.0,4.0,"Sat, Jan 19, 2019",27.0,42.0,25.0,68.0,100.0,29.0,36.0,,W,8:30p,W 1,19,Los Angeles Lakers,134,12.0,OT,27.0,20.0,138,9.0,12.0,39.0,26
14.0,6.0,"Mon, Jan 21, 2019",32.0,31.0,11.0,42.0,86.0,20.0,26.0,@,L,8:00p,L 1,20,Philadelphia 76ers,121,6.0,,25.0,-140.0,93,9.0,12.0,38.0,26
10.0,10.0,"Wed, Jan 23, 2019",29.0,37.0,11.0,44.0,90.0,29.0,38.0,@,W,7:30p,W 1,20,New York Knicks,110,15.0,,25.0,20.0,114,15.0,12.0,44.0,27
17.0,5.0,"Fri, Jan 25, 2019",28.0,41.0,10.0,46.0,91.0,29.0,33.0,,W,8:00p,W 2,20,Toronto Raptors,119,12.0,,21.0,10.0,121,11.0,12.0,40.0,28
20.0,7.0,"Sun, Jan 27, 2019",36.0,38.0,12.0,36.0,80.0,15.0,21.0,,W,7:00p,W 3,20,Orlando Magic,98,3.0,,19.0,25.0,103,8.0,13.0,39.0,29
22.0,5.0,"Tue, Jan 29, 2019",30.0,40.0,19.0,56.0,101.0,17.0,24.0,,L,8:00p,L 1,21,New Orleans Pelicans,121,15.0,,20.0,-25.0,116,11.0,12.0,45.0,29
23.0,3.0,"Fri, Feb 1, 2019",19.0,45.0,16.0,44.0,85.0,16.0,21.0,@,L,10:00p,L 2,22,Denver Nuggets,136,11.0,,24.0,-70.0,122,6.0,10.0,30.0,29
17.0,8.0,"Sat, Feb 2, 2019",40.0,40.0,15.0,39.0,87.0,30.0,37.0,@,W,9:00p,W 1,22,Utah Jazz,98,8.0,,29.0,135.0,125,15.0,14.0,48.0,30
19.0,2.0,"Mon, Feb 4, 2019",31.0,43.0,13.0,41.0,87.0,19.0,25.0,@,W,9:00p,W 2,22,Phoenix Suns,110,12.0,,19.0,40.0,118,13.0,12.0,43.0,31
17.0,7.0,"Wed, Feb 6, 2019",29.0,45.0,20.0,51.0,100.0,17.0,18.0,@,W,10:00p,W 3,22,Sacramento Kings,101,13.0,,19.0,130.0,127,13.0,11.0,42.0,32
18.0,7.0,"Sat, Feb 9, 2019",32.0,37.0,16.0,45.0,86.0,22.0,30.0,,L,8:30p,L 1,23,Oklahoma City Thunder,117,7.0,,26.0,-25.0,112,10.0,12.0,39.0,32
28.0,5.0,"Mon, Feb 11, 2019",29.0,42.0,23.0,60.0,90.0,13.0,15.0,,W,8:00p,W 1,23,Dallas Mavericks,104,9.0,,26.0,80.0,120,13.0,9.0,38.0,33
23.0,2.0,"Wed, Feb 13, 2019",24.0,40.0,19.0,53.0,98.0,12.0,13.0,@,L,8:00p,L 1,24,Minnesota Timberwolves,121,13.0,,18.0,-50.0,111,5.0,9.0,37.0,33
18.0,5.0,"Thu, Feb 21, 2019",35.0,40.0,12.0,41.0,88.0,14.0,15.0,@,L,10:30p,L 2,25,Los Angeles Lakers,111,4.0,,28.0,-25.0,106,8.0,14.0,39.0,33
26.0,7.0,"Sat, Feb 23, 2019",37.0,40.0,16.0,43.0,92.0,22.0,24.0,@,W,8:30p,W 1,25,Golden State Warriors,112,12.0,,23.0,30.0,118,13.0,14.0,49.0,34
24.0,4.0,"Mon, Feb 25, 2019",25.0,39.0,15.0,51.0,90.0,26.0,30.0,,W,8:00p,W 2,25,Atlanta Hawks,111,12.0,,18.0,40.0,119,11.0,12.0,37.0,35
23.0,3.0,"Wed, Feb 27, 2019",30.0,42.0,13.0,39.0,91.0,21.0,24.0,@,W,7:00p,W 3,25,Charlotte Hornets,113,7.0,,22.0,25.0,118,11.0,10.0,37.0,36
22.0,5.0,"Thu, Feb 28, 2019",28.0,38.0,19.0,46.0,77.0,26.0,28.0,,W,8:00p,W 4,25,Miami Heat,118,8.0,,21.0,15.0,121,6.0,15.0,36.0,37
22.0,4.0,"Sun, Mar 3, 2019",32.0,38.0,21.0,51.0,80.0,18.0,29.0,@,W,3:30p,W 5,25,Boston Celtics,104,10.0,,23.0,55.0,115,8.0,12.0,42.0,38
22.0,6.0,"Tue, Mar 5, 2019",34.0,38.0,15.0,34.0,85.0,16.0,18.0,@,W,8:00p,W 6,25,Toronto Raptors,95,9.0,,23.0,60.0,107,11.0,9.0,43.0,39
22.0,0.0,"Fri, Mar 8, 2019",36.0,42.0,13.0,41.0,85.0,10.0,15.0,,W,8:00p,W 7,25,Philadelphia 76ers,91,7.0,,18.0,80.0,107,13.0,17.0,43.0,40
18.0,4.0,"Sun, Mar 10, 2019",28.0,32.0,16.0,52.0,88.0,14.0,22.0,@,W,7:00p,W 8,25,Dallas Mavericks,93,13.0,,20.0,5.0,94,6.0,12.0,41.0,41
25.0,4.0,"Mon, Mar 11, 2019",43.0,38.0,17.0,43.0,91.0,25.0,27.0,,W,8:00p,W 9,25,Charlotte Hornets,106,12.0,,17.0,60.0,118,7.0,14.0,55.0,42
18.0,3.0,"Wed, Mar 13, 2019",26.0,37.0,11.0,41.0,78.0,19.0,23.0,,L,9:30p,L 1,26,Golden State Warriors,106,5.0,,16.0,-10.0,104,7.0,10.0,31.0,42
18.0,6.0,"Fri, Mar 15, 2019",35.0,36.0,11.0,40.0,83.0,25.0,33.0,,W,8:00p,W 1,26,Phoenix Suns,102,7.0,,20.0,30.0,108,13.0,13.0,42.0,43
29.0,3.0,"Sun, Mar 17, 2019",34.0,43.0,21.0,50.0,94.0,10.0,14.0,,W,9:00p,W 2,26,Minnesota Timberwolves,102,10.0,,25.0,75.0,117,9.0,9.0,44.0,44
28.0,2.0,"Tue, Mar 19, 2019",31.0,40.0,19.0,47.0,78.0,22.0,30.0,@,W,7:30p,W 3,26,Atlanta Hawks,105,6.0,,17.0,80.0,121,13.0,14.0,37.0,45
19.0,4.0,"Wed, Mar 20, 2019",28.0,42.0,21.0,48.0,94.0,20.0,20.0,@,L,8:00p,L 1,27,Memphis Grizzlies,126,11.0,OT,27.0,-5.0,125,10.0,12.0,39.0,45
12.0,4.0,"Fri, Mar 22, 2019",40.0,36.0,14.0,37.0,86.0,25.0,32.0,,W,8:00p,W 1,27,San Antonio Spurs,105,8.0,,19.0,30.0,111,5.0,9.0,48.0,46
24.0,5.0,"Sun, Mar 24, 2019",37.0,42.0,21.0,49.0,86.0,8.0,9.0,@,W,7:00p,W 2,27,New Orleans Pelicans,90,13.0,,16.0,115.0,113,10.0,17.0,50.0,47
17.0,5.0,"Tue, Mar 26, 2019",38.0,36.0,16.0,52.0,99.0,6.0,7.0,@,L,8:00p,L 1,28,Milwaukee Bucks,108,8.0,,15.0,-70.0,94,7.0,13.0,46.0,47
22.0,3.0,"Thu, Mar 28, 2019",35.0,40.0,15.0,40.0,87.0,17.0,20.0,,W,8:00p,W 1,28,Denver Nuggets,85,11.0,,19.0,135.0,112,8.0,10.0,46.0,48
19.0,2.0,"Sat, Mar 30, 2019",32.0,39.0,17.0,52.0,83.0,24.0,27.0,,W,6:00p,W 2,28,Sacramento Kings,108,6.0,,17.0,55.0,119,6.0,9.0,38.0,49
30.0,3.0,"Tue, Apr 2, 2019",35.0,46.0,26.0,61.0,94.0,12.0,17.0,@,W,10:00p,W 3,28,Sacramento Kings,105,8.0,,20.0,125.0,130,8.0,7.0,43.0,50
22.0,7.0,"Wed, Apr 3, 2019",36.0,47.0,18.0,38.0,88.0,23.0,29.0,@,W,10:30p,W 4,28,Los Angeles Clippers,103,12.0,,29.0,160.0,135,6.0,16.0,48.0,51
26.0,2.0,"Fri, Apr 5, 2019",41.0,43.0,22.0,59.0,101.0,12.0,17.0,,W,8:00p,W 5,28,New York Knicks,96,7.0,,21.0,120.0,120,8.0,6.0,48.0,52
34.0,5.0,"Sun, Apr 7, 2019",40.0,53.0,27.0,57.0,100.0,16.0,21.0,,W,7:00p,W 6,28,Phoenix Suns,113,12.0,,16.0,180.0,149,12.0,9.0,52.0,53
18.0,7.0,"Tue, Apr 9, 2019",33.0,38.0,18.0,53.0,88.0,17.0,20.0,@,L,9:30p,L 1,29,Oklahoma City Thunder,112,9.0,,21.0,-5.0,111,7.0,11.0,42.0,53
