ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
21.0,9.0,"Fri, Nov 9, 2018",30.0,36.0,12.0,33.0,88.0,28.0,42.0,@,W,9:00p,W 3,6,Denver Nuggets,110,12.0,,24.0,10.0,112,7.0,8.0,42.0,6
20.0,2.0,"Sat, Nov 10, 2018",29.0,36.0,7.0,24.0,77.0,21.0,29.0,@,L,8:30p,L 1,7,Golden State Warriors,116,12.0,,22.0,-80.0,100,7.0,14.0,41.0,6
28.0,2.0,"Mon, Nov 12, 2018",23.0,40.0,18.0,50.0,101.0,15.0,22.0,@,L,8:00p,L 2,8,Minnesota Timberwolves,120,19.0,,29.0,-35.0,113,10.0,13.0,42.0,6
17.0,2.0,"Wed, Nov 14, 2018",30.0,41.0,8.0,28.0,101.0,17.0,24.0,,L,7:30p,L 3,9,Miami Heat,120,16.0,,29.0,-65.0,107,10.0,15.0,46.0,6
19.0,3.0,"Fri, Nov 16, 2018",34.0,38.0,9.0,33.0,90.0,30.0,38.0,@,W,7:00p,W 1,9,Washington Wizards,104,13.0,,24.0,55.0,115,8.0,11.0,47.0,7
25.0,5.0,"Sat, Nov 17, 2018",32.0,40.0,13.0,28.0,88.0,26.0,34.0,,L,6:00p,L 1,10,Los Angeles Clippers,127,15.0,,22.0,-40.0,119,4.0,11.0,47.0,7
17.0,4.0,"Tue, Nov 20, 2018",40.0,38.0,8.0,31.0,88.0,20.0,26.0,@,W,7:30p,W 1,10,Miami Heat,92,13.0,,21.0,60.0,104,6.0,11.0,53.0,8
23.0,2.0,"Wed, Nov 21, 2018",26.0,42.0,14.0,42.0,94.0,15.0,21.0,@,L,8:30p,L 1,11,Dallas Mavericks,119,16.0,,31.0,-30.0,113,8.0,14.0,42.0,8
26.0,4.0,"Fri, Nov 23, 2018",37.0,33.0,14.0,45.0,79.0,22.0,26.0,,L,12:00p,L 2,12,Minnesota Timberwolves,112,9.0,,22.0,-50.0,102,2.0,18.0,46.0,8
19.0,4.0,"Sun, Nov 25, 2018",33.0,50.0,10.0,25.0,88.0,15.0,20.0,,L,6:00p,L 3,13,Philadelphia 76ers,127,10.0,,25.0,-10.0,125,2.0,16.0,43.0,8
11.0,5.0,"Wed, Nov 28, 2018",34.0,30.0,11.0,30.0,86.0,20.0,28.0,,L,7:30p,L 4,14,Utah Jazz,101,14.0,,20.0,-50.0,91,12.0,20.0,48.0,8
26.0,4.0,"Fri, Nov 30, 2018",40.0,42.0,16.0,44.0,94.0,25.0,30.0,,L,7:30p,L 5,15,Memphis Grizzlies,131,11.0,2OT,28.0,-30.0,125,7.0,16.0,51.0,8
19.0,2.0,"Sat, Dec 1, 2018",31.0,30.0,8.0,33.0,81.0,20.0,25.0,@,L,7:00p,L 6,16,Washington Wizards,102,11.0,,17.0,-70.0,88,8.0,17.0,42.0,8
17.0,2.0,"Mon, Dec 3, 2018",33.0,39.0,10.0,40.0,99.0,9.0,16.0,,L,7:30p,L 7,17,Cleveland Cavaliers,99,17.0,,20.0,-10.0,97,5.0,7.0,50.0,8
21.0,4.0,"Wed, Dec 5, 2018",35.0,37.0,15.0,36.0,86.0,23.0,30.0,,L,7:30p,L 8,18,Oklahoma City Thunder,114,10.0,,24.0,-10.0,112,7.0,14.0,45.0,8
22.0,2.0,"Fri, Dec 7, 2018",44.0,43.0,11.0,35.0,98.0,9.0,13.0,,W,7:30p,W 1,18,Toronto Raptors,105,16.0,OT,28.0,5.0,106,8.0,20.0,60.0,9
27.0,5.0,"Sat, Dec 8, 2018",33.0,43.0,11.0,22.0,88.0,15.0,25.0,@,W,7:30p,W 2,18,New York Knicks,104,12.0,,25.0,40.0,112,5.0,12.0,45.0,10
20.0,1.0,"Wed, Dec 12, 2018",30.0,38.0,14.0,28.0,74.0,37.0,43.0,@,W,7:00p,W 3,18,Philadelphia 76ers,124,7.0,,23.0,15.0,127,10.0,16.0,37.0,11
34.0,3.0,"Fri, Dec 14, 2018",36.0,44.0,11.0,31.0,84.0,26.0,31.0,,W,7:30p,W 4,18,Washington Wizards,118,9.0,,17.0,35.0,125,5.0,9.0,45.0,12
34.0,3.0,"Sun, Dec 16, 2018",29.0,49.0,16.0,40.0,88.0,30.0,33.0,,W,3:00p,W 5,18,Atlanta Hawks,127,10.0,,21.0,85.0,144,12.0,13.0,39.0,13
27.0,4.0,"Tue, Dec 18, 2018",36.0,44.0,14.0,34.0,91.0,13.0,19.0,,W,7:30p,W 6,18,Los Angeles Lakers,110,4.0,,18.0,25.0,115,5.0,11.0,40.0,14
23.0,2.0,"Wed, Dec 19, 2018",38.0,34.0,8.0,25.0,74.0,20.0,25.0,@,W,8:00p,W 7,18,Chicago Bulls,93,7.0,,14.0,15.0,96,3.0,13.0,45.0,15
28.0,3.0,"Fri, Dec 21, 2018",30.0,33.0,16.0,31.0,72.0,24.0,34.0,,L,7:30p,L 1,19,Indiana Pacers,114,11.0,,23.0,-40.0,106,5.0,20.0,41.0,15
25.0,4.0,"Sun, Dec 23, 2018",35.0,40.0,10.0,27.0,85.0,21.0,33.0,,W,6:00p,W 1,19,Phoenix Suns,103,14.0,,15.0,40.0,111,7.0,17.0,49.0,16
31.0,7.0,"Wed, Dec 26, 2018",47.0,51.0,19.0,47.0,104.0,13.0,18.0,,W,7:30p,W 2,19,Charlotte Hornets,132,10.0,2OT,26.0,10.0,134,8.0,17.0,57.0,17
15.0,10.0,"Fri, Dec 28, 2018",39.0,33.0,4.0,27.0,83.0,17.0,20.0,@,L,7:00p,L 1,20,Charlotte Hornets,100,9.0,,20.0,-65.0,87,4.0,14.0,48.0,17
28.0,3.0,"Sat, Dec 29, 2018",35.0,38.0,15.0,35.0,79.0,24.0,35.0,@,L,5:00p,L 2,21,Milwaukee Bucks,129,5.0,,17.0,-70.0,115,6.0,14.0,40.0,17
27.0,5.0,"Wed, Jan 2, 2019",31.0,47.0,16.0,31.0,93.0,16.0,21.0,,W,7:30p,W 1,21,New Orleans Pelicans,121,12.0,,23.0,25.0,126,7.0,10.0,43.0,18
25.0,2.0,"Fri, Jan 4, 2019",37.0,36.0,13.0,34.0,79.0,24.0,26.0,@,W,8:00p,W 2,21,Memphis Grizzlies,100,8.0,,19.0,45.0,109,6.0,20.0,45.0,19
29.0,3.0,"Sun, Jan 6, 2019",32.0,42.0,16.0,46.0,83.0,17.0,22.0,@,W,3:30p,W 3,21,Chicago Bulls,100,6.0,,16.0,85.0,117,6.0,9.0,38.0,20
19.0,4.0,"Mon, Jan 7, 2019",38.0,32.0,11.0,42.0,79.0,20.0,22.0,@,L,7:30p,L 1,22,Boston Celtics,116,9.0,,16.0,-105.0,95,5.0,23.0,47.0,20
21.0,9.0,"Wed, Jan 9, 2019",36.0,43.0,10.0,30.0,95.0,20.0,26.0,,W,7:30p,W 1,22,Atlanta Hawks,100,18.0,,28.0,80.0,116,10.0,18.0,54.0,21
20.0,4.0,"Fri, Jan 11, 2019",45.0,37.0,11.0,30.0,88.0,20.0,30.0,@,L,7:30p,L 1,23,Toronto Raptors,122,9.0,,21.0,-85.0,105,4.0,17.0,54.0,21
18.0,7.0,"Mon, Jan 14, 2019",42.0,37.0,13.0,38.0,86.0,22.0,25.0,,W,7:30p,W 1,23,Boston Celtics,102,13.0,,20.0,35.0,109,5.0,17.0,55.0,22
29.0,3.0,"Wed, Jan 16, 2019",41.0,56.0,16.0,36.0,108.0,17.0,22.0,@,W,8:00p,W 2,23,Houston Rockets,142,16.0,OT,25.0,15.0,145,4.0,13.0,57.0,23
24.0,5.0,"Fri, Jan 18, 2019",32.0,44.0,19.0,46.0,97.0,10.0,15.0,@,W,7:00p,W 3,23,Orlando Magic,115,9.0,,19.0,10.0,117,5.0,11.0,41.0,24
25.0,4.0,"Mon, Jan 21, 2019",44.0,45.0,13.0,35.0,90.0,20.0,24.0,,W,3:30p,W 4,23,Sacramento Kings,94,12.0,,15.0,145.0,123,9.0,16.0,56.0,25
20.0,2.0,"Wed, Jan 23, 2019",33.0,43.0,10.0,32.0,90.0,18.0,23.0,,W,7:30p,W 5,23,Orlando Magic,110,12.0,,22.0,20.0,114,7.0,16.0,45.0,26
19.0,2.0,"Fri, Jan 25, 2019",42.0,34.0,9.0,33.0,84.0,32.0,47.0,,W,7:30p,W 6,23,New York Knicks,99,18.0,,21.0,50.0,109,5.0,19.0,60.0,27
20.0,5.0,"Mon, Jan 28, 2019",32.0,39.0,13.0,34.0,103.0,13.0,16.0,@,L,7:30p,L 1,24,Boston Celtics,112,16.0,,20.0,-40.0,104,10.0,17.0,48.0,27
25.0,2.0,"Tue, Jan 29, 2019",36.0,42.0,10.0,35.0,94.0,28.0,40.0,,W,7:30p,W 1,24,Chicago Bulls,117,7.0,,21.0,25.0,122,11.0,8.0,43.0,28
30.0,7.0,"Thu, Jan 31, 2019",41.0,42.0,11.0,34.0,89.0,19.0,29.0,@,L,8:30p,L 1,25,San Antonio Spurs,117,5.0,,23.0,-15.0,114,5.0,14.0,46.0,28
23.0,2.0,"Sat, Feb 2, 2019",42.0,33.0,10.0,38.0,91.0,13.0,16.0,@,L,7:00p,L 2,26,Orlando Magic,102,8.0,,11.0,-65.0,89,6.0,18.0,50.0,28
23.0,9.0,"Mon, Feb 4, 2019",40.0,33.0,5.0,42.0,102.0,23.0,28.0,,L,7:30p,L 3,27,Milwaukee Bucks,113,16.0,,21.0,-95.0,94,5.0,13.0,56.0,28
36.0,5.0,"Wed, Feb 6, 2019",35.0,46.0,19.0,34.0,90.0,24.0,33.0,,W,7:30p,W 1,27,Denver Nuggets,130,5.0,,22.0,25.0,135,9.0,13.0,40.0,29
26.0,1.0,"Fri, Feb 8, 2019",27.0,39.0,13.0,41.0,94.0,15.0,16.0,,L,7:30p,L 1,28,Chicago Bulls,125,6.0,,21.0,-95.0,106,9.0,11.0,33.0,29
33.0,3.0,"Mon, Feb 11, 2019",26.0,46.0,20.0,41.0,88.0,13.0,18.0,@,L,7:30p,L 2,29,Toronto Raptors,127,5.0,,18.0,-10.0,125,6.0,14.0,31.0,29
31.0,13.0,"Wed, Feb 13, 2019",44.0,52.0,18.0,45.0,113.0,26.0,34.0,@,W,7:00p,W 1,29,Cleveland Cavaliers,139,16.0,3OT,23.0,45.0,148,4.0,18.0,60.0,30
26.0,2.0,"Thu, Feb 21, 2019",37.0,36.0,7.0,36.0,92.0,20.0,26.0,,L,7:30p,L 1,30,Portland Trail Blazers,113,12.0,,19.0,-70.0,99,4.0,12.0,49.0,30
23.0,6.0,"Sat, Feb 23, 2019",31.0,40.0,17.0,43.0,87.0,20.0,26.0,@,W,7:00p,W 1,30,Charlotte Hornets,115,11.0,,26.0,10.0,117,5.0,12.0,42.0,31
24.0,5.0,"Mon, Feb 25, 2019",45.0,35.0,19.0,50.0,81.0,12.0,16.0,,W,7:30p,W 2,30,San Antonio Spurs,85,6.0,,15.0,80.0,101,5.0,15.0,51.0,32
20.0,3.0,"Wed, Feb 27, 2019",34.0,39.0,8.0,35.0,85.0,30.0,39.0,,L,7:30p,L 1,31,Washington Wizards,125,7.0,,27.0,-45.0,116,7.0,16.0,41.0,32
27.0,5.0,"Fri, Mar 1, 2019",30.0,44.0,10.0,32.0,86.0,14.0,18.0,,L,7:30p,L 2,32,Charlotte Hornets,123,7.0,,19.0,-55.0,112,2.0,15.0,37.0,32
20.0,6.0,"Sat, Mar 2, 2019",29.0,31.0,9.0,42.0,88.0,17.0,22.0,@,L,7:30p,L 3,33,Miami Heat,117,7.0,,14.0,-145.0,88,6.0,11.0,36.0,32
29.0,1.0,"Mon, Mar 4, 2019",45.0,48.0,17.0,41.0,85.0,14.0,19.0,,W,7:30p,W 1,33,Dallas Mavericks,88,3.0,,23.0,195.0,127,8.0,13.0,48.0,33
21.0,7.0,"Wed, Mar 6, 2019",39.0,43.0,12.0,33.0,91.0,15.0,26.0,,W,7:30p,W 2,33,Cleveland Cavaliers,107,11.0,,22.0,30.0,113,5.0,14.0,50.0,34
21.0,3.0,"Sat, Mar 9, 2019",39.0,33.0,15.0,44.0,86.0,33.0,54.0,@,W,7:00p,W 3,33,Atlanta Hawks,112,15.0,,23.0,10.0,114,7.0,14.0,54.0,35
21.0,4.0,"Mon, Mar 11, 2019",48.0,39.0,11.0,31.0,79.0,14.0,22.0,,W,7:30p,W 4,33,Detroit Pistons,75,5.0,,18.0,140.0,103,9.0,17.0,53.0,36
19.0,5.0,"Wed, Mar 13, 2019",36.0,35.0,13.0,35.0,84.0,13.0,19.0,@,L,7:00p,L 1,34,Oklahoma City Thunder,108,7.0,,18.0,-60.0,96,7.0,16.0,43.0,36
20.0,5.0,"Sat, Mar 16, 2019",36.0,33.0,12.0,36.0,95.0,20.0,22.0,@,L,9:00p,L 2,35,Utah Jazz,114,8.0,,24.0,-80.0,98,9.0,7.0,44.0,36
26.0,7.0,"Sun, Mar 17, 2019",36.0,42.0,14.0,38.0,100.0,18.0,25.0,@,L,9:00p,L 3,36,Los Angeles Clippers,119,15.0,,28.0,-15.0,116,6.0,14.0,51.0,36
28.0,4.0,"Tue, Mar 19, 2019",30.0,47.0,12.0,35.0,94.0,17.0,23.0,@,W,10:00p,W 1,36,Sacramento Kings,121,11.0,,19.0,10.0,123,16.0,18.0,41.0,37
21.0,4.0,"Fri, Mar 22, 2019",36.0,37.0,16.0,42.0,92.0,21.0,28.0,@,W,10:30p,W 2,36,Los Angeles Lakers,106,11.0,,25.0,25.0,111,8.0,13.0,47.0,38
25.0,4.0,"Mon, Mar 25, 2019",44.0,49.0,15.0,42.0,103.0,31.0,44.0,@,L,10:00p,L 1,37,Portland Trail Blazers,148,15.0,2OT,31.0,-20.0,144,3.0,16.0,59.0,38
25.0,3.0,"Thu, Mar 28, 2019",34.0,40.0,11.0,32.0,90.0,19.0,29.0,@,L,7:00p,L 2,38,Philadelphia 76ers,123,11.0,,22.0,-65.0,110,4.0,15.0,45.0,38
22.0,2.0,"Sat, Mar 30, 2019",35.0,38.0,12.0,38.0,83.0,22.0,28.0,,W,6:00p,W 1,38,Boston Celtics,96,5.0,,17.0,70.0,110,7.0,12.0,40.0,39
19.0,5.0,"Mon, Apr 1, 2019",39.0,39.0,16.0,44.0,94.0,27.0,34.0,,L,7:30p,L 1,39,Milwaukee Bucks,131,16.0,,26.0,-50.0,121,6.0,23.0,55.0,39
23.0,2.0,"Wed, Apr 3, 2019",44.0,41.0,10.0,32.0,86.0,13.0,21.0,,L,7:30p,L 2,40,Toronto Raptors,115,9.0,,19.0,-50.0,105,3.0,14.0,53.0,39
25.0,0.0,"Sat, Apr 6, 2019",31.0,48.0,19.0,45.0,97.0,18.0,23.0,@,W,5:00p,W 1,40,Milwaukee Bucks,128,12.0,,19.0,25.0,133,7.0,10.0,43.0,40
23.0,4.0,"Sun, Apr 7, 2019",35.0,40.0,11.0,36.0,88.0,17.0,22.0,@,W,5:00p,W 2,40,Indiana Pacers,96,17.0,,13.0,60.0,108,7.0,15.0,52.0,41
29.0,3.0,"Wed, Apr 10, 2019",48.0,43.0,21.0,58.0,114.0,6.0,7.0,,W,8:00p,W 3,40,Miami Heat,94,20.0,,13.0,95.0,113,7.0,12.0,68.0,42
