ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
21.0,5.0,"Mon, Nov 26, 2018",31.0,34.0,12.0,32.0,77.0,27.0,29.0,,L,8:00p,L 4,11,Boston Celtics,124,9.0,,20.0,-85.0,107,8.0,22.0,40.0,10
24.0,5.0,"Wed, Nov 28, 2018",47.0,46.0,11.0,36.0,95.0,22.0,28.0,,W,8:00p,W 1,11,Washington Wizards,104,17.0,,20.0,105.0,125,10.0,20.0,64.0,11
25.0,8.0,"Fri, Nov 30, 2018",35.0,35.0,6.0,28.0,82.0,25.0,29.0,@,L,8:00p,L 1,12,Miami Heat,106,11.0,,22.0,-25.0,101,4.0,16.0,46.0,11
30.0,5.0,"Sun, Dec 2, 2018",41.0,44.0,11.0,32.0,86.0,20.0,24.0,@,W,5:00p,W 1,12,Charlotte Hornets,109,9.0,,25.0,50.0,119,6.0,17.0,50.0,12
32.0,5.0,"Mon, Dec 3, 2018",25.0,49.0,13.0,34.0,92.0,15.0,22.0,,L,8:00p,L 1,13,Los Angeles Clippers,129,10.0,,24.0,-15.0,126,10.0,7.0,35.0,12
36.0,6.0,"Wed, Dec 5, 2018",41.0,51.0,17.0,29.0,92.0,13.0,20.0,,W,8:00p,W 1,13,Dallas Mavericks,106,5.0,,15.0,130.0,132,12.0,11.0,46.0,13
25.0,5.0,"Fri, Dec 7, 2018",32.0,38.0,7.0,29.0,84.0,20.0,24.0,,L,8:00p,L 1,14,Memphis Grizzlies,107,10.0,,25.0,-20.0,103,5.0,18.0,42.0,13
27.0,8.0,"Sun, Dec 9, 2018",39.0,42.0,12.0,30.0,79.0,20.0,23.0,@,W,3:30p,W 1,14,Detroit Pistons,108,8.0,,19.0,40.0,116,5.0,18.0,47.0,14
28.0,1.0,"Mon, Dec 10, 2018",33.0,39.0,8.0,26.0,87.0,14.0,19.0,@,L,7:30p,L 1,15,Boston Celtics,113,6.0,,19.0,-65.0,100,11.0,13.0,39.0,14
29.0,3.0,"Wed, Dec 12, 2018",39.0,45.0,4.0,18.0,97.0,24.0,30.0,,W,8:00p,W 1,15,Oklahoma City Thunder,114,17.0,,27.0,20.0,118,14.0,17.0,56.0,15
26.0,5.0,"Sun, Dec 16, 2018",27.0,35.0,13.0,36.0,86.0,13.0,17.0,,L,7:00p,L 1,16,Miami Heat,102,11.0,,22.0,-30.0,96,12.0,10.0,38.0,15
28.0,7.0,"Wed, Dec 19, 2018",34.0,43.0,19.0,42.0,92.0,10.0,15.0,@,L,8:00p,L 2,17,Milwaukee Bucks,123,7.0,,22.0,-40.0,115,6.0,15.0,41.0,15
27.0,6.0,"Fri, Dec 21, 2018",39.0,44.0,8.0,27.0,102.0,8.0,16.0,@,L,10:30p,L 3,18,Los Angeles Lakers,112,14.0,,24.0,-40.0,104,8.0,12.0,53.0,15
26.0,9.0,"Sun, Dec 23, 2018",46.0,44.0,6.0,26.0,94.0,23.0,28.0,@,L,6:00p,L 4,19,Sacramento Kings,122,12.0,,29.0,-25.0,117,6.0,12.0,58.0,15
25.0,2.0,"Wed, Dec 26, 2018",32.0,42.0,12.0,27.0,90.0,23.0,30.0,@,L,8:30p,L 5,20,Dallas Mavericks,122,7.0,,27.0,-15.0,119,4.0,10.0,39.0,15
22.0,4.0,"Fri, Dec 28, 2018",29.0,44.0,4.0,23.0,96.0,22.0,27.0,,W,8:00p,W 1,20,Dallas Mavericks,112,20.0,,28.0,10.0,114,7.0,11.0,49.0,16
25.0,5.0,"Sat, Dec 29, 2018",37.0,41.0,9.0,28.0,92.0,13.0,17.0,,L,7:00p,L 1,21,Houston Rockets,108,8.0,,23.0,-20.0,104,7.0,14.0,45.0,16
28.0,2.0,"Mon, Dec 31, 2018",33.0,45.0,14.0,25.0,87.0,19.0,21.0,,W,8:00p,W 1,21,Minnesota Timberwolves,114,11.0,,21.0,45.0,123,3.0,15.0,44.0,17
19.0,5.0,"Wed, Jan 2, 2019",31.0,46.0,10.0,23.0,87.0,19.0,27.0,@,L,7:30p,L 1,22,Brooklyn Nets,126,10.0,,20.0,-25.0,121,7.0,12.0,41.0,17
29.0,7.0,"Sat, Jan 5, 2019",34.0,47.0,14.0,27.0,81.0,25.0,29.0,@,W,8:00p,W 1,22,Cleveland Cavaliers,98,10.0,,18.0,175.0,133,13.0,14.0,44.0,18
27.0,4.0,"Mon, Jan 7, 2019",35.0,44.0,6.0,17.0,79.0,20.0,29.0,,W,8:00p,W 2,22,Memphis Grizzlies,95,5.0,,18.0,95.0,114,13.0,14.0,40.0,19
33.0,7.0,"Wed, Jan 9, 2019",33.0,46.0,12.0,29.0,84.0,36.0,39.0,,W,8:00p,W 3,22,Cleveland Cavaliers,124,11.0,,21.0,80.0,140,7.0,16.0,44.0,20
22.0,8.0,"Sat, Jan 12, 2019",38.0,40.0,5.0,24.0,87.0,21.0,24.0,@,L,8:00p,L 1,23,Minnesota Timberwolves,110,10.0,,20.0,-20.0,106,7.0,15.0,48.0,20
28.0,7.0,"Mon, Jan 14, 2019",34.0,46.0,8.0,25.0,105.0,21.0,28.0,@,W,10:30p,W 1,23,Los Angeles Clippers,117,15.0,,19.0,20.0,121,8.0,6.0,49.0,21
36.0,5.0,"Wed, Jan 16, 2019",42.0,47.0,19.0,37.0,98.0,27.0,33.0,@,L,10:30p,L 1,24,Golden State Warriors,147,7.0,,23.0,-35.0,140,6.0,10.0,49.0,21
23.0,6.0,"Fri, Jan 18, 2019",34.0,41.0,8.0,25.0,84.0,22.0,27.0,@,L,10:30p,L 2,25,Portland Trail Blazers,128,7.0,,24.0,-80.0,112,4.0,12.0,41.0,21
19.0,7.0,"Mon, Jan 21, 2019",43.0,39.0,9.0,26.0,74.0,18.0,26.0,@,W,5:30p,W 1,25,Memphis Grizzlies,85,7.0,,17.0,100.0,105,8.0,19.0,50.0,22
20.0,9.0,"Wed, Jan 23, 2019",41.0,42.0,6.0,22.0,91.0,4.0,9.0,,L,8:00p,L 1,26,Detroit Pistons,98,8.0,,18.0,-20.0,94,3.0,12.0,49.0,22
34.0,6.0,"Thu, Jan 24, 2019",34.0,49.0,10.0,36.0,101.0,8.0,12.0,@,L,8:00p,L 2,27,Oklahoma City Thunder,122,8.0,,16.0,-30.0,116,7.0,12.0,42.0,22
26.0,6.0,"Sat, Jan 26, 2019",31.0,45.0,7.0,27.0,96.0,17.0,24.0,,L,6:00p,L 3,28,San Antonio Spurs,126,10.0,,18.0,-60.0,114,6.0,8.0,41.0,22
27.0,9.0,"Tue, Jan 29, 2019",42.0,46.0,9.0,31.0,90.0,20.0,25.0,@,W,8:00p,W 1,28,Houston Rockets,116,13.0,,17.0,25.0,121,8.0,17.0,55.0,23
27.0,4.0,"Wed, Jan 30, 2019",40.0,37.0,15.0,36.0,89.0,10.0,13.0,,L,8:00p,L 1,29,Denver Nuggets,105,8.0,,20.0,-30.0,99,4.0,14.0,48.0,23
26.0,4.0,"Sat, Feb 2, 2019",37.0,43.0,10.0,35.0,96.0,12.0,12.0,@,L,8:30p,L 2,30,San Antonio Spurs,113,5.0,,16.0,-25.0,108,6.0,8.0,42.0,23
26.0,4.0,"Mon, Feb 4, 2019",42.0,39.0,9.0,38.0,90.0,20.0,24.0,,L,8:00p,L 3,31,Indiana Pacers,109,13.0,,19.0,-10.0,107,6.0,16.0,55.0,23
26.0,6.0,"Wed, Feb 6, 2019",32.0,45.0,15.0,35.0,85.0,20.0,30.0,@,W,8:00p,W 1,31,Chicago Bulls,120,14.0,,18.0,25.0,125,1.0,11.0,46.0,24
27.0,7.0,"Fri, Feb 8, 2019",37.0,43.0,9.0,30.0,91.0,27.0,28.0,,W,9:30p,W 2,31,Minnesota Timberwolves,117,8.0,,21.0,25.0,122,11.0,11.0,45.0,25
25.0,5.0,"Sat, Feb 9, 2019",35.0,34.0,6.0,33.0,86.0,16.0,27.0,@,L,8:00p,L 1,32,Memphis Grizzlies,99,17.0,,22.0,-45.0,90,6.0,15.0,52.0,25
21.0,8.0,"Tue, Feb 12, 2019",34.0,36.0,10.0,29.0,94.0,6.0,8.0,,L,8:00p,L 2,33,Orlando Magic,118,8.0,,16.0,-150.0,88,5.0,14.0,42.0,25
35.0,7.0,"Thu, Feb 14, 2019",38.0,50.0,12.0,26.0,92.0,19.0,24.0,,W,8:00p,W 1,33,Oklahoma City Thunder,122,13.0,,15.0,45.0,131,7.0,14.0,51.0,26
25.0,5.0,"Fri, Feb 22, 2019",37.0,43.0,8.0,27.0,93.0,17.0,30.0,@,L,7:00p,L 1,34,Indiana Pacers,126,14.0,,25.0,-75.0,111,5.0,17.0,51.0,26
31.0,4.0,"Sat, Feb 23, 2019",32.0,50.0,15.0,40.0,96.0,13.0,16.0,,W,7:00p,W 1,34,Los Angeles Lakers,115,9.0,,21.0,65.0,128,14.0,17.0,41.0,27
29.0,8.0,"Mon, Feb 25, 2019",40.0,44.0,5.0,28.0,104.0,17.0,24.0,,L,8:00p,L 1,35,Philadelphia 76ers,111,14.0,,19.0,-5.0,110,15.0,13.0,54.0,27
31.0,3.0,"Wed, Feb 27, 2019",38.0,46.0,7.0,35.0,102.0,20.0,27.0,@,L,10:30p,L 2,36,Los Angeles Lakers,125,14.0,,27.0,-30.0,119,6.0,13.0,52.0,27
34.0,4.0,"Fri, Mar 1, 2019",40.0,50.0,16.0,27.0,87.0,14.0,20.0,@,W,9:00p,W 1,36,Phoenix Suns,116,10.0,,18.0,70.0,130,13.0,24.0,50.0,28
28.0,4.0,"Sat, Mar 2, 2019",35.0,45.0,12.0,30.0,92.0,18.0,26.0,@,W,9:00p,W 2,36,Denver Nuggets,112,12.0,,25.0,40.0,120,10.0,21.0,47.0,29
24.0,5.0,"Mon, Mar 4, 2019",32.0,46.0,9.0,20.0,96.0,14.0,18.0,@,W,9:00p,W 3,36,Utah Jazz,112,12.0,,20.0,15.0,115,12.0,8.0,44.0,30
17.0,4.0,"Wed, Mar 6, 2019",34.0,41.0,9.0,24.0,89.0,13.0,20.0,,L,8:00p,L 1,37,Utah Jazz,114,7.0,,23.0,-50.0,104,6.0,17.0,41.0,30
28.0,0.0,"Fri, Mar 8, 2019",37.0,43.0,10.0,39.0,105.0,8.0,13.0,,L,8:00p,L 2,38,Toronto Raptors,127,14.0,,12.0,-115.0,104,11.0,17.0,51.0,30
29.0,9.0,"Sun, Mar 10, 2019",37.0,45.0,18.0,41.0,101.0,8.0,8.0,@,L,6:00p,L 3,39,Atlanta Hawks,128,5.0,,17.0,-60.0,116,6.0,8.0,42.0,30
27.0,4.0,"Tue, Mar 12, 2019",37.0,46.0,10.0,47.0,107.0,11.0,16.0,,L,8:00p,L 4,40,Milwaukee Bucks,130,13.0,,23.0,-85.0,113,3.0,15.0,50.0,30
31.0,6.0,"Fri, Mar 15, 2019",31.0,45.0,8.0,30.0,94.0,12.0,25.0,,L,8:00p,L 5,41,Portland Trail Blazers,122,14.0,,23.0,-60.0,110,7.0,11.0,45.0,30
34.0,4.0,"Sat, Mar 16, 2019",39.0,47.0,15.0,30.0,102.0,27.0,41.0,,L,7:00p,L 6,42,Phoenix Suns,138,18.0,OT,30.0,-10.0,136,11.0,22.0,57.0,30
34.0,6.0,"Mon, Mar 18, 2019",41.0,49.0,12.0,39.0,104.0,19.0,22.0,@,W,8:30p,W 1,42,Dallas Mavericks,125,14.0,OT,28.0,20.0,129,7.0,17.0,55.0,31
24.0,2.0,"Wed, Mar 20, 2019",35.0,38.0,10.0,34.0,102.0,10.0,13.0,@,L,7:00p,L 1,43,Orlando Magic,119,14.0,,15.0,-115.0,96,9.0,13.0,49.0,31
26.0,3.0,"Sun, Mar 24, 2019",29.0,38.0,7.0,28.0,92.0,7.0,10.0,,L,7:00p,L 2,44,Houston Rockets,113,15.0,,9.0,-115.0,90,9.0,15.0,44.0,31
28.0,6.0,"Tue, Mar 26, 2019",37.0,39.0,12.0,34.0,83.0,30.0,40.0,,L,8:00p,L 3,45,Atlanta Hawks,130,8.0,,23.0,-50.0,120,10.0,24.0,45.0,31
27.0,6.0,"Thu, Mar 28, 2019",37.0,49.0,9.0,28.0,97.0,14.0,14.0,,W,8:00p,W 1,45,Sacramento Kings,118,8.0,,16.0,15.0,121,6.0,12.0,45.0,32
19.0,1.0,"Sun, Mar 31, 2019",40.0,38.0,8.0,31.0,83.0,18.0,21.0,,L,6:00p,L 1,46,Los Angeles Lakers,130,5.0,,16.0,-140.0,102,5.0,24.0,45.0,32
25.0,4.0,"Wed, Apr 3, 2019",41.0,40.0,15.0,41.0,85.0,14.0,17.0,,L,8:00p,L 2,47,Charlotte Hornets,115,7.0,,27.0,-30.0,109,7.0,19.0,48.0,32
28.0,4.0,"Fri, Apr 5, 2019",38.0,49.0,8.0,23.0,101.0,20.0,27.0,@,L,10:00p,L 3,48,Phoenix Suns,133,15.0,OT,21.0,-35.0,126,4.0,15.0,53.0,32
28.0,11.0,"Sun, Apr 7, 2019",41.0,52.0,19.0,42.0,101.0,10.0,12.0,@,W,9:00p,W 1,48,Sacramento Kings,129,14.0,,16.0,20.0,133,4.0,15.0,55.0,33
29.0,1.0,"Tue, Apr 9, 2019",35.0,44.0,9.0,33.0,99.0,6.0,10.0,,L,8:00p,L 1,49,Golden State Warriors,112,7.0,,15.0,-45.0,103,9.0,10.0,42.0,33
