ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
29.0,10.0,"Sat, Mar 23, 2019",32.0,44.0,12.0,39.0,88.0,13.0,19.0,@,W,7:00p,W 1,37,Washington Wizards,108,12.0,,23.0,25.0,113,5.0,11.0,44.0,36
25.0,1.0,"Tue, Mar 26, 2019",33.0,36.0,10.0,33.0,86.0,17.0,21.0,,L,7:30p,L 1,38,Orlando Magic,104,6.0,,22.0,-25.0,99,10.0,11.0,39.0,36
24.0,4.0,"Thu, Mar 28, 2019",45.0,39.0,7.0,30.0,89.0,20.0,27.0,,W,7:30p,W 1,38,Dallas Mavericks,99,10.0,,22.0,30.0,105,7.0,10.0,55.0,37
26.0,3.0,"Sat, Mar 30, 2019",37.0,39.0,9.0,32.0,90.0,13.0,17.0,@,W,7:30p,W 2,38,New York Knicks,92,14.0,,21.0,40.0,100,11.0,18.0,51.0,38
27.0,6.0,"Mon, Apr 1, 2019",39.0,40.0,10.0,37.0,88.0,15.0,18.0,@,L,7:30p,L 1,39,Boston Celtics,110,9.0,,17.0,-25.0,105,9.0,15.0,48.0,38
25.0,5.0,"Wed, Apr 3, 2019",31.0,39.0,12.0,36.0,95.0,12.0,20.0,,L,7:30p,L 2,40,Boston Celtics,112,16.0,,23.0,-50.0,102,6.0,15.0,47.0,38
24.0,6.0,"Fri, Apr 5, 2019",29.0,45.0,10.0,34.0,88.0,9.0,12.0,@,L,8:00p,L 3,41,Minnesota Timberwolves,111,9.0,,23.0,-10.0,109,10.0,17.0,38.0,38
27.0,2.0,"Sun, Apr 7, 2019",43.0,41.0,13.0,34.0,100.0,14.0,19.0,@,L,12:00p,L 4,42,Toronto Raptors,117,12.0,OT,22.0,-40.0,109,5.0,11.0,55.0,38
29.0,10.0,"Tue, Apr 9, 2019",37.0,46.0,13.0,27.0,87.0,17.0,23.0,,W,7:30p,W 1,42,Philadelphia 76ers,99,7.0,,18.0,115.0,122,6.0,14.0,44.0,39
22.0,4.0,"Wed, Apr 10, 2019",46.0,38.0,8.0,41.0,98.0,10.0,15.0,@,L,8:00p,L 1,43,Brooklyn Nets,113,8.0,,12.0,-95.0,94,9.0,14.0,54.0,39
