date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Mon, Jan 31, 2000",@,W,,W 1,18,Orlando Magic,113,,117,25
"Wed, Feb 2, 2000",,W,,W 2,18,Los Angeles Clippers,68,,114,26
"Fri, Feb 4, 2000",@,L,,L 1,19,Seattle SuperSonics,94,,86,26
"Sun, Feb 6, 2000",,W,,W 1,19,Seattle SuperSonics,93,,105,27
"Tue, Feb 8, 2000",,W,,W 2,19,Vancouver Grizzlies,76,,94,28
"Thu, Feb 10, 2000",,W,,W 3,19,Minnesota Timberwolves,85,,101,29
"Tue, Feb 15, 2000",@,W,,W 4,19,Sacramento Kings,108,,117,30
"Fri, Feb 18, 2000",,W,,W 5,19,Atlanta Hawks,73,,85,31
"Mon, Feb 21, 2000",@,W,,W 6,19,San Antonio Spurs,89,,98,32
"Tue, Feb 22, 2000",,W,,W 7,19,Denver Nuggets,67,,86,33
"Thu, Feb 24, 2000",@,W,,W 8,19,Washington Wizards,83,,92,34
"Fri, Feb 25, 2000",@,L,,L 1,20,New York Knicks,84,,79,34
"Sun, Feb 27, 2000",@,L,,L 2,21,Toronto Raptors,103,,102,34
"Tue, Feb 29, 2000",@,W,,W 1,21,Cleveland Cavaliers,93,,100,35
"Thu, Mar 2, 2000",,W,,W 2,21,Indiana Pacers,87,,118,36
"Sat, Mar 4, 2000",,W,,W 3,21,Dallas Mavericks,96,,110,37
"Mon, Mar 6, 2000",,W,,W 4,21,Miami Heat,92,,100,38
"Tue, Mar 7, 2000",@,W,,W 5,21,Houston Rockets,101,,108,39
"Fri, Mar 10, 2000",,L,,L 1,22,Utah Jazz,99,,96,39
"Sat, Mar 11, 2000",@,L,,L 2,23,Dallas Mavericks,104,,99,39
"Tue, Mar 14, 2000",,W,,W 1,23,Minnesota Timberwolves,100,,107,40
"Fri, Mar 17, 2000",@,W,,W 2,23,Vancouver Grizzlies,86,,101,41
"Sun, Mar 19, 2000",@,W,,W 3,23,Golden State Warriors,82,,99,42
"Mon, Mar 20, 2000",,W,,W 4,23,Boston Celtics,106,,110,43
"Wed, Mar 22, 2000",,W,,W 5,23,Sacramento Kings,93,,114,44
"Fri, Mar 24, 2000",@,L,,L 1,24,Los Angeles Lakers,109,,101,44
"Sun, Mar 26, 2000",,W,,W 1,24,Golden State Warriors,82,,90,45
"Tue, Mar 28, 2000",@,L,,L 1,25,Miami Heat,81,,78,45
"Thu, Mar 30, 2000",@,W,,W 1,25,Atlanta Hawks,74,,118,46
"Fri, Mar 31, 2000",@,W,,W 2,25,Detroit Pistons,97,,98,47
"Sun, Apr 2, 2000",@,W,,W 3,25,Minnesota Timberwolves,86,,87,48
"Tue, Apr 4, 2000",,L,,L 1,26,Los Angeles Lakers,84,,83,48
"Thu, Apr 6, 2000",@,L,,L 2,27,Utah Jazz,105,,85,48
"Sun, Apr 9, 2000",@,W,,W 1,27,Sacramento Kings,97,,102,49
"Tue, Apr 11, 2000",@,W,,W 2,27,Los Angeles Clippers,88,,95,50
"Wed, Apr 12, 2000",,W,,W 3,27,Vancouver Grizzlies,116,OT,122,51
"Fri, Apr 14, 2000",,W,,W 4,27,Los Angeles Clippers,88,,112,52
"Sun, Apr 16, 2000",,L,,L 1,28,Utah Jazz,96,,82,52
"Tue, Apr 18, 2000",,L,,L 2,29,Houston Rockets,107,,98,52
"Wed, Apr 19, 2000",@,W,,W 1,29,Golden State Warriors,88,,99,53
