date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Nov 2, 1999",,W,,W 1,0,Cleveland Cavaliers,84,,92,1
"Wed, Nov 3, 1999",@,W,,W 2,0,Chicago Bulls,74,,84,2
"Fri, Nov 5, 1999",@,W,,W 3,0,Detroit Pistons,91,,103,3
"Sat, Nov 6, 1999",@,L,,L 1,1,Cleveland Cavaliers,102,,93,3
"Mon, Nov 8, 1999",,W,,W 1,1,Milwaukee Bucks,101,OT,111,4
"Thu, Nov 11, 1999",@,L,,L 1,2,Minnesota Timberwolves,93,,90,4
"Fri, Nov 12, 1999",@,L,,L 2,3,Boston Celtics,80,,74,4
"Sun, Nov 14, 1999",,L,,L 3,4,Miami Heat,94,,88,4
"Tue, Nov 16, 1999",@,W,,W 1,4,Denver Nuggets,95,,102,5
"Wed, Nov 17, 1999",@,L,,L 1,5,Utah Jazz,98,,90,5
"Fri, Nov 19, 1999",@,L,,L 2,6,Phoenix Suns,96,,81,5
"Sat, Nov 20, 1999",@,W,,W 1,6,Golden State Warriors,79,,86,6
"Tue, Nov 23, 1999",@,L,,L 1,7,Los Angeles Clippers,100,,95,6
"Sat, Nov 27, 1999",,W,,W 1,7,Orlando Magic,96,,99,7
"Mon, Nov 29, 1999",,W,,W 2,7,Dallas Mavericks,82,,107,8
"Tue, Nov 30, 1999",@,L,,L 1,8,Philadelphia 76ers,74,,70,8
"Thu, Dec 2, 1999",@,W,,W 1,8,Milwaukee Bucks,80,,84,9
"Sat, Dec 4, 1999",@,W,,W 2,8,New Jersey Nets,82,,92,10
"Sun, Dec 5, 1999",,L,,L 1,9,Denver Nuggets,80,,78,10
"Tue, Dec 7, 1999",,W,,W 1,9,Golden State Warriors,83,,89,11
"Fri, Dec 10, 1999",,W,,W 2,9,Philadelphia 76ers,78,,85,12
"Sun, Dec 12, 1999",,W,,W 3,9,Boston Celtics,97,,99,13
"Tue, Dec 14, 1999",@,W,,W 4,9,Houston Rockets,90,,101,14
"Thu, Dec 16, 1999",@,W,,W 5,9,Dallas Mavericks,93,,100,15
