date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Mon, Dec 20, 1999",,L,,L 4,13,Minnesota Timberwolves,100,,94,11
"Wed, Dec 22, 1999",,L,,L 5,14,Orlando Magic,103,,97,11
"Thu, Dec 23, 1999",@,L,,L 6,15,Atlanta Hawks,108,,90,11
"Sun, Dec 26, 1999",,L,,L 7,16,Toronto Raptors,98,,95,11
"Wed, Dec 29, 1999",,W,,W 1,16,Washington Wizards,94,,96,12
"Thu, Dec 30, 1999",@,L,,L 1,17,Milwaukee Bucks,91,,90,12
"Mon, Jan 3, 2000",@,L,,L 2,18,Boston Celtics,105,,98,12
"Tue, Jan 4, 2000",,L,,L 3,19,Sacramento Kings,111,,107,12
"Thu, Jan 6, 2000",,W,,W 1,19,Golden State Warriors,75,,90,13
"Sat, Jan 8, 2000",@,W,,W 2,19,New York Knicks,86,,89,14
"Mon, Jan 10, 2000",,W,,W 3,19,Los Angeles Clippers,106,,111,15
"Wed, Jan 12, 2000",@,L,,L 1,20,Portland Trail Blazers,95,,75,15
"Fri, Jan 14, 2000",@,W,,W 1,20,Vancouver Grizzlies,80,,82,16
"Sun, Jan 16, 2000",@,L,,L 1,21,Sacramento Kings,113,,102,16
"Tue, Jan 18, 2000",@,L,,L 2,22,Seattle SuperSonics,99,,80,16
"Wed, Jan 19, 2000",@,L,,L 3,23,Los Angeles Lakers,95,,86,16
"Fri, Jan 21, 2000",@,L,,L 4,24,Golden State Warriors,115,,103,16
"Sat, Jan 22, 2000",@,L,,L 5,25,Phoenix Suns,101,,88,16
"Tue, Jan 25, 2000",,W,,W 1,25,Detroit Pistons,107,OT,116,17
"Thu, Jan 27, 2000",,W,,W 2,25,Orlando Magic,90,,102,18
"Sat, Jan 29, 2000",@,L,,L 1,26,Washington Wizards,103,,98,18
"Tue, Feb 1, 2000",,W,,W 1,26,Washington Wizards,108,,112,19
"Fri, Feb 4, 2000",@,L,,L 1,27,Detroit Pistons,105,,96,19
"Sat, Feb 5, 2000",,L,,L 2,28,Atlanta Hawks,102,,94,19
"Tue, Feb 8, 2000",@,L,,L 3,29,Houston Rockets,91,,83,19
"Wed, Feb 9, 2000",@,L,,L 4,30,Charlotte Hornets,103,,95,19
"Tue, Feb 15, 2000",,W,,W 1,30,San Antonio Spurs,81,,92,20
"Thu, Feb 17, 2000",,W,,W 2,30,Denver Nuggets,101,,119,21
"Fri, Feb 18, 2000",@,L,,L 1,31,Philadelphia 76ers,104,,75,21
"Mon, Feb 21, 2000",,W,,W 1,31,Vancouver Grizzlies,108,OT,109,22
"Wed, Feb 23, 2000",,L,,L 1,32,Los Angeles Lakers,116,,98,22
"Fri, Feb 25, 2000",@,L,,L 2,33,Miami Heat,87,,82,22
"Tue, Feb 29, 2000",,L,,L 3,34,Phoenix Suns,100,,93,22
"Thu, Mar 2, 2000",@,W,,W 1,34,Chicago Bulls,110,OT,114,23
"Sat, Mar 4, 2000",@,W,,W 2,34,Los Angeles Clippers,99,,109,24
"Sun, Mar 5, 2000",@,W,,W 3,34,Denver Nuggets,92,,100,25
"Tue, Mar 7, 2000",@,L,,L 1,35,Utah Jazz,113,,95,25
"Fri, Mar 10, 2000",,L,,L 2,36,Indiana Pacers,95,,92,25
"Sun, Mar 12, 2000",@,L,,L 3,37,Milwaukee Bucks,103,,72,25
"Tue, Mar 14, 2000",,L,,L 4,38,Philadelphia 76ers,98,OT,97,25
"Thu, Mar 16, 2000",,L,,L 5,39,Utah Jazz,107,,86,25
"Sat, Mar 18, 2000",,L,,L 6,40,Miami Heat,92,OT,90,25
"Mon, Mar 20, 2000",,W,,W 1,40,Houston Rockets,85,,98,26
"Tue, Mar 21, 2000",@,L,,L 1,41,Minnesota Timberwolves,111,OT,107,26
"Thu, Mar 23, 2000",@,W,,W 1,41,Dallas Mavericks,98,,104,27
"Sat, Mar 25, 2000",@,L,,L 1,42,San Antonio Spurs,96,,76,27
"Tue, Mar 28, 2000",,L,,L 2,43,Toronto Raptors,99,,96,27
"Wed, Mar 29, 2000",@,W,,W 1,43,Chicago Bulls,81,,86,28
"Sat, Apr 1, 2000",,W,,W 2,43,Boston Celtics,103,,109,29
"Sun, Apr 2, 2000",,L,,L 1,44,Chicago Bulls,83,,74,29
"Tue, Apr 4, 2000",@,L,,L 2,45,Miami Heat,111,,85,29
"Fri, Apr 7, 2000",@,L,,L 3,46,Indiana Pacers,95,,94,29
"Sat, Apr 8, 2000",,W,,W 1,46,Detroit Pistons,98,,117,30
"Mon, Apr 10, 2000",@,L,,L 1,47,Toronto Raptors,112,,103,30
"Wed, Apr 12, 2000",,L,,L 2,48,Milwaukee Bucks,101,,100,30
"Sat, Apr 15, 2000",,W,,W 1,48,New York Knicks,96,,106,31
"Sun, Apr 16, 2000",@,L,,L 1,49,Atlanta Hawks,104,,101,31
"Tue, Apr 18, 2000",,L,,L 2,50,Charlotte Hornets,103,,88,31
"Wed, Apr 19, 2000",@,W,,W 1,50,New Jersey Nets,108,,111,32
