date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Nov 2, 1999",@,L,,L 1,1,Washington Wizards,94,,87,0
"Thu, Nov 4, 1999",,L,,L 2,2,Milwaukee Bucks,119,,109,0
"Sat, Nov 6, 1999",,W,,W 1,2,Chicago Bulls,97,,113,1
"Mon, Nov 8, 1999",@,L,,L 1,3,Denver Nuggets,115,,100,1
"Wed, Nov 10, 1999",@,L,,L 2,4,Vancouver Grizzlies,102,OT,97,1
"Sat, Nov 13, 1999",@,L,,L 3,5,Portland Trail Blazers,131,,95,1
"Sun, Nov 14, 1999",@,L,,L 4,6,Los Angeles Lakers,93,,88,1
"Tue, Nov 16, 1999",,W,,W 1,6,Charlotte Hornets,98,,103,2
"Fri, Nov 19, 1999",@,W,,W 2,6,Indiana Pacers,99,,105,3
"Sat, Nov 20, 1999",,L,,L 1,7,Orlando Magic,107,,103,3
"Tue, Nov 23, 1999",,W,,W 1,7,Miami Heat,106,,113,4
"Wed, Nov 24, 1999",@,L,,L 1,8,Miami Heat,93,,91,4
"Fri, Nov 26, 1999",@,L,,L 2,9,Detroit Pistons,93,,91,4
"Sat, Nov 27, 1999",,W,,W 1,9,Boston Celtics,84,,94,5
"Tue, Nov 30, 1999",@,W,,W 2,9,Toronto Raptors,89,,107,6
"Thu, Dec 2, 1999",,W,,W 3,9,Sacramento Kings,100,,110,7
"Sat, Dec 4, 1999",,W,,W 4,9,Detroit Pistons,110,,112,8
"Wed, Dec 8, 1999",,W,,W 5,9,Los Angeles Clippers,81,,99,9
"Fri, Dec 10, 1999",,L,,L 1,10,Golden State Warriors,107,,99,9
"Sat, Dec 11, 1999",@,L,,L 2,11,Cleveland Cavaliers,127,,116,9
"Tue, Dec 14, 1999",,W,,W 1,11,Minnesota Timberwolves,94,,105,10
"Thu, Dec 16, 1999",,L,,L 1,12,Los Angeles Lakers,95,,88,10
"Sat, Dec 18, 1999",,L,,L 2,13,Utah Jazz,106,,96,10
"Sun, Dec 19, 1999",@,L,,L 3,14,New Jersey Nets,96,,88,10
"Wed, Dec 22, 1999",@,L,,L 4,15,Boston Celtics,98,,81,10
"Thu, Dec 23, 1999",,W,,W 1,15,Cleveland Cavaliers,90,,108,11
"Mon, Dec 27, 1999",@,L,,L 1,16,Charlotte Hornets,108,,104,11
"Wed, Dec 29, 1999",,L,,L 2,17,Indiana Pacers,116,,89,11
"Thu, Dec 30, 1999",@,L,,L 3,18,Detroit Pistons,106,OT,105,11
"Tue, Jan 4, 2000",@,L,,L 4,19,Milwaukee Bucks,116,,113,11
"Wed, Jan 5, 2000",,L,,L 5,20,Detroit Pistons,120,,108,11
"Fri, Jan 7, 2000",,W,,W 1,20,Toronto Raptors,97,,105,12
"Sat, Jan 8, 2000",@,L,,L 1,21,Dallas Mavericks,95,,85,12
"Fri, Jan 14, 2000",@,W,,W 1,21,Chicago Bulls,83,,89,13
"Sat, Jan 15, 2000",,L,,L 1,22,Philadelphia 76ers,101,,98,13
"Mon, Jan 17, 2000",,L,,L 2,23,Milwaukee Bucks,107,,101,13
"Wed, Jan 19, 2000",@,L,,L 3,24,Philadelphia 76ers,107,,89,13
"Fri, Jan 21, 2000",@,L,,L 4,25,Miami Heat,101,,79,13
"Sat, Jan 22, 2000",,W,,W 1,25,Washington Wizards,93,,111,14
"Tue, Jan 25, 2000",,W,,W 2,25,Chicago Bulls,89,,96,15
"Fri, Jan 28, 2000",,W,,W 3,25,New York Knicks,96,OT,98,16
"Sat, Jan 29, 2000",@,L,,L 1,26,Orlando Magic,103,,87,16
"Wed, Feb 2, 2000",@,W,,W 1,26,New Jersey Nets,89,,97,17
"Fri, Feb 4, 2000",,L,,L 1,27,Portland Trail Blazers,97,,90,17
"Sat, Feb 5, 2000",@,W,,W 1,27,Cleveland Cavaliers,94,,102,18
"Tue, Feb 8, 2000",@,L,,L 1,28,Toronto Raptors,109,,88,18
"Wed, Feb 9, 2000",,W,,W 1,28,Houston Rockets,100,,116,19
"Tue, Feb 15, 2000",,W,,W 2,28,New Jersey Nets,86,,103,20
"Fri, Feb 18, 2000",@,L,,L 1,29,Phoenix Suns,85,,73,20
"Mon, Feb 21, 2000",@,L,,L 2,30,Utah Jazz,96,,94,20
"Wed, Feb 23, 2000",@,W,,W 1,30,Sacramento Kings,94,,100,21
"Fri, Feb 25, 2000",@,W,,W 2,30,Seattle SuperSonics,87,,95,22
"Sat, Feb 26, 2000",@,L,,L 1,31,Los Angeles Clippers,78,,77,22
"Mon, Feb 28, 2000",@,L,,L 2,32,Golden State Warriors,80,,75,22
"Wed, Mar 1, 2000",,L,,L 3,33,Washington Wizards,102,,83,22
"Fri, Mar 3, 2000",,W,,W 1,33,New York Knicks,70,,83,23
"Sat, Mar 4, 2000",,L,,L 1,34,Seattle SuperSonics,93,,81,23
"Mon, Mar 6, 2000",@,L,,L 2,35,Milwaukee Bucks,111,,78,23
"Tue, Mar 7, 2000",@,L,,L 3,36,Chicago Bulls,89,,82,23
"Thu, Mar 9, 2000",,L,,L 4,37,San Antonio Spurs,105,,79,23
"Sat, Mar 11, 2000",,W,,W 1,37,Vancouver Grizzlies,86,,91,24
"Tue, Mar 14, 2000",@,L,,L 1,38,San Antonio Spurs,94,,79,24
"Wed, Mar 15, 2000",,L,,L 2,39,Indiana Pacers,113,,107,24
"Fri, Mar 17, 2000",,L,,L 3,40,Boston Celtics,114,,90,24
"Sun, Mar 19, 2000",,L,,L 4,41,Dallas Mavericks,89,,85,24
"Tue, Mar 21, 2000",,W,,W 1,41,Miami Heat,77,,82,25
"Wed, Mar 22, 2000",@,L,,L 1,42,Orlando Magic,103,,90,25
"Fri, Mar 24, 2000",@,L,,L 2,43,New York Knicks,95,,83,25
"Sat, Mar 25, 2000",,L,,L 3,44,Charlotte Hornets,86,,70,25
"Tue, Mar 28, 2000",,W,,W 1,44,Denver Nuggets,111,,116,26
"Thu, Mar 30, 2000",,L,,L 1,45,Phoenix Suns,118,,74,26
"Sat, Apr 1, 2000",@,L,,L 2,46,Houston Rockets,115,,93,26
"Tue, Apr 4, 2000",@,L,,L 3,47,Minnesota Timberwolves,86,OT,76,26
"Wed, Apr 5, 2000",@,L,,L 4,48,Philadelphia 76ers,107,,86,26
"Fri, Apr 7, 2000",,L,,L 5,49,Toronto Raptors,104,,84,26
"Sat, Apr 8, 2000",@,L,,L 6,50,Washington Wizards,108,,98,26
"Mon, Apr 10, 2000",@,L,,L 7,51,Boston Celtics,99,,94,26
"Wed, Apr 12, 2000",@,L,,L 8,52,Charlotte Hornets,119,,87,26
"Fri, Apr 14, 2000",,L,,L 9,53,Philadelphia 76ers,104,,92,26
"Sun, Apr 16, 2000",,W,,W 1,53,Cleveland Cavaliers,101,,104,27
"Tue, Apr 18, 2000",,W,,W 2,53,New Jersey Nets,109,2OT,111,28
"Wed, Apr 19, 2000",@,L,,L 1,54,Indiana Pacers,111,,92,28
