date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Nov 2, 1999",,L,,L 1,1,Los Angeles Lakers,91,,84,0
"Thu, Nov 4, 1999",,W,,W 1,1,Houston Rockets,82,,98,1
"Sat, Nov 6, 1999",@,L,,L 1,2,Seattle SuperSonics,99,,94,1
"Mon, Nov 8, 1999",@,W,,W 1,2,Los Angeles Clippers,79,,94,2
"Tue, Nov 9, 1999",,W,,W 2,2,Portland Trail Blazers,87,,92,3
"Fri, Nov 12, 1999",@,L,,L 1,3,Sacramento Kings,105,,92,3
"Mon, Nov 15, 1999",,W,,W 1,3,San Antonio Spurs,85,,91,4
"Wed, Nov 17, 1999",,W,,W 2,3,New York Knicks,90,,98,5
"Fri, Nov 19, 1999",@,L,,L 1,4,Minnesota Timberwolves,89,,84,5
"Sat, Nov 20, 1999",@,W,,W 1,4,Milwaukee Bucks,100,,111,6
"Mon, Nov 22, 1999",,W,,W 2,4,Minnesota Timberwolves,93,,108,7
"Wed, Nov 24, 1999",@,L,,L 1,5,Los Angeles Lakers,90,,82,7
"Fri, Nov 26, 1999",,L,,L 2,6,Toronto Raptors,100,,87,7
"Mon, Nov 29, 1999",,W,,W 1,6,Golden State Warriors,99,,115,8
"Fri, Dec 3, 1999",,L,,L 1,7,Indiana Pacers,100,,75,8
"Sat, Dec 4, 1999",@,W,,W 1,7,Golden State Warriors,82,,94,9
"Mon, Dec 6, 1999",,W,,W 2,7,Washington Wizards,96,,102,10
"Wed, Dec 8, 1999",,W,,W 3,7,Dallas Mavericks,79,,85,11
"Fri, Dec 10, 1999",,W,,W 4,7,Seattle SuperSonics,83,,101,12
"Sun, Dec 12, 1999",@,W,,W 5,7,Toronto Raptors,88,,103,13
"Tue, Dec 14, 1999",@,W,,W 6,7,Washington Wizards,80,,101,14
"Wed, Dec 15, 1999",@,W,,W 7,7,Boston Celtics,86,,96,15
"Fri, Dec 17, 1999",@,L,,L 1,8,Indiana Pacers,89,,74,15
"Sat, Dec 18, 1999",@,W,,W 1,8,Atlanta Hawks,96,,106,16
"Mon, Dec 20, 1999",@,L,,L 1,9,Orlando Magic,104,,102,16
"Wed, Dec 22, 1999",@,L,,L 2,10,Miami Heat,74,,72,16
"Mon, Dec 27, 1999",,W,,W 1,10,Phoenix Suns,91,,92,17
"Wed, Dec 29, 1999",,W,,W 2,10,Vancouver Grizzlies,90,,101,18
"Mon, Jan 3, 2000",,W,,W 3,10,Denver Nuggets,89,,109,19
"Wed, Jan 5, 2000",,W,,W 4,10,Charlotte Hornets,96,,118,20
"Thu, Jan 6, 2000",@,W,,W 5,10,Dallas Mavericks,92,,105,21
"Sat, Jan 8, 2000",@,W,,W 6,10,Houston Rockets,87,,103,22
"Mon, Jan 10, 2000",@,L,,L 1,11,San Antonio Spurs,93,,86,22
"Thu, Jan 13, 2000",,W,,W 1,11,Miami Heat,83,,93,23
"Sat, Jan 15, 2000",,W,,W 2,11,Los Angeles Clippers,75,,112,24
"Wed, Jan 19, 2000",,L,,L 1,12,Minnesota Timberwolves,91,,88,24
"Thu, Jan 20, 2000",@,W,,W 1,12,Vancouver Grizzlies,89,,94,25
"Sat, Jan 22, 2000",@,W,,W 2,12,Sacramento Kings,101,,104,26
"Mon, Jan 24, 2000",,W,,W 3,12,Los Angeles Lakers,101,2OT,105,27
"Wed, Jan 26, 2000",,L,,L 1,13,Vancouver Grizzlies,116,,99,27
"Thu, Jan 27, 2000",@,L,,L 2,14,Portland Trail Blazers,85,,75,27
"Sat, Jan 29, 2000",@,L,,L 3,15,Minnesota Timberwolves,96,,94,27
"Tue, Feb 1, 2000",,L,,L 4,16,Seattle SuperSonics,104,,96,27
"Thu, Feb 3, 2000",,L,,L 5,17,Milwaukee Bucks,102,,99,27
"Fri, Feb 4, 2000",@,L,,L 6,18,Los Angeles Lakers,113,,67,27
"Sun, Feb 6, 2000",,W,,W 1,18,San Antonio Spurs,90,,93,28
"Wed, Feb 9, 2000",,W,,W 2,18,Chicago Bulls,86,,113,29
"Tue, Feb 15, 2000",,L,,L 1,19,Boston Celtics,101,,99,29
"Thu, Feb 17, 2000",,W,,W 1,19,Sacramento Kings,108,,119,30
"Sat, Feb 19, 2000",,W,,W 2,19,Detroit Pistons,87,,91,31
"Mon, Feb 21, 2000",,W,,W 3,19,Atlanta Hawks,94,,96,32
"Thu, Feb 24, 2000",@,W,,W 4,19,Dallas Mavericks,85,,92,33
"Fri, Feb 25, 2000",,W,,W 5,19,Orlando Magic,88,,96,34
"Sun, Feb 27, 2000",@,L,,L 1,20,Portland Trail Blazers,101,,92,34
"Mon, Feb 28, 2000",,W,,W 1,20,New Jersey Nets,101,,106,35
"Wed, Mar 1, 2000",@,W,,W 2,20,Detroit Pistons,94,,107,36
"Fri, Mar 3, 2000",@,W,,W 3,20,Charlotte Hornets,87,,89,37
"Sun, Mar 5, 2000",@,W,,W 4,20,New York Knicks,79,,88,38
"Tue, Mar 7, 2000",,W,,W 5,20,Cleveland Cavaliers,95,,113,39
"Thu, Mar 9, 2000",,W,,W 6,20,Houston Rockets,82,,101,40
"Fri, Mar 10, 2000",@,W,,W 7,20,Phoenix Suns,96,,99,41
"Mon, Mar 13, 2000",@,W,,W 8,20,Chicago Bulls,79,,87,42
"Thu, Mar 16, 2000",@,W,,W 9,20,Cleveland Cavaliers,86,,107,43
"Fri, Mar 17, 2000",@,L,,L 1,21,Philadelphia 76ers,99,,97,43
"Sun, Mar 19, 2000",@,W,,W 1,21,New Jersey Nets,88,,92,44
"Tue, Mar 21, 2000",,W,,W 2,21,Denver Nuggets,83,,96,45
"Fri, Mar 24, 2000",@,W,,W 3,21,Seattle SuperSonics,95,,98,46
"Sat, Mar 25, 2000",@,W,,W 4,21,Vancouver Grizzlies,75,,84,47
"Mon, Mar 27, 2000",,L,,L 1,22,Dallas Mavericks,113,,105,47
"Wed, Mar 29, 2000",,W,,W 1,22,Philadelphia 76ers,84,,98,48
"Fri, Mar 31, 2000",,W,,W 2,22,Golden State Warriors,97,,114,49
"Sat, Apr 1, 2000",@,L,,L 1,23,Denver Nuggets,112,,92,49
"Tue, Apr 4, 2000",@,W,,W 1,23,Los Angeles Clippers,93,,103,50
"Thu, Apr 6, 2000",,W,,W 2,23,Phoenix Suns,85,,105,51
"Fri, Apr 7, 2000",@,W,,W 3,23,Golden State Warriors,84,,105,52
"Sun, Apr 9, 2000",@,L,,L 1,24,Houston Rockets,99,,90,52
"Mon, Apr 10, 2000",,L,,L 2,25,Portland Trail Blazers,90,,86,52
"Wed, Apr 12, 2000",,W,,W 1,25,Los Angeles Clippers,93,,102,53
"Sat, Apr 15, 2000",@,L,,L 1,26,San Antonio Spurs,106,,83,53
"Sun, Apr 16, 2000",@,W,,W 1,26,Phoenix Suns,82,,96,54
"Tue, Apr 18, 2000",@,L,,L 1,27,Denver Nuggets,105,OT,104,54
"Wed, Apr 19, 2000",,W,,W 1,27,Sacramento Kings,86,,95,55
