date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Sat, Jan 8, 2000",,W,,W 1,8,Phoenix Suns,91,,96,25
"Mon, Jan 10, 2000",,W,,W 2,8,Dallas Mavericks,94,,107,26
"Wed, Jan 12, 2000",,W,,W 3,8,Cleveland Cavaliers,75,,95,27
"Fri, Jan 14, 2000",@,W,,W 4,8,Phoenix Suns,83,,105,28
"Sat, Jan 15, 2000",@,L,,L 1,9,Dallas Mavericks,113,,105,28
"Tue, Jan 18, 2000",@,L,,L 2,10,Houston Rockets,90,,89,28
"Wed, Jan 19, 2000",@,W,,W 1,10,San Antonio Spurs,95,,105,29
"Sat, Jan 22, 2000",@,W,,W 2,10,Los Angeles Lakers,91,,95,30
"Mon, Jan 24, 2000",,W,,W 3,10,New Jersey Nets,87,,101,31
"Thu, Jan 27, 2000",,W,,W 4,10,Utah Jazz,75,,85,32
"Sat, Jan 29, 2000",,W,,W 5,10,San Antonio Spurs,67,,81,33
"Tue, Feb 1, 2000",,W,,W 6,10,Chicago Bulls,81,,92,34
"Thu, Feb 3, 2000",@,L,,L 1,11,New York Knicks,98,,88,34
"Fri, Feb 4, 2000",@,W,,W 1,11,Atlanta Hawks,90,,97,35
"Sun, Feb 6, 2000",@,W,,W 2,11,Boston Celtics,94,,100,36
"Mon, Feb 7, 2000",@,W,,W 3,11,Milwaukee Bucks,111,,115,37
"Wed, Feb 9, 2000",,W,,W 4,11,Los Angeles Clippers,100,,107,38
"Tue, Feb 15, 2000",@,W,,W 5,11,Golden State Warriors,83,,92,39
"Wed, Feb 16, 2000",,W,,W 6,11,Golden State Warriors,95,,99,40
"Fri, Feb 18, 2000",,W,,W 7,11,Washington Wizards,85,,93,41
"Sun, Feb 20, 2000",@,W,,W 8,11,Sacramento Kings,103,OT,108,42
"Mon, Feb 21, 2000",,W,,W 9,11,Boston Celtics,92,,105,43
"Thu, Feb 24, 2000",,W,,W 10,11,Orlando Magic,92,,111,44
"Sun, Feb 27, 2000",,W,,W 11,11,Utah Jazz,92,,101,45
"Tue, Feb 29, 2000",,L,,L 1,12,Los Angeles Lakers,90,,87,45
"Fri, Mar 3, 2000",,W,,W 1,12,Vancouver Grizzlies,91,,101,46
"Mon, Mar 6, 2000",,L,,L 1,13,Toronto Raptors,109,,90,46
"Wed, Mar 8, 2000",@,L,,L 2,14,New Jersey Nets,115,,103,46
"Thu, Mar 9, 2000",@,L,,L 3,15,Indiana Pacers,127,OT,119,46
"Sat, Mar 11, 2000",@,W,,W 1,15,Detroit Pistons,94,,99,47
"Sun, Mar 12, 2000",@,W,,W 2,15,Washington Wizards,86,,102,48
"Tue, Mar 14, 2000",,W,,W 3,15,Sacramento Kings,91,,96,49
"Thu, Mar 16, 2000",,L,,L 1,16,Minnesota Timberwolves,96,,92,49
"Sat, Mar 18, 2000",@,W,,W 1,16,Seattle SuperSonics,96,,97,50
"Wed, Mar 22, 2000",,L,,L 1,17,Detroit Pistons,104,,95,50
"Fri, Mar 24, 2000",@,W,,W 1,17,Golden State Warriors,83,,96,51
"Sun, Mar 26, 2000",,L,,L 1,18,New York Knicks,93,,89,51
"Tue, Mar 28, 2000",,L,,L 2,19,San Antonio Spurs,89,,85,51
"Thu, Mar 30, 2000",,W,,W 1,19,Dallas Mavericks,85,,96,52
"Sat, Apr 1, 2000",,W,,W 2,19,Milwaukee Bucks,79,,113,53
"Sun, Apr 2, 2000",,W,,W 3,19,Seattle SuperSonics,82,,95,54
"Wed, Apr 5, 2000",,L,,L 1,20,Houston Rockets,118,,105,54
"Thu, Apr 6, 2000",@,L,,L 2,21,Vancouver Grizzlies,89,,87,54
"Sat, Apr 8, 2000",,W,,W 1,21,Vancouver Grizzlies,85,,98,55
"Mon, Apr 10, 2000",@,W,,W 2,21,Utah Jazz,86,,90,56
"Tue, Apr 11, 2000",@,L,,L 1,22,Dallas Mavericks,92,,81,56
"Thu, Apr 13, 2000",@,W,,W 1,22,San Antonio Spurs,77,,93,57
"Sun, Apr 16, 2000",,W,,W 2,22,Sacramento Kings,95,,102,58
"Tue, Apr 18, 2000",@,W,,W 3,22,Los Angeles Clippers,100,,116,59
"Wed, Apr 19, 2000",,L,,L 1,23,Denver Nuggets,96,,95,59
