date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Nov 2, 1999",@,W,,W 1,0,New Jersey Nets,112,,119,1
"Thu, Nov 4, 1999",@,L,,L 1,1,Charlotte Hornets,98,,89,1
"Sat, Nov 6, 1999",,W,,W 1,1,Boston Celtics,108,,115,2
"Tue, Nov 9, 1999",@,L,,L 1,2,Miami Heat,113,,101,2
"Thu, Nov 11, 1999",,W,,W 1,2,Orlando Magic,101,,116,3
"Sat, Nov 13, 1999",,W,,W 2,2,Washington Wizards,83,,105,4
"Mon, Nov 15, 1999",@,W,,W 3,2,Houston Rockets,87,,96,5
"Tue, Nov 16, 1999",@,L,,L 1,3,San Antonio Spurs,90,OT,87,5
"Fri, Nov 19, 1999",,L,,L 2,4,Atlanta Hawks,105,,99,5
"Sat, Nov 20, 1999",@,W,,W 1,4,Cleveland Cavaliers,98,,107,6
"Mon, Nov 22, 1999",@,L,,L 1,5,Boston Celtics,95,,85,6
"Thu, Nov 25, 1999",,L,,L 2,6,Detroit Pistons,107,,99,6
"Fri, Nov 26, 1999",,W,,W 1,6,Vancouver Grizzlies,86,,105,7
"Sun, Nov 28, 1999",@,L,,L 1,7,Seattle SuperSonics,102,,91,7
"Mon, Nov 29, 1999",@,W,,W 1,7,Portland Trail Blazers,91,,93,8
"Wed, Dec 1, 1999",@,W,,W 2,7,Vancouver Grizzlies,89,,96,9
"Fri, Dec 3, 1999",@,W,,W 3,7,Utah Jazz,75,,100,10
"Tue, Dec 7, 1999",,W,,W 4,7,San Antonio Spurs,77,,83,11
"Fri, Dec 10, 1999",,W,,W 5,7,Cleveland Cavaliers,88,,136,12
"Sat, Dec 11, 1999",,W,,W 6,7,Los Angeles Clippers,90,,108,13
"Tue, Dec 14, 1999",@,L,,L 1,8,Toronto Raptors,105,,97,13
"Wed, Dec 15, 1999",,W,,W 1,8,Chicago Bulls,91,,102,14
"Fri, Dec 17, 1999",,W,,W 2,8,Utah Jazz,74,,89,15
"Sat, Dec 18, 1999",@,L,,L 1,9,Milwaukee Bucks,109,,95,15
"Tue, Dec 21, 1999",,W,,W 1,9,Seattle SuperSonics,103,,113,16
"Sat, Dec 25, 1999",,W,,W 2,9,New York Knicks,90,,101,17
"Mon, Dec 27, 1999",@,W,,W 3,9,Chicago Bulls,91,,103,18
"Wed, Dec 29, 1999",@,W,,W 4,9,Atlanta Hawks,89,,116,19
"Thu, Dec 30, 1999",,W,,W 5,9,Charlotte Hornets,99,,109,20
"Tue, Jan 4, 2000",,W,,W 6,9,New Jersey Nets,111,,116,21
"Thu, Jan 6, 2000",@,W,,W 7,9,Denver Nuggets,87,,102,22
"Sat, Jan 8, 2000",@,L,,L 1,10,Los Angeles Clippers,107,,94,22
"Sun, Jan 9, 2000",@,L,,L 2,11,Sacramento Kings,116,,113,22
"Wed, Jan 12, 2000",,W,,W 1,11,Washington Wizards,102,,117,23
"Fri, Jan 14, 2000",,W,,W 2,11,Los Angeles Lakers,102,,111,24
"Sat, Jan 15, 2000",@,W,,W 3,11,Orlando Magic,89,,96,25
"Mon, Jan 17, 2000",@,L,,L 1,12,Minnesota Timberwolves,101,,100,25
"Wed, Jan 19, 2000",,W,,W 1,12,Milwaukee Bucks,84,,106,26
"Fri, Jan 21, 2000",@,L,,L 1,13,Washington Wizards,123,,113,26
"Sat, Jan 22, 2000",@,L,,L 2,14,Philadelphia 76ers,103,,97,26
"Mon, Jan 24, 2000",@,L,,L 3,15,Chicago Bulls,83,,82,26
"Tue, Jan 25, 2000",,W,,W 1,15,Phoenix Suns,87,,93,27
"Sat, Jan 29, 2000",,W,,W 2,15,Miami Heat,84,,94,28
"Tue, Feb 1, 2000",,W,,W 3,15,Boston Celtics,96,,99,29
"Fri, Feb 4, 2000",,W,,W 4,15,Sacramento Kings,94,,104,30
"Sat, Feb 5, 2000",@,L,,L 1,16,Orlando Magic,107,,102,30
"Mon, Feb 7, 2000",,W,,W 1,16,Philadelphia 76ers,84,,109,31
"Wed, Feb 9, 2000",@,W,,W 2,16,Boston Celtics,104,,113,32
"Wed, Feb 16, 2000",,W,,W 3,16,Toronto Raptors,101,,109,33
"Thu, Feb 17, 2000",@,W,,W 4,16,Milwaukee Bucks,90,,92,34
"Sat, Feb 19, 2000",@,L,,L 1,17,New York Knicks,87,,73,34
"Mon, Feb 21, 2000",,W,,W 1,17,Dallas Mavericks,93,,94,35
"Wed, Feb 23, 2000",@,W,,W 2,17,Detroit Pistons,111,,118,36
"Thu, Feb 24, 2000",,W,,W 3,17,Chicago Bulls,83,,100,37
"Sat, Feb 26, 2000",,W,,W 4,17,Golden State Warriors,88,,104,38
"Tue, Feb 29, 2000",,W,,W 5,17,Detroit Pistons,105,,115,39
"Thu, Mar 2, 2000",@,L,,L 1,18,Phoenix Suns,118,,87,39
"Fri, Mar 3, 2000",@,L,,L 2,19,Los Angeles Lakers,107,,92,39
"Sun, Mar 5, 2000",@,W,,W 1,19,Golden State Warriors,95,,114,40
"Tue, Mar 7, 2000",,W,,W 2,19,Denver Nuggets,89,,90,41
"Thu, Mar 9, 2000",,W,,W 3,19,Portland Trail Blazers,119,OT,127,42
"Fri, Mar 10, 2000",@,W,,W 4,19,Cleveland Cavaliers,92,,95,43
"Sun, Mar 12, 2000",,L,,L 1,20,Miami Heat,105,,96,43
"Tue, Mar 14, 2000",@,L,,L 2,21,Dallas Mavericks,111,,90,43
"Wed, Mar 15, 2000",@,W,,W 1,21,Atlanta Hawks,107,,113,44
"Fri, Mar 17, 2000",,W,,W 2,21,Houston Rockets,102,,111,45
"Sat, Mar 18, 2000",,W,,W 3,21,Charlotte Hornets,99,,113,46
"Tue, Mar 21, 2000",,W,,W 4,21,New York Knicks,91,,95,47
"Thu, Mar 23, 2000",,L,,L 1,22,Milwaukee Bucks,105,,84,47
"Sun, Mar 26, 2000",,L,,L 2,23,Philadelphia 76ers,111,,101,47
"Tue, Mar 28, 2000",@,L,,L 3,24,New Jersey Nets,111,,106,47
"Fri, Mar 31, 2000",,W,,W 1,24,Minnesota Timberwolves,85,,109,48
"Sun, Apr 2, 2000",@,W,,W 2,24,Toronto Raptors,83,,104,49
"Wed, Apr 5, 2000",,W,,W 3,24,New Jersey Nets,101,,105,50
"Fri, Apr 7, 2000",,W,,W 4,24,Cleveland Cavaliers,94,,95,51
"Sun, Apr 9, 2000",@,L,,L 1,25,Charlotte Hornets,96,,80,51
"Mon, Apr 10, 2000",@,L,,L 2,26,New York Knicks,83,,81,51
"Wed, Apr 12, 2000",,W,,W 1,26,Toronto Raptors,73,,77,52
"Fri, Apr 14, 2000",@,W,,W 2,26,Miami Heat,101,,105,53
"Sun, Apr 16, 2000",@,W,,W 3,26,Detroit Pistons,101,,112,54
"Mon, Apr 17, 2000",@,W,,W 4,26,Philadelphia 76ers,90,,92,55
"Wed, Apr 19, 2000",,W,,W 5,26,Atlanta Hawks,92,,111,56
