date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Nov 2, 1999",,W,,W 1,0,Philadelphia 76ers,76,,89,1
"Thu, Nov 4, 1999",,W,,W 2,0,Golden State Warriors,81,,104,2
"Fri, Nov 5, 1999",@,W,,W 3,0,Houston Rockets,85,,95,3
"Sun, Nov 7, 1999",@,L,,L 1,1,Phoenix Suns,77,,74,3
"Tue, Nov 9, 1999",@,W,,W 1,1,Golden State Warriors,89,,118,4
"Wed, Nov 10, 1999",@,W,,W 2,1,Los Angeles Clippers,94,,99,5
"Sat, Nov 13, 1999",,W,,W 3,1,Charlotte Hornets,79,,95,6
"Mon, Nov 15, 1999",@,L,,L 1,2,Utah Jazz,91,,85,6
"Tue, Nov 16, 1999",,W,,W 1,2,Indiana Pacers,87,OT,90,7
"Thu, Nov 18, 1999",@,L,,L 1,3,Milwaukee Bucks,99,,88,7
"Sat, Nov 20, 1999",,W,,W 1,3,Dallas Mavericks,90,,106,8
"Mon, Nov 22, 1999",@,W,,W 2,3,Philadelphia 76ers,91,,94,9
"Wed, Nov 24, 1999",@,W,,W 3,3,Boston Celtics,98,,121,10
"Fri, Nov 26, 1999",,W,,W 4,3,Chicago Bulls,78,,101,11
"Sat, Nov 27, 1999",,W,,W 5,3,Denver Nuggets,87,,106,12
"Tue, Nov 30, 1999",,W,,W 6,3,Detroit Pistons,87,,106,13
"Thu, Dec 2, 1999",@,W,,W 7,3,New Jersey Nets,94,,96,14
"Fri, Dec 3, 1999",@,L,,L 1,4,Detroit Pistons,102,,80,14
"Sun, Dec 5, 1999",@,L,,L 2,5,Toronto Raptors,98,,92,14
"Tue, Dec 7, 1999",@,L,,L 3,6,Indiana Pacers,83,,77,14
"Thu, Dec 9, 1999",,W,,W 1,6,Vancouver Grizzlies,91,,99,15
"Sat, Dec 11, 1999",,L,,L 1,7,Washington Wizards,99,,89,15
"Tue, Dec 14, 1999",@,W,,W 1,7,Dallas Mavericks,93,,111,16
"Wed, Dec 15, 1999",,W,,W 2,7,Houston Rockets,77,,83,17
"Fri, Dec 17, 1999",,W,,W 3,7,Boston Celtics,94,,103,18
"Sat, Dec 18, 1999",@,L,,L 1,8,Denver Nuggets,86,,84,18
"Tue, Dec 21, 1999",,W,,W 1,8,Phoenix Suns,90,OT,91,19
"Thu, Dec 23, 1999",,L,,L 1,9,Milwaukee Bucks,94,,91,19
"Sat, Dec 25, 1999",@,L,,L 2,10,Los Angeles Lakers,99,,93,19
"Mon, Dec 27, 1999",@,W,,W 1,10,Golden State Warriors,83,,105,20
"Thu, Dec 30, 1999",@,W,,W 2,10,Vancouver Grizzlies,88,,98,21
"Tue, Jan 4, 2000",@,L,,L 1,11,Minnesota Timberwolves,91,,88,21
"Wed, Jan 5, 2000",,L,,L 2,12,Seattle SuperSonics,99,,96,21
"Fri, Jan 7, 2000",@,W,,W 1,12,Phoenix Suns,83,,102,22
"Sat, Jan 8, 2000",,W,,W 2,12,Orlando Magic,92,,127,23
"Mon, Jan 10, 2000",,W,,W 3,12,Utah Jazz,86,,93,24
"Thu, Jan 13, 2000",@,L,,L 1,13,Sacramento Kings,107,,103,24
"Fri, Jan 14, 2000",@,L,,L 2,14,Seattle SuperSonics,91,,85,24
"Mon, Jan 17, 2000",@,W,,W 1,14,Los Angeles Clippers,93,,99,25
"Wed, Jan 19, 2000",,L,,L 1,15,Portland Trail Blazers,105,,95,25
"Sat, Jan 22, 2000",,W,,W 1,15,New York Knicks,83,,96,26
"Tue, Jan 25, 2000",,W,,W 2,15,Los Angeles Clippers,82,,105,27
"Thu, Jan 27, 2000",,W,,W 3,15,Minnesota Timberwolves,80,,92,28
"Sat, Jan 29, 2000",@,L,,L 1,16,Portland Trail Blazers,81,,67,28
"Tue, Feb 1, 2000",,W,,W 1,16,Los Angeles Lakers,81,,105,29
"Thu, Feb 3, 2000",,W,,W 2,16,Toronto Raptors,95,,112,30
"Sun, Feb 6, 2000",@,L,,L 1,17,Utah Jazz,93,,90,30
"Tue, Feb 8, 2000",,W,,W 1,17,Seattle SuperSonics,77,,79,31
"Wed, Feb 9, 2000",@,W,,W 2,17,Denver Nuggets,97,,106,32
"Tue, Feb 15, 2000",@,L,,L 1,18,Cleveland Cavaliers,92,,81,32
"Fri, Feb 18, 2000",,W,,W 1,18,Houston Rockets,92,,116,33
"Sun, Feb 20, 2000",@,W,,W 2,18,Houston Rockets,111,OT,113,34
"Mon, Feb 21, 2000",,L,,L 1,19,Phoenix Suns,98,,89,34
"Thu, Feb 24, 2000",@,W,,W 1,19,Charlotte Hornets,70,,72,35
"Fri, Feb 25, 2000",@,W,,W 2,19,Chicago Bulls,78,,91,36
"Sun, Feb 27, 2000",@,L,,L 1,20,Minnesota Timberwolves,102,,98,36
"Tue, Feb 29, 2000",,W,,W 1,20,Miami Heat,69,,93,37
"Thu, Mar 2, 2000",,L,,L 1,21,Minnesota Timberwolves,108,,102,37
"Sat, Mar 4, 2000",,L,,L 2,22,Sacramento Kings,108,OT,103,37
"Mon, Mar 6, 2000",,W,,W 1,22,New Jersey Nets,104,,106,38
"Thu, Mar 9, 2000",@,W,,W 2,22,Atlanta Hawks,79,,105,39
"Fri, Mar 10, 2000",@,W,,W 3,22,Washington Wizards,99,OT,106,40
"Sun, Mar 12, 2000",@,L,,L 1,23,New York Knicks,93,,80,40
"Tue, Mar 14, 2000",,W,,W 1,23,Atlanta Hawks,79,,94,41
"Thu, Mar 16, 2000",,L,,L 1,24,Dallas Mavericks,110,,88,41
"Sat, Mar 18, 2000",,W,,W 1,24,Denver Nuggets,82,,102,42
"Tue, Mar 21, 2000",@,L,,L 1,25,Dallas Mavericks,97,,96,42
"Wed, Mar 22, 2000",,W,,W 1,25,Los Angeles Clippers,78,,103,43
"Sat, Mar 25, 2000",,W,,W 2,25,Cleveland Cavaliers,76,,96,44
"Mon, Mar 27, 2000",@,W,,W 3,25,Seattle SuperSonics,82,,90,45
"Tue, Mar 28, 2000",@,W,,W 4,25,Portland Trail Blazers,85,,89,46
"Thu, Mar 30, 2000",,W,,W 5,25,Golden State Warriors,90,,102,47
"Sun, Apr 2, 2000",@,L,,L 1,26,Miami Heat,88,,84,47
"Tue, Apr 4, 2000",@,L,,L 2,27,Orlando Magic,107,,97,47
"Wed, Apr 5, 2000",,L,,L 3,28,Sacramento Kings,108,,98,47
"Sat, Apr 8, 2000",@,W,,W 1,28,Los Angeles Lakers,80,,98,48
"Sun, Apr 9, 2000",@,W,,W 2,28,Vancouver Grizzlies,99,,107,49
"Tue, Apr 11, 2000",@,W,,W 3,28,Sacramento Kings,92,OT,98,50
"Thu, Apr 13, 2000",,L,,L 1,29,Portland Trail Blazers,93,,77,50
"Sat, Apr 15, 2000",,W,,W 1,29,Utah Jazz,83,,106,51
"Mon, Apr 17, 2000",,W,,W 2,29,Vancouver Grizzlies,93,,100,52
"Wed, Apr 19, 2000",,W,,W 3,29,Los Angeles Lakers,98,OT,103,53
