date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Nov 2, 1999",,W,,W 1,0,Atlanta Hawks,87,,94,1
"Wed, Nov 3, 1999",@,L,,L 1,1,Boston Celtics,112,,101,1
"Sat, Nov 6, 1999",,L,,L 2,2,Orlando Magic,107,,104,1
"Sun, Nov 7, 1999",@,L,,L 3,3,New Jersey Nets,112,,87,1
"Wed, Nov 10, 1999",,L,,L 4,4,Seattle SuperSonics,109,,95,1
"Fri, Nov 12, 1999",,L,,L 5,5,Miami Heat,104,,95,1
"Sat, Nov 13, 1999",@,L,,L 6,6,Indiana Pacers,105,,83,1
"Tue, Nov 16, 1999",,L,,L 7,7,Philadelphia 76ers,95,,73,1
"Thu, Nov 18, 1999",,W,,W 1,7,Toronto Raptors,81,,92,2
"Sat, Nov 20, 1999",,L,,L 1,8,Los Angeles Clippers,98,,89,2
"Tue, Nov 23, 1999",,W,,W 1,8,Vancouver Grizzlies,87,,89,3
"Wed, Nov 24, 1999",@,W,,W 2,8,Philadelphia 76ers,93,,101,4
"Fri, Nov 26, 1999",@,L,,L 1,9,Charlotte Hornets,118,,85,4
"Sat, Nov 27, 1999",@,L,,L 2,10,Miami Heat,89,,86,4
"Tue, Nov 30, 1999",@,W,,W 1,10,New Jersey Nets,78,,85,5
"Wed, Dec 1, 1999",,L,,L 1,11,Cleveland Cavaliers,111,,108,5
"Fri, Dec 3, 1999",@,L,,L 2,12,Toronto Raptors,95,,93,5
"Sat, Dec 4, 1999",,L,,L 3,13,Sacramento Kings,114,,104,5
"Mon, Dec 6, 1999",@,L,,L 4,14,Utah Jazz,102,,96,5
"Tue, Dec 7, 1999",@,L,,L 5,15,Los Angeles Lakers,91,,80,5
"Thu, Dec 9, 1999",@,L,,L 6,16,Phoenix Suns,99,,85,5
"Sat, Dec 11, 1999",@,W,,W 1,16,San Antonio Spurs,89,,99,6
"Tue, Dec 14, 1999",,L,,L 1,17,Utah Jazz,101,,80,6
"Thu, Dec 16, 1999",,W,,W 1,17,New Jersey Nets,104,,108,7
"Sat, Dec 18, 1999",@,W,,W 2,17,New York Knicks,83,,95,8
"Tue, Dec 21, 1999",@,W,,W 3,17,Detroit Pistons,83,,97,9
"Thu, Dec 23, 1999",@,L,,L 1,18,Houston Rockets,105,,89,9
"Sun, Dec 26, 1999",,W,,W 1,18,Houston Rockets,92,,103,10
"Wed, Dec 29, 1999",@,L,,L 1,19,Cleveland Cavaliers,96,,94,10
"Thu, Dec 30, 1999",,L,,L 2,20,New York Knicks,89,,86,10
"Mon, Jan 3, 2000",,W,,W 1,20,Golden State Warriors,87,,99,11
"Wed, Jan 5, 2000",@,L,,L 1,21,Chicago Bulls,77,,66,11
"Fri, Jan 7, 2000",,L,,L 2,22,Chicago Bulls,110,,103,11
"Sat, Jan 8, 2000",@,L,,L 3,23,Milwaukee Bucks,130,2OT,129,11
"Tue, Jan 11, 2000",,W,,W 1,23,Toronto Raptors,89,,117,12
"Wed, Jan 12, 2000",@,L,,L 1,24,Indiana Pacers,117,,102,12
"Fri, Jan 14, 2000",@,L,,L 2,25,Detroit Pistons,105,,98,12
"Sat, Jan 15, 2000",,L,,L 3,26,Detroit Pistons,112,,107,12
"Mon, Jan 17, 2000",,L,,L 4,27,Boston Celtics,105,,101,12
"Wed, Jan 19, 2000",,L,,L 5,28,Dallas Mavericks,104,,86,12
"Fri, Jan 21, 2000",,W,,W 1,28,Indiana Pacers,113,,123,13
"Sat, Jan 22, 2000",@,L,,L 1,29,Atlanta Hawks,111,,93,13
"Wed, Jan 26, 2000",@,L,,L 2,30,Toronto Raptors,120,,105,13
"Sat, Jan 29, 2000",,W,,W 1,30,Cleveland Cavaliers,98,,103,14
"Tue, Feb 1, 2000",@,L,,L 1,31,Cleveland Cavaliers,112,,108,14
"Wed, Feb 2, 2000",,W,,W 1,31,Minnesota Timberwolves,93,,103,15
"Fri, Feb 4, 2000",@,L,,L 1,32,Miami Heat,99,,92,15
"Sat, Feb 5, 2000",,L,,L 2,33,Charlotte Hornets,110,,102,15
"Wed, Feb 9, 2000",@,L,,L 3,34,Orlando Magic,107,,96,15
"Tue, Feb 15, 2000",@,L,,L 4,35,Seattle SuperSonics,114,,85,15
"Wed, Feb 16, 2000",@,L,,L 5,36,Vancouver Grizzlies,92,,87,15
"Fri, Feb 18, 2000",@,L,,L 6,37,Portland Trail Blazers,93,,85,15
"Sun, Feb 20, 2000",@,L,,L 7,38,Golden State Warriors,112,,103,15
"Tue, Feb 22, 2000",,W,,W 1,38,Milwaukee Bucks,101,,126,16
"Thu, Feb 24, 2000",,L,,L 1,39,Phoenix Suns,92,,83,16
"Sat, Feb 26, 2000",,L,,L 2,40,Miami Heat,98,,88,16
"Wed, Mar 1, 2000",@,W,,W 1,40,Atlanta Hawks,83,,102,17
"Thu, Mar 2, 2000",,L,,L 1,41,Philadelphia 76ers,87,,84,17
"Sat, Mar 4, 2000",,W,,W 1,41,Detroit Pistons,94,,100,18
"Mon, Mar 6, 2000",,L,,L 1,42,Orlando Magic,87,,85,18
"Tue, Mar 7, 2000",@,W,,W 1,42,Minnesota Timberwolves,86,,90,19
"Wed, Mar 8, 2000",,W,,W 2,42,New York Knicks,113,OT,118,20
"Fri, Mar 10, 2000",,L,,L 1,43,San Antonio Spurs,106,OT,99,20
"Sun, Mar 12, 2000",,L,,L 2,44,Portland Trail Blazers,102,,86,20
"Tue, Mar 14, 2000",@,L,,L 3,45,Orlando Magic,107,,98,20
"Thu, Mar 16, 2000",,W,,W 1,45,Los Angeles Lakers,102,,109,21
"Sat, Mar 18, 2000",,W,,W 2,45,Chicago Bulls,88,,101,22
"Mon, Mar 20, 2000",@,W,,W 3,45,Los Angeles Clippers,93,,105,23
"Tue, Mar 21, 2000",@,L,,L 1,46,Sacramento Kings,98,,86,23
"Thu, Mar 23, 2000",@,W,,W 1,46,Denver Nuggets,86,,100,24
"Sat, Mar 25, 2000",@,W,,W 2,46,Dallas Mavericks,86,,93,25
"Wed, Mar 29, 2000",,L,,L 1,47,Denver Nuggets,101,,93,25
"Fri, Mar 31, 2000",@,W,,W 1,47,Boston Celtics,102,,104,26
"Tue, Apr 4, 2000",,W,,W 2,47,New Jersey Nets,93,,102,27
"Thu, Apr 6, 2000",@,L,,L 1,48,New York Knicks,101,,92,27
"Sat, Apr 8, 2000",,W,,W 1,48,Atlanta Hawks,98,,108,28
"Mon, Apr 10, 2000",,L,,L 1,49,Charlotte Hornets,107,,105,28
"Wed, Apr 12, 2000",@,L,,L 2,50,Philadelphia 76ers,93,,84,28
"Thu, Apr 13, 2000",@,W,,W 1,50,Chicago Bulls,103,,109,29
"Sat, Apr 15, 2000",,L,,L 1,51,Milwaukee Bucks,120,OT,116,29
"Tue, Apr 18, 2000",,L,,L 2,52,Boston Celtics,114,,81,29
"Wed, Apr 19, 2000",@,L,,L 3,53,Milwaukee Bucks,110,,105,29
