date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Feb 29, 2000",@,L,,L 5,43,Toronto Raptors,87,,80,12
"Thu, Mar 2, 2000",,L,,L 6,44,Cleveland Cavaliers,114,OT,110,12
"Sat, Mar 4, 2000",,L,,L 7,45,Philadelphia 76ers,95,,84,12
"Sun, Mar 5, 2000",@,L,,L 8,46,Charlotte Hornets,100,,94,12
"Tue, Mar 7, 2000",,W,,W 1,46,Atlanta Hawks,82,,89,13
"Wed, Mar 8, 2000",@,L,,L 1,47,Orlando Magic,103,,67,13
"Fri, Mar 10, 2000",@,L,,L 2,48,Boston Celtics,104,,74,13
"Mon, Mar 13, 2000",,L,,L 3,49,Utah Jazz,87,,79,13
"Wed, Mar 15, 2000",@,L,,L 4,50,Charlotte Hornets,77,,74,13
"Fri, Mar 17, 2000",,L,,L 5,51,Golden State Warriors,95,2OT,92,13
"Sat, Mar 18, 2000",@,L,,L 6,52,Washington Wizards,101,,88,13
"Mon, Mar 20, 2000",,L,,L 7,53,Orlando Magic,88,OT,86,13
"Wed, Mar 22, 2000",@,L,,L 8,54,New York Knicks,78,,67,13
"Fri, Mar 24, 2000",,W,,W 1,54,Denver Nuggets,68,,70,14
"Sun, Mar 26, 2000",@,L,,L 1,55,Houston Rockets,123,,78,14
"Wed, Mar 29, 2000",,L,,L 2,56,Cleveland Cavaliers,86,,81,14
"Thu, Mar 30, 2000",@,L,,L 3,57,Miami Heat,105,,80,14
"Sat, Apr 1, 2000",,L,,L 4,58,Charlotte Hornets,90,,87,14
"Sun, Apr 2, 2000",@,W,,W 1,58,Cleveland Cavaliers,74,,83,15
"Tue, Apr 4, 2000",@,L,,L 1,59,Milwaukee Bucks,92,,73,15
"Thu, Apr 6, 2000",,W,,W 1,59,Milwaukee Bucks,88,,90,16
"Sat, Apr 8, 2000",,L,,L 1,60,Toronto Raptors,98,,79,16
"Tue, Apr 11, 2000",,W,,W 1,60,New Jersey Nets,93,,100,17
"Thu, Apr 13, 2000",,L,,L 1,61,Washington Wizards,109,,103,17
"Fri, Apr 14, 2000",@,L,,L 2,62,Boston Celtics,106,,91,17
"Sun, Apr 16, 2000",@,L,,L 3,63,Toronto Raptors,85,,84,17
"Tue, Apr 18, 2000",,L,,L 4,64,Philadelphia 76ers,93,,89,17
"Wed, Apr 19, 2000",@,L,,L 5,65,Detroit Pistons,112,,91,17
