ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,2,13,7,0,,0,.500,14,3,.500,6,33:36,3,0,+15,17,1,0,16
5,1,2,3,2,.222,9,.273,11,3,1.000,3,33:07,0,2,+13,11,2,0,2
5,0,3,14,2,.400,5,.609,23,4,1.000,4,30:55,2,4,+26,34,1,3,5
1,0,2,3,1,.500,2,.600,5,0,,0,30:27,1,4,+5,7,0,1,3
5,0,5,3,1,.333,3,.375,8,0,,0,17:46,3,1,+4,7,0,1,8
3,0,3,6,0,.000,2,.667,9,2,.500,4,30:14,2,1,+7,14,0,2,5
3,0,3,5,1,.500,2,.500,10,0,,0,29:50,0,3,-3,11,1,2,3
3,0,4,4,2,.667,3,.571,7,0,,0,29:03,0,2,-2,10,1,2,4
0,0,1,0,0,,0,.000,1,1,.500,2,5:03,0,1,-10,1,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
