ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,3,3,8,1,.333,3,.571,14,2,1.000,2,38:05,1,3,-9,19,2,3,4
2,1,15,6,0,,0,.400,15,7,.875,8,38:01,10,3,+4,19,2,4,25
3,0,1,4,0,.000,3,.364,11,0,,0,36:46,3,3,0,8,2,0,4
2,1,1,5,1,.200,5,.278,18,0,,0,33:41,0,3,+10,11,3,5,1
1,0,1,3,0,.000,2,.375,8,0,,0,18:22,0,3,-15,6,1,0,1
2,1,2,5,2,.500,4,.500,10,2,.500,4,33:19,0,1,-10,14,0,6,2
0,1,2,5,3,.600,5,.625,8,0,,0,26:16,2,5,+9,13,1,4,4
1,0,4,0,0,,0,.000,3,0,,0,8:59,1,2,-3,0,0,0,5
0,0,2,0,0,.000,1,.000,2,0,,0,5:33,0,0,+1,0,0,1,2
0,0,0,0,0,,0,,0,0,,0,0:58,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
