ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,2,4,7,1,.333,3,.500,14,5,.714,7,42:22,0,1,+16,20,1,3,4
8,2,6,8,5,.625,8,.571,14,4,.571,7,41:04,1,2,+9,25,2,3,7
7,0,2,3,2,.400,5,.200,15,1,.500,2,40:39,1,3,+8,9,1,2,3
0,2,9,6,0,,0,.462,13,2,.500,4,27:45,2,5,+16,14,1,5,11
0,0,2,3,3,.333,9,.333,9,1,1.000,1,24:02,0,2,+5,10,1,0,2
2,2,4,7,2,1.000,2,.636,11,6,1.000,6,32:15,0,1,+4,22,2,1,4
1,1,7,1,0,.000,2,.200,5,2,1.000,2,18:00,0,1,+5,4,1,1,7
1,0,3,0,0,,0,.000,3,0,,0,15:51,1,5,-7,0,1,0,4
1,0,0,0,0,,0,,0,0,,0,13:38,1,0,+1,0,0,0,1
0,0,2,2,0,,0,1.000,2,0,,0,9:24,0,1,+3,4,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
