ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,3,2,6,4,.667,6,.545,11,1,.500,2,37:33,1,4,0,17,1,1,3
6,0,1,8,1,.250,4,.533,15,5,.833,6,33:47,1,4,+2,22,0,3,2
2,3,9,6,0,,0,.500,12,4,.667,6,33:13,2,3,-7,16,0,1,11
4,0,6,4,1,.500,2,.571,7,2,1.000,2,26:55,0,1,-11,11,0,1,6
1,0,2,3,2,.667,3,.750,4,0,,0,12:36,0,1,+4,8,1,0,2
5,1,3,4,3,.750,4,.286,14,4,.800,5,30:01,0,2,-7,15,0,1,3
6,0,2,4,1,.500,2,.500,8,0,,0,28:40,1,3,-12,9,0,2,3
0,1,5,4,0,,0,.571,7,0,,0,14:47,2,2,+4,8,1,1,7
0,0,1,3,1,.200,5,.375,8,0,,0,13:27,0,2,+6,7,0,0,1
1,1,3,0,0,.000,1,.000,1,0,,0,9:01,0,0,+6,0,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
