ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,5,11,14,0,,0,.636,22,4,.667,6,46:59,4,5,-3,32,1,1,15
2,0,4,6,0,.000,1,.353,17,1,1.000,1,46:09,1,4,+3,13,0,1,5
5,0,4,6,3,.500,6,.353,17,4,.667,6,45:10,0,6,-14,19,0,4,4
6,0,3,2,2,.250,8,.167,12,3,.750,4,43:53,1,4,-4,9,0,2,4
0,0,0,2,0,,0,.500,4,1,.500,2,16:30,1,2,0,5,0,1,1
3,0,5,13,3,.600,5,.650,20,3,.600,5,37:56,0,6,-9,32,3,0,5
6,0,7,5,2,.333,6,.500,10,0,,0,27:42,1,1,0,12,0,1,8
0,1,2,2,2,.667,3,.500,4,2,1.000,2,15:06,0,1,+1,8,0,0,2
0,0,3,0,0,.000,1,.000,2,0,,0,10:35,1,1,-4,0,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
