ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,2,14,8,0,,0,.615,13,2,.667,3,30:07,4,1,+25,18,1,2,18
3,2,5,9,2,.500,4,.600,15,0,,0,29:49,2,2,+33,20,2,3,7
5,0,5,8,4,.800,5,.615,13,7,.778,9,29:41,0,4,+3,27,1,2,5
3,1,3,1,0,.000,2,.143,7,0,,0,29:22,2,0,+20,2,0,0,5
1,1,1,3,2,.500,4,.600,5,0,,0,19:07,0,2,+8,8,2,2,1
5,2,2,4,1,.200,5,.364,11,2,1.000,2,32:24,1,5,+16,11,2,1,3
3,0,2,2,1,.167,6,.182,11,2,1.000,2,26:01,0,2,+6,7,0,0,2
3,3,2,7,2,.333,6,.538,13,0,.000,1,23:00,0,1,+9,16,1,1,2
0,0,3,3,0,,0,.600,5,1,.500,2,17:53,1,1,-2,7,1,1,4
0,0,0,0,0,,0,,0,0,,0,2:36,0,0,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
