ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,4,6,2,1.000,2,.545,11,2,.667,3,27:58,0,3,+18,16,0,1,4
0,3,14,14,0,,0,.824,17,2,.667,3,26:47,6,1,+23,30,0,3,20
7,1,1,7,5,.833,6,.700,10,2,1.000,2,26:15,0,0,+28,21,2,3,1
1,0,1,2,2,.500,4,.400,5,2,1.000,2,24:45,0,4,+17,8,0,1,1
1,0,0,0,0,.000,1,.000,2,0,.000,2,15:25,0,0,+11,0,0,2,0
6,1,6,5,0,,0,.556,9,6,.750,8,33:46,0,4,+10,16,1,2,6
2,0,2,2,1,.500,2,.333,6,0,,0,24:33,1,1,-2,5,0,2,3
0,0,1,4,2,.500,4,.571,7,1,1.000,1,15:58,1,5,+7,11,1,3,2
3,0,6,4,0,.000,1,.800,5,2,1.000,2,15:33,0,2,+9,10,2,1,6
0,0,0,1,0,,0,.250,4,0,,0,13:52,1,1,+8,2,0,1,1
0,0,1,1,0,.000,1,.500,2,0,,0,7:47,0,2,-6,2,0,2,1
0,0,3,2,0,.000,1,.500,4,0,,0,7:21,1,1,-8,4,0,0,4
,,,,,,,,,,,,,,,,,,,
